GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
575,1944.03,4485.47,5631.99,536.92,289.19,-104.32,-4136.83,-34391.76,1875.34,23092.18,-6026.06,211.3,-777.8,-5814.76,-6592.56
576,1967.55,4477.07,5645.24,563.09,305.98,-118.34,-4080.35,-34497.56,1897.25,23197.21,-6020.22,212.66,-642.87,-5807.56,-6450.43
577,1919.86,4478.35,5592.32,560.57,266.55,-119.37,-4056.89,-34370.72,1905.47,23173.57,-6155.51,211.43,-650.29,-5944.08,-6594.37
578,1925.9,4476.5,5574.07,557.99,287.94,-113.49,-4147.62,-34381.2,1874.64,23220.13,-6127.69,211.33,-725.13,-5916.36,-6641.49
579,2013.61,4504.68,5625.96,563.09,302.82,-110.07,-4111.66,-34577.06,1876.47,23171.71,-5948.95,210.36,-740.43,-5738.59,-6479.03
580,1926.17,4553.87,5586.63,556.15,280.12,-119.48,-4088.53,-34366.19,1871.03,23181.13,-6075.55,212.83,-619.1,-5862.72,-6481.82
581,1932.19,4532.91,5616.26,544.44,286.38,-141.79,-4116.44,-34417.31,1938.7,23113.83,-6001.17,213.24,-710.82,-5787.93,-6498.75
582,1957.06,4546.02,5621.69,540.55,275.24,-145.86,-4067.83,-34508.82,1903.13,23214.3,-6035.94,212.62,-664.52,-5823.32,-6487.84
583,1969.03,4497.59,5601.0,548.61,277.25,-120.56,-4101.41,-34487.55,1922.76,23159.01,-5921.21,207.11,-734.27,-5714.1,-6448.38
584,1913.73,4508.89,5599.54,532.73,325.37,-121.3,-4091.18,-34470.43,1900.73,23128.08,-5959.14,208.13,-773.84,-5751.01,-6524.85
585,1847.25,4552.72,5621.69,540.29,300.27,-111.35,-4130.6,-34483.19,1906.99,23240.86,-5984.24,207.59,-715.05,-5776.65,-6491.71
586,1978.39,4468.87,5637.14,555.3,295.26,-124.31,-4091.92,-34503.31,1900.71,23277.88,-5984.32,210.91,-605.99,-5773.42,-6379.4
587,1947.51,4582.24,5583.19,551.53,279.98,-129.57,-4117.36,-34492.8,1879.35,23069.41,-5895.72,208.21,-846.53,-5687.5,-6534.03
588,1967.39,4502.39,5613.02,552.76,293.09,-110.25,-4172.6,-34461.2,1913.57,23161.42,-5975.35,212.03,-740.4,-5763.32,-6503.71
589,1988.8,4510.48,5623.46,544.62,312.63,-114.02,-4125.49,-34389.32,1882.25,22999.45,-5994.86,208.87,-767.14,-5786.0,-6553.14
590,1867.8,4588.93,5663.47,537.68,290.28,-146.34,-4113.76,-34228.93,1891.61,23090.81,-6129.37,207.94,-558.45,-5921.43,-6479.88
591,1958.46,4489.13,5659.45,560.34,282.5,-124.05,-4078.94,-34543.15,1932.57,23208.1,-5947.58,207.33,-655.59,-5740.24,-6395.83
592,1912.71,4426.64,5585.65,544.29,299.42,-123.54,-4090.09,-34384.66,1895.24,23219.45,-6090.95,208.79,-714.89,-5882.16,-6597.05
593,1906.66,4510.51,5592.14,543.82,306.9,-136.49,-4108.65,-34324.29,1884.15,23119.06,-6070.8,206.28,-706.18,-5864.52,-6570.7
594,1972.0,4462.57,5627.91,549.31,276.56,-125.92,-4125.06,-34417.14,1914.91,23192.63,-6031.98,207.5,-672.23,-5824.48,-6496.71
595,1860.26,4606.72,5598.67,555.93,298.87,-110.94,-4140.9,-34473.02,1919.42,23165.99,-6000.86,208.2,-719.0,-5792.66,-6511.66
596,1894.43,4453.36,5604.44,541.48,288.36,-109.71,-4078.92,-34479.21,1922.25,23277.39,-6062.22,207.97,-686.1,-5854.25,-6540.35
597,1893.99,4533.41,5624.94,559.57,273.69,-93.01,-4128.03,-34430.26,1891.36,23148.19,-6034.32,208.13,-726.16,-5826.19,-6552.35
598,1866.34,4482.52,5643.0,546.51,284.01,-117.84,-4103.4,-34342.18,1906.81,23216.38,-6132.96,208.06,-617.84,-5924.9,-6542.74
599,1912.53,4429.53,5652.1,544.61,283.84,-110.59,-4136.14,-34372.02,1896.38,23171.89,-6108.52,207.89,-727.86,-5900.63,-6628.49
600,1914.66,4529.26,5669.74,546.74,271.18,-134.94,-4107.26,-34421.6,1899.55,23103.7,-6015.56,208.92,-728.97,-5806.64,-6535.61

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
401,1885.52,4433.4,5590.6,550.08,306.2,-91.18,-4086.66,-34406.37,1874.28,23207.72,-6046.91,211.75,-736.41,-5835.17,-6571.58
402,1880.73,4520.52,5668.58,562.35,302.86,-153.38,-4042.08,-34531.78,1875.29,23155.47,-5949.17,213.89,-761.45,-5735.28,-6496.73
403,1966.6,4470.66,5572.93,566.87,277.86,-122.99,-4025.49,-34490.39,1826.46,23139.08,-6015.87,213.91,-818.43,-5801.96,-6620.39
404,1901.08,4460.62,5594.88,551.45,256.11,-113.77,-4052.58,-34389.14,1861.4,23191.96,-6061.19,217.47,-737.99,-5843.72,-6581.71
405,1967.07,4520.23,5594.1,562.22,275.29,-134.5,-4099.15,-34373.23,1843.09,23049.05,-5979.81,213.28,-795.84,-5766.54,-6562.37
406,1866.74,4507.05,5646.38,554.86,274.59,-121.63,-4077.12,-34634.32,1886.51,23159.02,-5815.78,212.69,-937.91,-5603.08,-6540.99
407,1942.71,4408.08,5636.93,543.08,288.95,-103.16,-4048.1,-34689.02,1862.55,23238.91,-5925.52,212.08,-919.06,-5713.44,-6632.5
408,1870.9,4529.81,5605.49,562.77,274.08,-118.46,-4021.83,-34576.2,1897.44,23161.36,-5976.29,214.8,-814.63,-5761.5,-6576.13
409,1930.08,4594.71,5564.59,560.05,289.12,-127.89,-4088.53,-34589.84,1865.86,23236.81,-5903.25,210.07,-765.05,-5693.17,-6458.22
410,1887.07,4447.29,5594.64,531.06,302.63,-134.75,-4091.6,-34415.01,1872.61,23231.9,-6069.89,209.1,-774.15,-5860.79,-6634.94
411,1973.08,4488.28,5627.84,546.61,292.36,-139.37,-4056.03,-34351.99,1836.03,23118.28,-6072.99,212.33,-664.91,-5860.66,-6525.58
412,1935.82,4462.93,5595.75,538.48,308.21,-109.23,-4108.43,-34205.8,1851.49,23105.76,-6166.44,210.09,-625.01,-5956.35,-6581.35
413,1905.67,4512.68,5629.97,545.84,273.35,-129.43,-4076.53,-34457.05,1841.9,23131.04,-6008.54,209.88,-822.55,-5798.66,-6621.21
414,1916.2,4457.01,5617.57,558.06,283.59,-162.17,-4011.3,-34395.12,1827.85,23059.21,-6013.25,211.28,-849.11,-5801.98,-6651.08
415,1955.32,4469.45,5615.24,554.13,297.95,-144.96,-4021.08,-34346.17,1851.37,23109.47,-6063.89,215.5,-659.3,-5848.39,-6507.69
416,1950.0,4500.14,5652.99,556.02,301.77,-101.53,-4039.99,-34458.12,1854.88,23112.19,-6012.93,216.72,-671.65,-5796.21,-6467.86
417,1898.41,4457.66,5581.89,548.57,284.62,-135.53,-4067.65,-34421.61,1869.31,23176.62,-6052.31,214.26,-807.72,-5838.05,-6645.77
418,1970.62,4448.52,5628.63,562.96,293.39,-139.21,-4039.89,-34604.91,1860.89,23169.2,-5905.97,211.98,-849.81,-5693.99,-6543.8
419,1995.16,4422.89,5606.18,541.98,269.89,-133.72,-4069.54,-34432.69,1870.23,23226.05,-6061.93,214.34,-703.57,-5847.59,-6551.16
420,1907.61,4545.5,5650.05,531.85,293.8,-144.16,-4093.6,-34496.5,1876.16,23223.21,-6007.95,210.11,-706.07,-5797.83,-6503.91
421,1939.64,4533.48,5611.95,548.37,285.32,-126.69,-4060.06,-34368.84,1849.32,23135.43,-6102.93,209.88,-652.09,-5893.04,-6545.13
422,1900.13,4498.33,5597.99,565.36,278.54,-142.43,-4089.41,-34096.55,1882.36,23129.43,-6269.17,212.46,-476.24,-6056.71,-6532.95
423,1918.73,4438.22,5641.69,549.09,302.35,-123.11,-4105.06,-34346.31,1873.89,23175.63,-6099.79,209.07,-674.88,-5890.73,-6565.61
424,1997.36,4500.11,5630.56,556.87,300.62,-125.29,-4067.69,-34495.36,1908.06,23145.43,-5939.05,212.32,-649.34,-5726.73,-6376.07
425,1894.48,4473.75,5602.05,545.41,287.43,-130.44,-4063.42,-34373.52,1864.02,23133.49,-6043.94,215.95,-766.74,-5827.99,-6594.73
426,1935.57,4607.27,5576.08,584.54,294.49,-108.18,-4086.92,-34390.43,1850.26,23100.37,-6054.14,216.68,-636.97,-5837.46,-6474.43
427,1869.44,4453.87,5625.45,566.64,253.77,-124.49,-4038.32,-34484.38,1856.71,23193.25,-6016.02,215.56,-828.06,-5800.46,-6628.53
428,1894.02,4483.55,5651.88,537.22,292.63,-114.07,-4033.73,-34674.04,1867.17,23311.61,-5912.87,212.45,-783.74,-5700.42,-6484.16
429,1923.98,4481.09,5643.41,531.22,306.19,-147.65,-4045.42,-34632.34,1836.59,23164.59,-5859.94,214.1,-938.36,-5645.84,-6584.2
430,1872.29,4550.31,5567.69,552.96,293.86,-128.11,-4084.4,-34491.27,1857.12,23107.5,-5911.49,214.43,-902.06,-5697.06,-6599.12
431,1968.71,4522.89,5632.6,571.29,312.58,-138.52,-4020.97,-34625.43,1875.59,23137.33,-5889.12,215.7,-763.92,-5673.42,-6437.34
432,1997.94,4510.51,5614.78,555.07,280.88,-119.26,-4062.69,-34550.83,1854.96,23080.56,-5892.83,213.15,-838.08,-5679.67,-6517.76
433,1876.91,4488.8,5596.13,551.23,287.97,-88.7,-4065.07,-34689.42,1887.41,23100.75,-5719.51,213.08,-1053.98,-5506.43,-6560.42
434,1885.61,4517.93,5610.13,529.19,293.04,-146.09,-4039.79,-34433.72,1856.09,23006.25,-5891.16,214.19,-921.37,-5676.97,-6598.34
435,1896.15,4445.05,5604.04,546.33,302.67,-111.21,-4040.5,-34502.61,1889.56,23100.08,-5945.21,211.49,-870.43,-5733.72,-6604.15
436,1939.7,4487.16,5656.04,547.12,293.22,-123.46,-4026.78,-34427.26,1873.61,23114.7,-5979.3,212.86,-665.94,-5766.44,-6432.38
437,1890.31,4489.16,5664.5,536.0,282.79,-129.21,-4114.28,-34377.1,1862.56,23171.19,-6015.36,210.99,-724.08,-5804.37,-6528.45
438,1899.92,4486.81,5633.37,543.12,283.88,-107.14,-4033.92,-34642.28,1868.6,23191.12,-5873.06,212.55,-876.52,-5660.51,-6537.03
439,1950.18,4464.13,5609.07,556.18,298.54,-127.48,-4084.13,-34525.25,1858.62,23214.87,-5978.19,210.39,-785.27,-5767.8,-6553.08
440,1968.43,4553.72,5591.95,567.02,281.87,-126.75,-4085.97,-34439.59,1858.53,23134.79,-5978.1,209.65,-696.0,-5768.45,-6464.45
441,1846.88,4438.24,5639.06,535.92,291.57,-155.19,-4019.35,-34757.8,1897.36,23355.09,-5852.27,214.45,-928.21,-5637.82,-6566.03
442,1906.18,4417.53,5610.23,546.82,329.21,-121.28,-4089.07,-34538.83,1886.63,23197.23,-5897.2,214.24,-855.36,-5682.95,-6538.31
443,1864.29,4581.83,5556.98,564.72,290.91,-117.93,-4060.51,-34540.13,1851.53,23056.86,-5871.14,213.58,-951.45,-5657.57,-6609.01
444,1935.04,4457.11,5559.01,556.3,266.11,-129.12,-4056.4,-34420.87,1868.34,23188.32,-6028.31,211.35,-776.16,-5816.96,-6593.13
445,1852.52,4447.34,5601.99,533.55,317.61,-124.15,-4058.49,-34446.66,1880.04,23087.5,-5946.62,211.22,-908.74,-5735.4,-6644.15
446,1919.95,4515.18,5620.58,540.31,286.17,-104.51,-4094.09,-34459.09,1857.36,23137.67,-5955.13,210.47,-780.48,-5744.66,-6525.14
447,1909.82,4517.59,5620.49,561.19,258.38,-143.62,-4018.11,-34541.8,1883.36,23124.04,-5913.43,211.13,-828.68,-5702.3,-6530.98
448,1898.79,4564.01,5585.98,559.34,278.52,-126.02,-4045.78,-34506.99,1870.57,23208.17,-5954.92,215.35,-713.41,-5739.57,-6452.98
449,1895.69,4542.81,5618.76,582.0,290.18,-131.47,-4028.18,-34396.17,1873.86,23245.63,-6093.3,211.93,-506.89,-5881.37,-6388.26
450,1865.58,4484.39,5611.27,552.07,270.65,-142.97,-4027.72,-34534.53,1884.94,23287.51,-5998.67,214.3,-748.82,-5784.37,-6533.19
451,1962.16,4564.45,5587.4,555.68,309.37,-130.54,-4002.08,-34618.82,1870.34,23176.02,-5874.17,215.57,-726.01,-5658.59,-6384.6
452,1935.96,4410.45,5607.91,562.94,284.43,-109.28,-4002.6,-34491.83,1877.0,23091.37,-5938.15,213.07,-833.64,-5725.07,-6558.71
453,1899.08,4465.71,5614.51,522.54,268.21,-118.2,-4069.4,-34602.16,1885.55,23238.52,-5904.52,209.7,-895.64,-5694.82,-6590.46
454,1960.27,4435.19,5624.21,568.03,303.62,-138.08,-4001.15,-34588.27,1882.24,23208.44,-5915.3,216.64,-745.49,-5698.66,-6444.15
455,2016.55,4468.91,5608.48,557.08,273.14,-104.85,-4026.75,-34774.33,1883.42,23232.08,-5785.33,212.01,-866.27,-5573.32,-6439.59
456,1883.75,4562.85,5650.34,560.89,312.45,-140.78,-4090.11,-34522.72,1862.85,23190.5,-5934.54,212.99,-729.97,-5721.55,-6451.51
457,1925.0,4468.83,5613.66,549.57,304.6,-121.43,-4052.62,-34718.05,1900.87,23227.64,-5820.46,212.49,-901.92,-5607.97,-6509.9
458,1925.49,4519.84,5620.98,552.54,286.9,-124.9,-4036.79,-34486.19,1857.27,23106.82,-5941.51,216.29,-778.06,-5725.22,-6503.28
459,1924.11,4483.84,5630.4,551.25,303.78,-135.12,-4014.92,-34389.52,1855.97,23131.67,-6034.2,216.58,-658.54,-5817.62,-6476.16
460,1954.25,4456.43,5610.15,551.73,281.42,-115.51,-4043.58,-34599.86,1833.46,23171.23,-5893.74,211.93,-900.27,-5681.82,-6582.09
461,1914.25,4493.93,5695.55,557.64,288.03,-120.11,-4000.94,-34673.45,1895.34,23205.8,-5857.46,212.12,-743.95,-5645.34,-6389.29
462,1951.65,4529.44,5564.34,550.62,280.24,-103.0,-4024.83,-34566.87,1875.17,23164.65,-5925.82,217.03,-778.58,-5708.78,-6487.37
463,1930.14,4533.9,5601.41,555.29,297.52,-120.75,-4027.33,-34514.32,1848.41,23130.05,-5912.88,216.3,-765.68,-5696.57,-6462.25
464,1923.47,4470.52,5617.11,555.79,297.3,-142.43,-4009.41,-34631.25,1861.8,23257.49,-5887.88,213.67,-799.6,-5674.21,-6473.81
465,1963.11,4441.84,5649.28,541.03,304.27,-173.5,-3985.26,-34470.42,1893.31,23099.01,-5937.81,213.95,-737.33,-5723.86,-6461.19
466,1916.65,4380.14,5664.44,541.81,281.03,-128.22,-4031.15,-34492.65,1892.42,23188.73,-5984.72,214.29,-786.8,-5770.43,-6557.23
467,2003.42,4501.52,5589.64,561.19,279.26,-117.13,-4047.9,-34426.88,1861.73,23138.87,-5929.26,213.07,-656.29,-5716.2,-6372.49
468,1899.69,4564.65,5680.69,553.56,311.85,-142.2,-4051.11,-34407.33,1850.18,23089.04,-5938.81,213.23,-650.97,-5725.58,-6376.55
469,1978.04,4527.72,5566.96,543.64,289.31,-125.1,-4052.23,-34430.27,1849.97,23060.15,-5934.14,211.85,-791.82,-5722.29,-6514.1
470,1895.55,4483.12,5597.91,555.61,292.19,-121.84,-4024.68,-34673.42,1855.25,23231.84,-5849.05,212.52,-908.46,-5636.53,-6544.99
471,1965.79,4444.85,5629.28,556.42,300.23,-136.31,-4049.0,-34530.02,1862.36,23160.02,-5939.29,212.22,-796.37,-5727.06,-6523.43
472,1938.05,4517.37,5621.05,547.45,292.68,-131.5,-4035.99,-34459.87,1845.16,23105.2,-5946.42,213.24,-760.4,-5733.18,-6493.58
473,1952.47,4536.42,5589.58,567.04,302.96,-134.18,-4095.03,-34571.37,1853.29,23199.71,-5912.89,211.71,-799.11,-5701.19,-6500.29
474,1854.64,4407.85,5627.63,552.02,263.69,-108.83,-4077.58,-34483.76,1885.79,23284.68,-5951.89,211.42,-793.87,-5740.47,-6534.34
475,1932.04,4512.66,5579.21,552.85,303.3,-96.08,-4070.24,-34548.86,1901.45,23219.67,-5917.45,212.82,-713.99,-5704.63,-6418.62
476,1943.37,4468.42,5610.84,554.69,271.55,-130.11,-4082.45,-34526.08,1876.94,23237.58,-5961.36,212.03,-775.24,-5749.33,-6524.57
477,1938.27,4471.43,5593.78,568.81,294.49,-97.38,-4051.48,-34452.48,1889.94,23200.92,-6036.17,213.7,-643.68,-5822.48,-6466.16
478,1888.61,4503.71,5554.37,541.81,298.36,-123.29,-4009.84,-34503.33,1889.63,23200.1,-5977.46,215.28,-759.88,-5762.18,-6522.07
479,1899.39,4535.84,5562.65,538.56,281.3,-130.56,-4062.09,-34605.11,1853.58,23180.3,-5816.42,214.5,-946.13,-5601.92,-6548.05
480,1897.9,4465.7,5585.53,542.22,296.38,-119.75,-4073.46,-34457.04,1882.8,23120.05,-5963.79,212.88,-859.67,-5750.91,-6610.58
481,1954.73,4525.1,5590.86,560.28,298.94,-112.06,-4027.42,-34579.06,1858.74,23214.68,-5915.47,213.37,-715.2,-5702.1,-6417.3
482,1944.7,4500.29,5628.96,565.84,290.88,-126.66,-4047.19,-34475.7,1839.12,23140.78,-5961.27,213.41,-738.98,-5747.86,-6486.84
483,1929.14,4461.79,5588.38,526.32,309.2,-110.31,-4058.56,-34418.0,1876.53,23144.82,-6003.4,214.13,-750.71,-5789.27,-6539.98
484,1986.41,4555.43,5623.61,540.41,310.9,-135.11,-4079.44,-34341.48,1823.84,23149.82,-6079.29,214.27,-565.62,-5865.02,-6430.64
485,1935.03,4514.45,5606.29,534.13,272.39,-128.36,-4050.74,-34265.82,1902.9,23030.28,-6092.44,214.97,-649.46,-5877.47,-6526.93
486,1909.91,4387.66,5538.2,538.73,288.81,-98.79,-4034.33,-34382.86,1891.75,23202.39,-6027.62,218.18,-758.51,-5809.44,-6567.95
487,1957.41,4443.29,5606.18,554.39,297.49,-112.22,-3979.55,-34440.81,1859.85,23016.88,-5954.07,216.31,-797.1,-5737.75,-6534.85
488,1956.24,4504.15,5652.63,561.92,259.7,-123.16,-4053.28,-34380.08,1882.01,23153.94,-6059.32,214.73,-585.93,-5844.59,-6430.52
489,1916.21,4498.4,5571.06,556.65,302.59,-110.4,-4019.74,-34419.32,1866.16,22961.91,-5932.73,215.16,-876.48,-5717.58,-6594.06
490,1894.25,4485.77,5578.68,549.47,317.72,-111.82,-3995.49,-34413.08,1864.23,23108.56,-5978.68,215.22,-721.7,-5763.45,-6485.16
491,1897.65,4486.11,5614.92,559.26,293.81,-158.45,-4059.69,-34340.76,1889.61,23128.75,-6021.75,220.84,-688.79,-5800.91,-6489.7
492,1983.64,4540.44,5566.87,558.62,293.43,-128.38,-4030.46,-34296.41,1859.39,22977.01,-5991.1,216.53,-675.86,-5774.57,-6450.43
493,1909.24,4453.21,5584.47,546.27,310.94,-123.41,-4022.64,-34263.78,1853.38,23174.64,-6150.05,222.65,-577.68,-5927.39,-6505.08
494,1940.6,4496.38,5561.39,552.48,282.78,-126.83,-4005.99,-34303.68,1860.79,23032.69,-6052.93,218.74,-709.39,-5834.19,-6543.58
495,1933.56,4513.87,5610.58,546.76,292.64,-106.2,-3990.31,-34449.24,1876.01,23098.69,-5969.72,216.44,-673.64,-5753.28,-6426.92
496,1910.35,4502.37,5599.85,542.08,312.46,-117.6,-4028.11,-34515.7,1859.07,23091.69,-5916.48,214.98,-843.54,-5701.5,-6545.04
497,1926.92,4526.42,5565.59,560.29,298.15,-92.62,-4066.05,-34225.5,1882.96,23054.82,-6144.15,213.39,-569.0,-5930.76,-6499.77
498,1903.29,4403.64,5615.18,545.1,290.28,-104.77,-4070.42,-34490.37,1875.0,23152.96,-5915.07,213.97,-880.1,-5701.09,-6581.2
499,1935.92,4414.41,5568.3,542.11,261.91,-124.63,-4009.93,-34333.63,1841.79,23103.18,-5996.26,213.47,-800.56,-5782.78,-6583.35
500,1916.38,4520.72,5579.79,554.74,308.41,-114.69,-4029.46,-34338.0,1883.97,23200.02,-6098.05,212.95,-518.12,-5885.1,-6403.22
501,1956.21,4523.67,5568.69,563.62,300.09,-134.37,-4064.4,-34285.27,1862.67,23062.03,-6063.49,216.19,-647.07,-5847.3,-6494.37
502,1903.02,4443.87,5633.47,559.92,276.22,-138.86,-4039.79,-34256.16,1874.42,23074.93,-6058.43,216.08,-668.98,-5842.35,-6511.33
503,1933.79,4496.02,5608.88,541.65,296.13,-130.54,-4099.2,-34283.55,1849.13,23150.47,-6090.32,213.5,-637.2,-5876.82,-6514.02
504,1860.42,4528.81,5647.36,547.36,306.63,-128.84,-4132.14,-34202.67,1881.28,23047.85,-6052.22,211.12,-643.95,-5841.11,-6485.05
505,1928.91,4527.53,5590.42,557.67,331.49,-114.36,-4082.58,-34295.89,1866.8,23148.86,-6108.45,213.03,-541.14,-5895.42,-6436.56
506,1886.82,4452.95,5583.25,532.86,289.8,-151.4,-4000.33,-34437.36,1889.87,23110.93,-5991.39,215.22,-842.62,-5776.17,-6618.79
507,1962.63,4474.38,5610.98,558.74,304.63,-119.4,-4035.42,-34380.81,1863.15,23080.78,-6013.9,213.13,-680.34,-5800.77,-6481.11
508,1878.67,4468.34,5584.42,561.46,280.85,-139.39,-4017.52,-34535.69,1902.83,23154.36,-5916.1,210.9,-861.67,-5705.2,-6566.87
509,1950.01,4478.38,5605.57,547.97,292.02,-134.97,-4077.41,-34383.86,1841.37,23187.96,-6101.42,215.85,-692.96,-5885.58,-6578.53
510,1960.84,4428.22,5633.03,559.6,293.7,-129.93,-4091.97,-34432.29,1870.96,23093.25,-5958.86,211.79,-814.6,-5747.06,-6561.66
511,1913.47,4478.09,5577.29,562.87,286.3,-144.28,-4076.48,-34075.74,1873.19,22966.17,-6191.33,215.96,-639.12,-5975.37,-6614.49
512,1915.07,4516.77,5616.85,541.48,277.64,-115.94,-4058.22,-34144.14,1853.51,23016.68,-6171.92,216.11,-580.32,-5955.81,-6536.13
513,1959.53,4454.3,5581.56,546.04,282.01,-116.97,-4029.43,-34226.91,1886.81,23052.44,-6104.64,219.16,-610.61,-5885.49,-6496.1
514,1878.04,4535.86,5569.06,567.64,287.1,-119.55,-4048.4,-34400.17,1859.88,23129.23,-6022.28,215.63,-741.3,-5806.65,-6547.95
515,1928.11,4572.49,5635.43,569.39,291.22,-143.69,-4070.77,-34482.33,1852.51,23164.84,-5978.64,211.38,-682.8,-5767.26,-6450.06
516,1932.18,4493.68,5589.19,546.94,293.32,-145.72,-4081.69,-34348.64,1835.92,23054.95,-6012.33,213.48,-829.88,-5798.85,-6628.73
517,1964.9,4537.78,5637.36,561.42,301.96,-137.46,-4020.87,-34456.37,1862.99,23164.17,-5996.0,213.28,-584.12,-5782.72,-6366.84
518,1932.93,4423.34,5591.0,542.86,301.25,-124.96,-4032.25,-34348.11,1855.77,23057.3,-6015.42,213.33,-800.87,-5802.09,-6602.96
519,1888.62,4451.03,5685.48,546.19,299.74,-101.15,-4043.49,-34382.91,1871.8,23142.74,-6076.71,215.45,-641.96,-5861.26,-6503.21
520,1911.97,4528.38,5616.65,549.8,280.32,-115.81,-4052.19,-34513.97,1900.7,23151.14,-5933.26,210.15,-743.02,-5723.12,-6466.14
521,1954.49,4409.23,5554.7,556.49,291.89,-104.78,-4060.2,-34499.72,1852.58,23163.01,-5955.28,210.66,-882.29,-5744.62,-6626.92
522,1916.05,4537.71,5583.2,553.97,282.85,-112.33,-4062.0,-34365.24,1852.44,23108.05,-6024.18,213.75,-705.31,-5810.43,-6515.74
523,1963.9,4525.54,5596.59,556.29,277.69,-125.88,-4074.76,-34270.18,1882.01,23103.84,-6073.99,214.12,-564.95,-5859.87,-6424.82
524,1882.56,4447.69,5628.71,544.47,294.53,-116.57,-4077.44,-34416.4,1899.94,23313.89,-6037.34,213.78,-598.61,-5823.56,-6422.17
525,2065.5,4395.41,5603.58,563.25,298.71,-101.18,-4050.33,-34339.42,1872.51,23142.0,-6051.31,210.42,-549.97,-5840.9,-6390.87
526,1896.93,4470.24,5580.11,541.42,309.81,-120.26,-4049.98,-34376.48,1861.95,23172.27,-6031.88,211.62,-713.97,-5820.26,-6534.24
527,1970.65,4495.14,5580.15,549.32,277.24,-134.73,-4090.68,-34191.82,1837.58,23031.53,-6064.73,214.24,-675.63,-5850.49,-6526.12
528,1943.23,4451.24,5606.76,542.74,286.56,-119.59,-4046.91,-34332.0,1833.82,23032.37,-5953.47,213.94,-801.77,-5739.52,-6541.3
529,1953.47,4392.45,5585.3,554.79,272.83,-127.82,-4004.43,-34455.93,1857.87,23122.48,-5970.76,215.31,-849.0,-5755.45,-6604.45
530,1912.7,4464.98,5580.09,545.77,305.69,-145.96,-4064.99,-34269.45,1895.94,23166.31,-6113.97,213.16,-608.92,-5900.8,-6509.72
531,1954.38,4460.13,5629.35,557.21,275.52,-140.81,-4072.65,-34440.36,1866.87,23044.2,-5940.3,212.22,-866.16,-5728.08,-6594.24
532,1935.82,4490.1,5606.32,534.2,301.22,-119.7,-4075.21,-34296.56,1854.02,23119.52,-6072.29,213.46,-650.27,-5858.83,-6509.1
533,1919.73,4507.59,5585.49,549.23,292.8,-115.29,-4056.2,-34270.27,1856.15,23111.03,-6132.09,216.35,-619.74,-5915.74,-6535.48
534,1947.17,4406.52,5616.67,543.09,302.13,-116.54,-4020.27,-34403.72,1898.37,23179.53,-6046.0,213.32,-647.06,-5832.68,-6479.74
535,1897.72,4501.89,5588.69,553.56,287.69,-129.58,-4029.58,-34267.78,1877.1,23165.14,-6182.33,215.59,-555.15,-5966.74,-6521.88
536,1896.19,4443.17,5581.7,548.71,284.79,-124.38,-4100.38,-34269.93,1864.9,23166.17,-6155.01,216.3,-709.06,-5938.71,-6647.76
537,1941.84,4488.07,5560.81,546.87,270.25,-130.15,-4024.88,-34273.64,1887.34,23091.84,-6099.09,214.16,-641.65,-5884.93,-6526.58
538,1930.0,4500.41,5601.09,559.16,295.99,-135.06,-4029.94,-34370.19,1886.12,23159.5,-6075.44,212.84,-602.92,-5862.61,-6465.53
539,1911.27,4496.77,5627.74,541.91,296.29,-132.65,-4028.17,-34162.94,1851.73,23066.32,-6181.56,217.21,-531.74,-5964.34,-6496.08
540,1884.04,4533.54,5581.82,555.19,308.72,-118.46,-3983.31,-34365.99,1872.35,23029.32,-6021.3,220.48,-702.79,-5800.82,-6503.61
541,1946.73,4396.1,5553.31,549.21,290.46,-105.1,-4031.14,-34488.32,1887.24,23110.8,-5933.1,217.34,-890.7,-5715.76,-6606.46
542,1914.17,4401.12,5597.87,542.17,275.31,-125.96,-4022.75,-34340.92,1914.1,23167.41,-6098.88,216.58,-677.47,-5882.3,-6559.78
543,1947.12,4494.32,5585.13,556.2,272.36,-137.31,-4018.16,-34279.97,1832.77,23137.97,-6171.42,214.73,-609.56,-5956.68,-6566.25
544,1965.79,4485.05,5602.31,570.89,289.34,-128.16,-4033.26,-34190.31,1877.75,23144.41,-6212.51,216.91,-416.19,-5995.6,-6411.79
545,1909.21,4538.53,5635.6,554.7,309.35,-132.03,-4038.1,-34296.81,1855.53,23145.52,-6156.15,216.83,-518.51,-5939.32,-6457.83
546,1917.43,4505.96,5627.07,558.8,278.73,-111.53,-3971.68,-34443.45,1877.35,23088.06,-5989.23,216.41,-673.27,-5772.82,-6446.09
547,1883.73,4462.71,5625.22,550.81,289.4,-125.14,-4009.83,-34422.75,1861.84,23085.73,-5975.57,214.84,-798.27,-5760.73,-6559.0
548,1924.16,4473.87,5571.28,554.54,302.98,-129.16,-4011.43,-34342.45,1896.47,23132.54,-6103.26,216.63,-627.19,-5886.63,-6513.82
