GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
370,1942.91,4579.66,5622.64,554.67,316.2,-140.48,-4050.28,-34443.95,1897.94,23104.22,-5973.76,213.99,-616.47,-5759.76,-6376.24
371,1902.38,4499.39,5617.9,556.9,284.73,-122.63,-4083.13,-34357.33,1922.33,23025.38,-6022.98,214.48,-754.08,-5808.5,-6562.58
372,1987.21,4406.53,5646.78,541.63,293.29,-120.4,-4082.2,-34479.05,1919.35,23089.32,-5954.2,215.72,-797.53,-5738.48,-6536.02
373,1937.9,4554.94,5623.64,558.7,295.23,-130.07,-4085.83,-34522.97,1889.85,23089.54,-5885.44,211.59,-789.07,-5673.85,-6462.92
374,1983.07,4524.47,5616.63,553.37,284.83,-112.32,-4030.02,-34490.93,1913.14,23058.94,-5973.79,209.91,-698.81,-5763.88,-6462.7
375,1928.17,4510.08,5679.4,568.53,293.93,-137.5,-4050.8,-34469.56,1882.09,23021.57,-5972.05,210.88,-774.08,-5761.18,-6535.26
376,1942.77,4456.24,5646.12,554.79,311.36,-126.79,-4092.1,-34354.42,1888.74,23039.86,-6049.59,209.83,-733.42,-5839.76,-6573.18
377,1867.98,4480.69,5610.21,528.8,283.43,-129.72,-4058.6,-34472.45,1947.69,23047.31,-5915.42,209.24,-894.67,-5706.19,-6600.85
378,2057.95,4504.45,5618.45,554.61,312.84,-120.96,-4134.15,-34205.72,1872.27,23043.26,-6164.02,210.98,-496.99,-5953.04,-6450.03
379,1924.56,4526.1,5663.43,541.75,290.14,-134.86,-4090.05,-34354.42,1894.3,23062.15,-6110.03,212.05,-676.91,-5897.98,-6574.88
380,1902.28,4559.51,5626.73,558.25,291.16,-119.66,-4043.47,-34280.65,1884.7,22986.13,-6091.49,215.46,-635.03,-5876.02,-6511.05
381,1934.62,4553.36,5635.65,542.56,288.4,-112.48,-4125.84,-34302.24,1889.36,23042.62,-6102.45,212.58,-654.0,-5889.87,-6543.87
382,1905.19,4496.6,5623.59,552.03,275.18,-114.14,-4067.27,-34148.91,1897.07,23000.97,-6212.9,215.22,-579.69,-5997.69,-6577.37
383,1888.53,4492.81,5604.97,545.1,304.77,-104.37,-4043.72,-34326.92,1947.34,23058.04,-6069.04,215.42,-633.45,-5853.62,-6487.07
384,1947.46,4471.64,5645.88,550.99,293.05,-152.81,-4072.0,-34296.62,1904.87,23072.7,-6071.06,216.09,-634.83,-5854.97,-6489.8
385,1948.8,4419.02,5604.64,542.02,273.76,-109.31,-4068.24,-34481.12,1932.97,23129.86,-5971.24,215.03,-807.59,-5756.21,-6563.8
386,1924.71,4405.37,5640.01,540.68,306.77,-108.26,-4122.82,-34369.0,1885.01,23032.52,-6003.84,212.37,-865.02,-5791.47,-6656.49
387,1937.79,4508.08,5619.74,539.32,282.95,-123.71,-4108.14,-34326.47,1897.5,22996.48,-6023.41,211.13,-776.47,-5812.28,-6588.75
388,1925.53,4521.51,5654.18,568.57,283.36,-116.5,-4081.0,-34279.02,1890.99,22971.64,-6050.73,211.94,-660.75,-5838.79,-6499.55
389,1875.19,4581.5,5650.3,547.36,288.29,-113.49,-4122.58,-34141.11,1909.08,23098.65,-6220.61,213.88,-426.81,-6006.73,-6433.55
390,1908.18,4491.18,5636.78,536.75,296.18,-129.72,-4119.24,-34302.59,1926.35,23068.56,-6074.93,212.06,-687.56,-5862.87,-6550.43
391,1912.04,4520.44,5694.61,541.88,296.23,-117.44,-4069.52,-33959.92,1892.91,22971.74,-6295.71,211.61,-317.03,-6084.11,-6401.14
392,2055.99,4561.35,5650.21,567.95,309.72,-113.5,-4134.59,-33973.9,1852.14,22864.12,-6271.16,213.3,-360.51,-6057.86,-6418.37
393,1936.15,4497.0,5603.47,568.66,286.78,-125.98,-4079.23,-34266.97,1909.66,23017.09,-6057.6,210.12,-653.36,-5847.48,-6500.84
394,1945.28,4598.94,5650.55,557.76,295.64,-91.89,-4092.52,-34257.03,1877.68,22985.02,-6095.5,213.63,-530.57,-5881.86,-6412.44
395,1937.88,4470.51,5594.72,541.67,306.67,-126.74,-4065.95,-34443.77,1931.29,23142.54,-5980.52,212.65,-711.17,-5767.86,-6479.04
396,1952.52,4505.07,5640.29,563.17,302.05,-124.06,-4096.1,-34560.64,1905.71,23044.85,-5854.84,208.81,-867.15,-5646.03,-6513.17
397,1911.91,4466.84,5665.65,539.6,309.57,-133.37,-4056.28,-34464.41,1891.71,23026.63,-5939.81,216.96,-842.14,-5722.85,-6564.98
398,2075.08,4426.15,5651.73,564.46,288.51,-104.65,-4048.93,-34526.32,1893.24,23092.22,-5932.28,212.77,-688.52,-5719.5,-6408.03
399,1926.02,4500.32,5674.5,552.77,313.79,-133.63,-4076.62,-34375.93,1904.17,23079.3,-6025.35,210.33,-635.31,-5815.02,-6450.33
400,1955.11,4510.43,5597.21,555.06,287.46,-106.6,-4110.07,-34275.8,1911.22,23080.79,-6084.17,213.01,-595.19,-5871.17,-6466.36

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
201,1976.5,4466.51,5615.97,558.6,278.91,-139.68,-4109.23,-34107.24,1822.23,22992.49,-6145.97,211.62,-644.94,-5934.35,-6579.29
202,1932.39,4463.15,5638.57,552.86,293.31,-143.76,-4068.07,-34465.59,1883.54,23159.79,-5972.65,214.47,-753.81,-5758.17,-6511.98
203,1941.94,4487.98,5658.54,560.17,315.63,-140.86,-4042.66,-34440.82,1856.75,23119.63,-6024.0,214.15,-683.69,-5809.86,-6493.54
204,2047.7,4423.24,5605.35,543.63,294.23,-129.99,-4132.33,-34372.42,1814.11,23075.68,-5964.36,212.88,-830.81,-5751.49,-6582.3
205,1898.72,4520.91,5668.08,553.25,306.67,-118.12,-4007.52,-34290.83,1862.67,23043.39,-6059.98,218.22,-562.77,-5841.76,-6404.53
206,1918.49,4432.96,5640.75,544.67,311.35,-107.4,-4079.98,-34473.06,1873.08,23163.04,-5932.23,212.94,-776.11,-5719.29,-6495.39
207,1885.64,4543.2,5569.45,551.44,285.81,-128.83,-4085.05,-34108.59,1848.98,23027.1,-6149.78,214.54,-610.85,-5935.24,-6546.09
208,1885.2,4491.36,5590.54,543.59,293.85,-123.65,-4060.75,-34226.38,1842.48,23081.26,-6095.26,212.94,-682.51,-5882.32,-6564.82
209,1931.36,4448.86,5668.72,553.46,287.92,-106.07,-4045.87,-34353.85,1883.97,23161.23,-6095.24,216.4,-570.28,-5878.84,-6449.12
210,1985.05,4482.66,5624.86,558.28,295.48,-93.84,-4026.14,-34409.26,1832.33,23144.95,-6023.98,215.05,-605.64,-5808.94,-6414.58
211,1940.04,4534.37,5613.61,562.39,306.93,-127.34,-3999.33,-34265.99,1856.28,23054.49,-6097.5,215.14,-524.56,-5882.36,-6406.92
212,1989.3,4436.19,5598.24,555.93,290.77,-114.33,-4048.47,-34216.01,1875.63,23124.05,-6125.22,213.92,-508.71,-5911.3,-6420.01
213,2003.33,4455.58,5598.17,555.69,300.87,-106.95,-4028.0,-34179.47,1863.85,23066.52,-6173.48,217.28,-470.41,-5956.2,-6426.61
214,1934.36,4449.99,5628.7,538.29,292.68,-115.39,-4063.76,-34342.8,1874.38,23125.54,-6057.78,213.95,-678.0,-5843.83,-6521.84
215,1946.15,4485.12,5642.34,543.43,292.5,-111.69,-4075.01,-34315.67,1856.34,23181.84,-6086.89,211.44,-554.65,-5875.46,-6430.1
216,1958.31,4486.32,5653.5,541.98,272.98,-130.03,-4082.98,-34197.69,1866.23,23153.5,-6173.52,210.82,-477.89,-5962.7,-6440.59
217,1963.32,4488.87,5630.16,565.15,290.18,-135.8,-4030.56,-34260.77,1889.23,23091.42,-6125.47,211.49,-508.81,-5913.98,-6422.79
218,1981.19,4436.23,5655.73,557.11,279.67,-137.82,-4053.62,-34206.89,1848.95,23114.55,-6127.15,214.53,-524.89,-5912.62,-6437.51
219,1896.75,4489.6,5610.32,567.81,292.31,-127.35,-4092.4,-34272.67,1858.26,23175.24,-6134.54,212.68,-602.13,-5921.86,-6523.99
220,1853.0,4477.76,5629.95,540.42,278.88,-112.38,-4061.35,-34238.09,1888.06,23100.94,-6137.21,211.3,-642.81,-5925.9,-6568.72
221,1932.26,4483.08,5630.35,555.09,293.38,-136.93,-4071.12,-34438.76,1842.95,23062.91,-5902.9,212.24,-846.78,-5690.66,-6537.44
222,1898.07,4511.19,5627.81,537.55,292.87,-106.11,-4032.28,-34311.81,1862.94,23113.29,-6029.31,213.18,-606.49,-5816.13,-6422.62
223,1905.7,4415.28,5606.11,539.14,276.24,-120.56,-4089.81,-34296.34,1853.48,23122.6,-6029.65,210.23,-788.15,-5819.42,-6607.58
224,1957.26,4526.23,5625.8,551.4,283.48,-129.53,-4048.13,-34300.25,1883.02,23040.14,-6058.84,214.44,-610.58,-5844.4,-6454.98
225,1940.8,4519.99,5626.19,539.23,289.17,-120.61,-4095.7,-34393.52,1883.59,23056.03,-5985.34,212.4,-754.83,-5772.95,-6527.77
226,1956.27,4402.77,5614.78,566.82,297.41,-87.31,-4065.38,-34363.02,1877.33,23131.93,-6028.65,212.55,-668.39,-5816.1,-6484.48
227,1939.55,4557.83,5630.57,554.53,283.56,-116.26,-4077.15,-34214.88,1857.65,23076.73,-6131.31,212.07,-507.88,-5919.24,-6427.12
228,1884.63,4513.44,5619.85,558.64,298.2,-134.06,-4050.35,-34249.66,1887.98,23193.62,-6204.8,213.4,-477.71,-5991.4,-6469.11
229,1925.13,4441.17,5630.34,545.62,301.28,-130.85,-4069.09,-34333.19,1871.5,23216.01,-6147.08,212.0,-602.08,-5935.07,-6537.15
230,1940.11,4491.99,5535.99,538.97,250.6,-89.11,-4042.07,-34208.6,1862.89,23159.5,-6234.5,218.1,-559.72,-6016.4,-6576.12
231,1864.6,4477.53,5631.18,539.17,267.05,-127.45,-4029.39,-34083.77,1879.79,23222.3,-6341.94,217.98,-358.99,-6123.96,-6482.95
232,1962.69,4475.41,5597.59,546.41,289.41,-105.28,-4090.65,-33994.81,1830.31,23171.81,-6317.84,217.51,-317.11,-6100.33,-6417.44
233,1897.54,4458.01,5599.96,545.58,289.91,-108.53,-4049.13,-34103.39,1862.45,23220.07,-6326.47,218.31,-387.52,-6108.16,-6495.68
234,1895.13,4426.81,5602.44,550.66,278.06,-129.78,-4039.91,-34254.1,1857.86,23047.26,-6078.78,213.28,-765.56,-5865.5,-6631.06
235,1920.15,4524.24,5628.2,542.67,293.83,-162.74,-3986.97,-34389.62,1892.77,23156.1,-6063.84,213.8,-581.37,-5850.04,-6431.41
236,1930.78,4483.65,5548.15,564.34,290.65,-113.35,-4045.16,-34386.05,1901.16,23199.72,-6062.58,215.7,-626.11,-5846.88,-6472.99
237,1938.57,4450.4,5607.53,534.25,294.96,-133.97,-4059.36,-34484.22,1881.0,23159.69,-5972.69,213.78,-811.14,-5758.9,-6570.04
238,1899.05,4426.27,5636.22,558.39,290.58,-151.27,-4023.53,-34451.18,1879.23,23196.3,-5969.45,212.93,-739.97,-5756.51,-6496.48
239,1929.72,4526.46,5658.62,547.86,301.97,-142.49,-4054.15,-34607.6,1879.17,23136.92,-5818.01,211.94,-823.51,-5606.07,-6429.59
240,1869.3,4503.5,5611.24,541.37,288.12,-128.66,-4074.68,-34553.83,1877.63,23186.42,-5905.08,212.39,-879.58,-5692.69,-6572.28
241,1985.46,4470.76,5624.82,559.89,294.37,-113.53,-4021.53,-34338.45,1877.05,23098.05,-6093.88,213.81,-563.12,-5880.07,-6443.19
242,1952.13,4423.48,5657.31,552.62,287.03,-142.87,-4069.03,-34241.31,1874.63,22988.97,-6048.59,211.23,-717.04,-5837.36,-6554.39
243,1898.26,4487.34,5662.24,573.62,289.3,-140.83,-4054.56,-34310.67,1887.65,23142.39,-6103.57,212.89,-565.26,-5890.69,-6455.94
244,1941.45,4416.19,5603.66,570.2,302.05,-119.02,-4072.67,-34447.55,1866.01,23095.27,-5906.5,208.39,-844.42,-5698.12,-6542.54
245,1887.83,4438.38,5588.28,539.44,292.95,-118.92,-4057.06,-34351.54,1851.67,23068.8,-5970.4,210.09,-860.17,-5760.31,-6620.48
246,1966.16,4572.21,5620.18,541.22,290.49,-121.35,-4071.29,-34189.42,1867.8,23085.89,-6092.23,212.25,-438.12,-5879.97,-6318.1
247,1958.46,4510.29,5658.68,558.93,284.34,-134.99,-4024.64,-34511.38,1850.85,23048.19,-5908.06,211.52,-801.27,-5696.53,-6497.8
248,1907.81,4475.57,5669.3,529.5,311.69,-166.24,-4057.68,-34339.91,1834.77,23041.69,-5985.95,211.59,-793.5,-5774.36,-6567.86
249,1979.36,4490.9,5629.89,553.32,296.55,-138.85,-3991.05,-34557.01,1868.28,23041.29,-5787.92,213.82,-827.31,-5574.1,-6401.41
250,1910.26,4447.19,5636.63,565.98,276.06,-133.49,-4021.56,-34336.35,1899.68,23098.9,-6029.14,216.72,-656.69,-5812.42,-6469.11
251,1980.94,4501.68,5641.92,549.17,278.99,-130.12,-4069.01,-34136.59,1869.7,23021.33,-6178.71,215.07,-491.99,-5963.64,-6455.63
252,1942.72,4460.43,5631.46,555.57,310.99,-150.92,-3992.26,-34325.94,1889.46,23088.85,-6050.11,217.66,-589.65,-5832.45,-6422.11
253,1907.44,4509.4,5589.67,550.62,296.69,-104.14,-4030.14,-34493.95,1868.81,23142.31,-5969.48,212.79,-763.31,-5756.69,-6520.0
254,1953.25,4452.5,5611.44,556.8,284.34,-92.77,-4037.42,-34463.39,1879.11,23175.03,-5999.15,216.95,-681.12,-5782.2,-6463.32
255,1941.89,4547.37,5585.51,542.04,300.48,-121.47,-4075.54,-34298.51,1850.05,23116.33,-6097.76,211.36,-611.86,-5886.41,-6498.26
256,1966.45,4426.76,5576.97,542.0,294.12,-117.59,-4071.64,-34420.81,1885.44,23122.14,-6011.81,213.75,-796.17,-5798.05,-6594.23
257,1899.52,4565.58,5630.95,550.73,293.37,-138.68,-4036.52,-34369.07,1857.96,23091.67,-6042.52,212.3,-654.49,-5830.22,-6484.71
258,1922.44,4470.15,5558.83,557.12,286.1,-132.68,-4042.01,-34240.37,1893.56,23153.49,-6185.87,214.53,-573.38,-5971.34,-6544.72
259,1952.97,4486.07,5600.9,562.92,272.65,-124.03,-4045.24,-34142.5,1872.37,23002.47,-6185.85,215.55,-561.42,-5970.3,-6531.72
260,1883.82,4452.88,5611.79,555.37,282.26,-112.58,-3992.75,-34363.41,1924.11,23142.7,-6056.96,218.14,-615.8,-5838.81,-6454.62
261,1862.84,4396.04,5580.09,546.71,265.51,-104.44,-4062.45,-34353.13,1889.35,23179.45,-6078.19,213.21,-800.02,-5864.98,-6665.0
262,1952.26,4519.66,5619.7,554.99,279.08,-115.6,-4042.68,-34125.66,1853.61,23044.65,-6238.63,216.83,-459.99,-6021.8,-6481.79
263,1911.81,4494.75,5614.3,551.61,295.44,-129.43,-4042.27,-34300.46,1870.62,23231.34,-6193.71,215.96,-502.31,-5977.74,-6480.05
264,1941.32,4533.25,5611.91,544.34,305.72,-130.01,-4035.57,-34110.17,1878.4,23145.95,-6301.88,214.55,-314.85,-6087.33,-6402.18
265,1944.01,4460.08,5580.22,547.32,289.84,-105.76,-4052.49,-34079.67,1867.27,23203.21,-6357.75,216.91,-345.98,-6140.84,-6486.82
266,1899.47,4507.66,5599.76,550.57,321.11,-141.21,-4078.5,-34165.75,1868.1,23168.75,-6217.52,214.65,-470.04,-6002.87,-6472.91
267,1950.11,4442.78,5554.07,548.01,282.37,-120.55,-4054.52,-34252.72,1846.34,23138.34,-6132.5,217.41,-665.77,-5915.09,-6580.87
268,1944.96,4463.8,5638.06,539.13,272.95,-115.14,-4011.58,-34409.49,1894.16,23197.85,-6093.84,211.52,-585.31,-5882.32,-6467.62
269,1942.55,4545.81,5598.87,561.99,297.55,-130.82,-4043.44,-34322.91,1891.45,23195.29,-6164.8,213.14,-463.67,-5951.65,-6415.32
270,1955.82,4485.94,5623.07,540.77,301.62,-118.4,-4084.74,-34327.86,1848.05,23143.83,-6056.93,212.14,-631.9,-5844.79,-6476.68
271,1850.64,4534.1,5638.29,576.91,316.35,-115.38,-4074.93,-34284.67,1934.92,23250.52,-6208.75,209.61,-373.26,-5999.14,-6372.4
272,1933.77,4501.44,5622.67,553.55,317.59,-140.1,-4061.21,-34287.13,1888.47,23200.91,-6208.36,210.92,-470.04,-5997.44,-6467.48
273,1896.93,4370.1,5594.68,538.71,290.3,-143.91,-4016.03,-34155.83,1874.67,23259.21,-6323.28,216.26,-491.17,-6107.02,-6598.19
274,1948.07,4405.8,5572.7,548.4,295.91,-133.7,-4055.9,-34197.46,1883.22,23144.44,-6143.39,214.06,-588.54,-5929.33,-6517.87
275,1912.64,4596.27,5641.65,559.85,306.17,-150.83,-4017.65,-34392.78,1866.64,23191.21,-6115.53,214.42,-486.82,-5901.11,-6387.93
276,1899.48,4464.24,5568.62,562.33,291.58,-105.0,-4079.36,-34202.24,1861.61,23195.71,-6206.18,213.76,-543.05,-5992.42,-6535.48
277,1967.91,4457.85,5620.74,554.06,284.25,-122.98,-4027.02,-34399.02,1877.78,23146.46,-6064.19,213.11,-639.97,-5851.08,-6491.05
278,1929.92,4469.89,5661.34,552.61,300.43,-132.39,-4019.71,-34362.14,1874.89,23182.5,-6116.69,217.45,-542.66,-5899.23,-6441.9
279,1936.8,4485.01,5592.64,549.45,296.53,-104.25,-4002.53,-34207.99,1897.21,23092.43,-6190.86,217.98,-464.71,-5972.88,-6437.59
280,1931.8,4477.62,5610.06,537.18,279.27,-126.23,-4046.92,-34009.47,1872.64,23204.1,-6402.88,219.74,-269.96,-6183.14,-6453.1
281,1946.03,4523.23,5578.56,568.02,285.76,-106.2,-4044.79,-34123.63,1872.05,23161.08,-6309.67,216.28,-339.89,-6093.39,-6433.28
282,1955.71,4480.24,5648.96,537.74,277.76,-121.95,-4036.87,-34082.02,1894.39,23081.16,-6330.44,217.22,-364.87,-6113.22,-6478.09
283,1975.81,4423.69,5637.77,553.21,288.89,-121.65,-4008.36,-34103.33,1867.48,23158.17,-6352.26,218.8,-328.34,-6133.46,-6461.8
284,1910.87,4465.19,5637.96,549.12,285.82,-114.38,-4015.7,-34157.91,1877.58,23052.8,-6280.64,219.03,-508.65,-6061.61,-6570.27
285,1930.26,4485.9,5644.42,545.65,280.58,-117.9,-4048.47,-34276.99,1863.29,23198.0,-6176.09,216.82,-495.26,-5959.27,-6454.53
286,1885.87,4509.89,5640.54,544.85,307.37,-122.42,-3997.41,-34260.66,1881.83,23090.1,-6133.23,214.58,-520.03,-5918.65,-6438.68
287,1884.45,4524.95,5619.09,557.15,299.11,-142.82,-4004.97,-33988.09,1866.54,23096.85,-6410.24,220.64,-287.74,-6189.6,-6477.34
288,1993.8,4538.97,5628.59,548.08,278.65,-107.24,-4069.61,-34082.74,1833.4,23072.38,-6315.72,214.13,-365.71,-6101.59,-6467.3
289,1867.48,4504.93,5598.09,529.0,298.96,-121.84,-3970.51,-34178.07,1858.16,23121.9,-6297.53,216.52,-491.9,-6081.01,-6572.91
290,1955.11,4436.02,5593.03,544.83,303.38,-136.82,-4035.28,-34247.63,1844.04,23156.02,-6156.28,217.55,-587.3,-5938.73,-6526.04
291,1937.36,4429.91,5594.9,556.34,300.83,-131.05,-4007.97,-34143.94,1896.3,23206.2,-6337.76,216.88,-361.12,-6120.88,-6482.0
292,1971.47,4544.34,5629.66,566.2,309.77,-151.03,-4074.4,-34140.3,1849.71,23165.97,-6287.73,219.4,-328.59,-6068.33,-6396.92
293,1929.71,4553.93,5600.63,564.32,287.84,-139.07,-4042.97,-34228.38,1862.73,23171.6,-6272.35,216.58,-439.66,-6055.76,-6495.42
294,1863.08,4508.49,5647.14,525.99,291.7,-131.1,-4034.21,-34236.02,1922.4,23229.02,-6245.72,215.8,-413.51,-6029.92,-6443.42
295,1910.2,4506.38,5632.43,564.28,297.26,-123.39,-4004.77,-34264.29,1865.21,23145.71,-6205.78,219.38,-470.99,-5986.39,-6457.38
296,1864.09,4425.74,5663.19,539.12,299.98,-161.3,-3988.73,-34429.19,1882.37,23252.69,-6158.85,215.5,-652.04,-5943.34,-6595.38
297,1884.34,4398.99,5657.4,546.58,302.7,-121.76,-4018.19,-34381.04,1896.1,23301.82,-6179.39,215.91,-533.05,-5963.48,-6496.53
298,1942.72,4512.11,5630.7,543.0,281.14,-146.47,-4048.79,-34341.9,1881.25,23281.43,-6170.69,215.98,-464.82,-5954.7,-6419.52
299,1874.56,4512.63,5637.93,551.38,293.28,-108.67,-4030.57,-34342.23,1879.54,23245.2,-6178.93,215.03,-486.94,-5963.9,-6450.84
300,1887.6,4479.53,5626.82,537.47,299.35,-118.66,-4013.07,-34373.28,1863.72,23248.14,-6132.53,218.49,-562.36,-5914.04,-6476.4
301,1896.76,4505.63,5626.19,554.72,286.76,-125.03,-4005.17,-34183.28,1881.94,23134.63,-6195.92,222.62,-426.86,-5973.29,-6400.15
302,1962.09,4489.87,5627.34,559.31,311.51,-106.66,-4041.16,-34112.25,1891.68,23090.04,-6266.44,214.92,-328.22,-6051.52,-6379.74
303,1958.78,4551.15,5594.03,534.18,293.21,-115.31,-4006.96,-34281.48,1850.54,23025.14,-6100.97,218.61,-596.71,-5882.36,-6479.07
304,1939.96,4428.5,5620.42,551.52,274.87,-133.4,-3996.22,-34212.83,1868.28,23217.54,-6256.29,221.39,-441.37,-6034.9,-6476.27
305,1978.34,4483.7,5647.2,564.61,293.78,-100.62,-3974.27,-34299.95,1827.56,23050.82,-6101.86,216.71,-528.83,-5885.16,-6413.98
306,1973.71,4471.93,5628.46,557.52,299.09,-108.2,-4025.74,-34149.04,1869.35,23166.34,-6278.1,219.96,-316.58,-6058.14,-6374.71
307,1900.25,4422.22,5610.67,540.0,307.48,-124.1,-3940.77,-34430.3,1905.01,23226.38,-6097.39,218.39,-583.17,-5879.0,-6462.17
308,1966.98,4460.32,5635.99,545.78,302.62,-108.61,-4001.84,-34295.98,1862.82,23195.36,-6239.99,219.02,-436.57,-6020.97,-6457.54
309,1965.6,4527.38,5646.55,547.2,304.57,-119.68,-4014.71,-34209.91,1832.78,23174.79,-6250.66,219.14,-345.44,-6031.52,-6376.96
310,1995.14,4466.71,5648.94,549.78,295.07,-117.21,-4024.11,-34125.49,1839.14,23154.66,-6299.71,220.01,-317.37,-6079.7,-6397.07
311,1972.79,4535.89,5604.73,570.97,294.48,-100.85,-4011.72,-34246.79,1832.59,23071.51,-6116.39,219.65,-476.41,-5896.74,-6373.15
312,1893.72,4447.6,5624.74,536.29,273.99,-94.35,-4006.3,-34194.79,1870.34,23208.18,-6205.44,217.14,-440.57,-5988.29,-6428.87
313,1877.67,4404.38,5583.56,536.6,291.31,-129.31,-4053.43,-34205.49,1865.4,23231.37,-6242.5,220.35,-597.95,-6022.15,-6620.09
314,1955.8,4444.14,5621.5,550.56,302.07,-109.34,-4026.69,-34394.31,1839.23,23201.08,-6056.54,216.12,-615.96,-5840.42,-6456.38
315,1918.06,4475.23,5623.52,562.84,279.93,-125.08,-3982.36,-34230.8,1895.88,23224.94,-6232.74,220.27,-357.85,-6012.47,-6370.32
316,1950.81,4372.01,5591.13,551.43,305.6,-134.52,-4030.03,-34280.81,1853.87,23230.31,-6164.0,220.58,-590.2,-5943.41,-6533.61
317,1960.18,4525.62,5605.74,557.91,281.03,-131.99,-3980.93,-34307.44,1861.27,23159.27,-6167.13,219.11,-469.33,-5948.03,-6417.35
318,1914.79,4447.44,5622.72,539.76,300.02,-120.81,-4005.02,-34323.28,1892.21,23213.32,-6158.87,220.56,-518.87,-5938.31,-6457.18
319,1840.62,4495.22,5619.47,548.59,315.04,-137.54,-3996.12,-34328.84,1903.91,23153.24,-6114.8,219.72,-586.4,-5895.08,-6481.48
320,1892.8,4483.7,5637.96,540.06,276.33,-135.31,-4020.08,-34142.66,1850.56,23092.81,-6231.86,218.19,-523.83,-6013.67,-6537.5
321,1940.41,4629.69,5602.08,554.95,290.1,-139.46,-4055.19,-34250.27,1868.46,23181.59,-6134.13,217.85,-377.63,-5916.28,-6293.91
322,1975.95,4422.44,5582.15,560.06,303.71,-123.4,-3994.55,-34333.81,1889.58,23188.54,-6099.2,220.84,-529.34,-5878.36,-6407.7
323,1880.51,4454.81,5610.7,562.01,277.88,-122.33,-4054.96,-34341.34,1898.93,23150.11,-6088.49,218.56,-683.68,-5869.93,-6553.61
324,1939.11,4506.7,5590.82,561.02,260.02,-145.74,-4049.97,-34279.75,1900.48,23149.1,-6159.8,216.01,-568.21,-5943.78,-6511.99
325,1858.83,4533.7,5645.95,554.14,279.86,-141.02,-4061.48,-34254.4,1861.57,23198.54,-6154.33,216.73,-524.31,-5937.59,-6461.9
326,1876.83,4501.43,5636.61,550.04,301.33,-126.4,-4070.37,-34160.66,1869.65,23062.1,-6154.49,217.15,-559.43,-5937.35,-6496.78
327,1963.68,4597.8,5645.54,552.34,301.43,-117.85,-4045.83,-34199.64,1844.36,23065.06,-6163.79,216.62,-393.11,-5947.17,-6340.27
328,1944.67,4489.35,5579.88,555.92,279.2,-93.74,-3988.57,-34293.01,1854.32,23159.82,-6126.98,218.11,-512.16,-5908.88,-6421.04
329,1989.19,4375.8,5625.34,534.37,300.18,-132.4,-4010.25,-34334.18,1863.31,23199.94,-6072.29,218.66,-588.72,-5853.62,-6442.34
330,1919.65,4446.59,5619.17,558.3,294.93,-98.68,-4131.33,-34250.0,1881.24,23270.71,-6188.62,212.85,-489.41,-5975.77,-6465.19
331,1937.29,4473.71,5622.87,545.41,299.79,-125.49,-4035.18,-34264.55,1864.81,23106.31,-6097.3,214.87,-575.02,-5882.44,-6457.46
332,1858.64,4465.85,5632.54,533.01,285.5,-135.42,-4039.06,-34266.52,1874.18,23090.13,-6121.26,213.25,-701.17,-5908.01,-6609.18
333,1921.77,4568.42,5630.35,556.41,290.5,-118.4,-4057.89,-34356.43,1909.35,23005.6,-5995.87,215.83,-650.33,-5780.04,-6430.37
334,1915.1,4473.42,5598.2,553.92,283.74,-109.0,-4056.34,-34415.01,1858.19,23216.73,-6039.71,215.09,-681.05,-5824.62,-6505.68
335,1939.14,4571.94,5595.02,557.2,288.84,-97.84,-4011.91,-34400.52,1859.57,23086.59,-6033.94,213.06,-611.96,-5820.89,-6432.85
336,1944.84,4415.05,5661.54,539.12,296.51,-132.39,-4045.1,-34440.71,1846.24,23227.72,-6003.6,215.59,-687.18,-5788.01,-6475.19
337,1974.54,4458.45,5643.19,538.6,292.01,-135.31,-4047.04,-34570.92,1858.28,23168.17,-5879.96,212.42,-820.03,-5667.55,-6487.57
338,1927.43,4456.69,5591.68,534.6,289.79,-106.32,-4019.71,-34455.87,1893.91,23113.08,-5980.48,213.61,-774.69,-5766.87,-6541.56
339,1937.44,4548.61,5627.96,563.66,281.34,-115.13,-4017.09,-34206.7,1888.04,23014.67,-6147.88,219.46,-477.22,-5928.41,-6405.63
340,1967.51,4441.51,5590.13,538.94,284.87,-123.76,-4081.42,-34264.91,1902.97,23000.34,-6047.78,214.35,-743.83,-5833.42,-6577.25
341,1945.72,4482.98,5601.32,554.78,288.6,-109.48,-4071.43,-34375.08,1870.57,23112.56,-6053.62,208.24,-699.46,-5845.38,-6544.84
342,1979.72,4423.83,5590.51,552.82,291.54,-99.97,-4030.7,-34457.83,1877.67,23119.2,-5989.51,212.33,-753.23,-5777.18,-6530.4
343,1936.24,4450.07,5607.22,551.81,291.27,-125.94,-4063.28,-34435.28,1871.29,23144.66,-6013.05,215.47,-771.96,-5797.58,-6569.54
