GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
775,1917.59,4605.44,5601.42,559.04,285.49,-110.48,-4096.66,-34009.69,1898.13,22960.17,-6458.21,206.76,-389.52,-6251.45,-6640.97
776,1897.23,4588.05,5622.64,552.44,287.06,-85.41,-4118.01,-34141.44,1891.4,23155.67,-6445.81,207.59,-350.37,-6238.22,-6588.58
777,1988.34,4507.28,5626.11,564.87,282.65,-90.85,-4118.49,-34135.9,1886.88,23029.88,-6378.66,205.46,-459.24,-6173.19,-6632.43
778,1953.2,4592.85,5636.21,561.02,292.11,-116.79,-4079.16,-34228.6,1896.8,23061.76,-6310.37,204.84,-430.59,-6105.53,-6536.13
779,1991.25,4454.82,5643.55,533.21,313.47,-121.75,-4118.19,-34232.53,1875.84,23085.56,-6324.01,203.51,-574.8,-6120.5,-6695.3
780,1908.07,4542.74,5639.88,528.97,297.08,-119.62,-4106.49,-34177.26,1886.74,23056.83,-6311.94,209.57,-543.06,-6102.37,-6645.44
781,1885.65,4497.8,5580.45,541.42,293.11,-118.85,-4079.76,-34188.81,1913.25,23019.47,-6278.69,207.57,-656.27,-6071.12,-6727.4
782,1943.35,4519.13,5564.4,546.38,308.48,-94.13,-4080.75,-34078.1,1900.68,23034.46,-6392.12,209.32,-436.1,-6182.8,-6618.9
783,1901.46,4501.51,5671.56,562.39,301.84,-93.75,-4106.03,-34081.02,1922.4,23182.35,-6441.92,209.24,-237.29,-6232.68,-6469.97
784,1933.48,4512.9,5620.16,556.87,288.41,-110.46,-4116.4,-34177.91,1895.43,23144.46,-6354.24,213.04,-453.05,-6141.2,-6594.26
785,1946.61,4509.69,5645.06,546.51,279.72,-103.63,-4083.64,-33979.13,1887.53,23044.83,-6479.23,213.46,-306.45,-6265.77,-6572.21
786,1987.13,4479.99,5598.01,541.16,294.09,-91.33,-4038.45,-34084.64,1904.01,23044.06,-6441.9,213.35,-365.98,-6228.55,-6594.53
787,1980.6,4535.48,5610.94,547.88,278.18,-91.5,-4013.26,-33965.86,1867.67,23010.78,-6520.86,213.97,-239.09,-6306.89,-6545.98
788,1976.57,4563.05,5598.63,550.33,297.87,-112.24,-4050.08,-33941.83,1890.66,22996.27,-6548.16,213.77,-230.77,-6334.38,-6565.15
789,1965.73,4541.43,5650.5,552.45,289.98,-134.45,-4079.65,-34065.49,1881.9,23059.83,-6423.37,215.77,-337.77,-6207.6,-6545.37
790,1936.17,4580.35,5624.29,551.74,298.2,-155.4,-4101.38,-33896.85,1880.85,23015.83,-6544.81,213.65,-266.19,-6331.16,-6597.34
791,1967.45,4481.19,5603.51,553.18,286.47,-80.72,-4097.68,-33985.13,1914.12,23107.01,-6556.93,207.14,-250.6,-6349.79,-6600.39
792,1944.74,4559.96,5611.4,543.79,299.88,-114.45,-4069.81,-34013.79,1897.45,22957.86,-6382.53,209.54,-382.98,-6172.99,-6555.97
793,1997.58,4592.67,5550.37,548.83,275.35,-79.08,-4085.36,-34184.77,1868.89,22994.35,-6272.7,211.38,-521.18,-6061.31,-6582.49
794,1910.58,4545.07,5571.99,548.74,287.75,-148.11,-4041.52,-33969.14,1901.69,23010.95,-6505.89,214.83,-382.0,-6291.06,-6673.05
795,1933.2,4449.71,5611.74,545.21,295.62,-108.08,-4063.22,-33964.47,1910.36,23054.18,-6511.92,216.0,-335.76,-6295.92,-6631.68
796,1980.51,4481.31,5621.25,537.32,273.8,-142.96,-4079.58,-33835.8,1897.73,23031.91,-6571.07,216.88,-234.5,-6354.19,-6588.69
797,1930.69,4542.72,5672.02,547.61,299.95,-129.72,-4046.96,-33771.51,1895.37,23000.14,-6642.16,215.13,-59.69,-6427.03,-6486.72
798,1936.63,4534.42,5572.87,553.97,286.24,-79.61,-4065.83,-33829.2,1897.24,23106.07,-6663.56,215.13,-87.21,-6448.43,-6535.64
799,1933.65,4497.26,5624.44,543.62,287.89,-90.51,-4096.21,-33824.31,1905.25,22984.12,-6562.06,214.09,-234.81,-6347.97,-6582.78
800,1942.57,4437.76,5610.27,532.91,294.76,-124.33,-4033.45,-34025.91,1876.02,23021.66,-6434.44,213.83,-467.73,-6220.61,-6688.35

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
601,2019.52,4422.47,5626.75,547.43,299.81,-116.91,-4119.38,-34417.75,1884.35,23195.24,-6055.32,199.01,-658.47,-5856.3,-6514.77
602,1902.61,4464.13,5608.51,555.15,288.36,-118.34,-4137.86,-34439.76,1873.96,23246.07,-6092.92,201.22,-757.17,-5891.69,-6648.86
603,1970.89,4481.75,5583.2,556.03,269.53,-100.74,-4095.58,-34491.41,1899.64,23157.55,-5988.98,203.02,-769.16,-5785.96,-6555.12
604,1940.53,4533.95,5592.23,551.96,285.4,-129.01,-4089.0,-34441.43,1842.62,23191.72,-6047.99,203.82,-721.02,-5844.17,-6565.19
605,1939.42,4485.5,5611.7,568.9,277.43,-124.97,-4109.35,-34530.57,1884.46,23264.8,-5996.7,201.14,-732.66,-5795.56,-6528.22
606,1951.02,4393.04,5629.52,515.99,303.11,-125.83,-4107.54,-34462.31,1866.97,23274.8,-6030.91,202.15,-761.23,-5828.76,-6589.99
607,1962.1,4547.77,5595.9,564.89,302.4,-128.33,-4148.63,-34081.03,1821.51,23020.15,-6192.86,202.9,-543.26,-5989.96,-6533.22
608,1923.28,4462.27,5591.92,550.35,304.46,-109.21,-4088.97,-34239.32,1851.89,23190.05,-6187.99,203.2,-563.29,-5984.79,-6548.07
609,1970.39,4560.0,5577.12,562.53,287.02,-99.72,-4166.45,-34301.48,1871.31,23100.16,-6080.61,202.71,-639.11,-5877.9,-6517.01
610,1941.69,4495.98,5607.06,551.82,317.25,-123.15,-4106.9,-34429.73,1864.3,23238.22,-6094.61,204.61,-643.45,-5890.0,-6533.45
611,1984.48,4424.44,5594.01,538.14,283.52,-116.17,-4109.86,-34268.17,1872.06,23153.52,-6184.48,202.82,-644.03,-5981.66,-6625.7
612,1934.74,4471.43,5562.3,554.72,292.82,-124.51,-4173.56,-34325.58,1872.61,23198.8,-6134.16,200.76,-736.23,-5933.4,-6669.63
613,1937.42,4351.36,5620.08,544.99,292.57,-118.09,-4128.59,-34411.44,1877.52,23311.41,-6108.15,200.59,-722.77,-5907.57,-6630.34
614,1908.59,4531.19,5593.01,552.65,307.5,-104.87,-4151.15,-34335.26,1855.91,23158.19,-6071.47,201.73,-684.24,-5869.74,-6553.98
615,1890.31,4487.9,5593.9,557.4,295.37,-105.26,-4108.66,-34377.76,1865.32,23277.89,-6152.12,203.87,-623.59,-5948.25,-6571.84
616,1911.09,4496.75,5600.28,550.75,318.54,-105.68,-4123.16,-34278.49,1889.85,23212.64,-6182.88,198.33,-527.43,-5984.55,-6511.98
617,1919.73,4459.92,5613.66,536.79,290.96,-121.38,-4113.97,-34103.48,1867.13,23159.35,-6336.51,203.99,-491.29,-6132.52,-6623.81
618,1926.4,4400.19,5628.05,549.59,302.49,-129.75,-4112.11,-34278.73,1870.12,23218.3,-6198.14,199.82,-625.44,-5998.32,-6623.76
619,1902.69,4367.96,5648.83,527.39,294.74,-84.4,-4155.48,-34337.02,1876.56,23186.07,-6104.57,201.42,-772.65,-5903.14,-6675.8
620,1898.83,4491.91,5596.4,541.38,293.22,-69.66,-4122.6,-34227.88,1852.49,23117.51,-6181.34,202.18,-628.4,-5979.17,-6607.56
621,1809.78,4545.21,5631.14,563.73,291.85,-68.13,-4143.86,-34337.96,1858.78,23240.25,-6122.75,201.66,-609.21,-5921.09,-6530.3
622,1975.85,4550.74,5579.54,559.2,296.17,-114.72,-4074.95,-34234.38,1834.02,23112.96,-6209.45,205.05,-515.56,-6004.39,-6519.95
623,1948.34,4446.34,5589.5,539.09,298.7,-83.92,-4101.77,-34291.55,1860.28,23120.92,-6162.61,203.86,-674.06,-5958.75,-6632.81
624,1949.63,4382.98,5654.67,537.21,271.85,-104.28,-4067.08,-34232.73,1860.38,23187.56,-6255.24,205.45,-559.81,-6049.79,-6609.6
625,1979.22,4549.77,5628.8,559.46,281.36,-94.97,-4124.32,-34094.48,1852.93,23116.19,-6327.79,204.65,-346.03,-6123.14,-6469.17
626,1919.59,4426.44,5594.52,536.48,274.25,-86.42,-4158.37,-34234.04,1845.93,23166.6,-6189.93,202.24,-715.02,-5987.68,-6702.7
627,1877.07,4560.57,5591.55,538.27,281.42,-99.95,-4137.01,-34007.65,1867.12,23128.14,-6377.82,205.14,-400.48,-6172.68,-6573.16
628,1997.42,4471.91,5606.16,564.01,289.56,-84.38,-4096.59,-34143.04,1867.32,23070.81,-6271.7,205.41,-456.82,-6066.29,-6523.1
629,1946.13,4469.26,5628.12,536.12,299.49,-94.51,-4117.29,-34122.26,1873.1,23197.53,-6322.43,204.08,-384.31,-6118.35,-6502.66
630,1894.33,4454.57,5612.21,533.23,280.54,-112.03,-4105.03,-34181.92,1835.27,23146.5,-6277.71,210.68,-642.31,-6067.03,-6709.34
631,1940.62,4462.92,5623.44,557.88,298.84,-84.15,-4098.05,-34018.2,1847.41,23003.16,-6323.39,205.12,-466.14,-6118.27,-6584.41
632,1939.12,4504.91,5615.55,542.61,286.35,-101.4,-4169.84,-33975.44,1852.31,23085.68,-6339.96,204.52,-420.15,-6135.44,-6555.58
633,1970.56,4452.22,5574.82,558.68,283.69,-72.84,-4088.71,-34059.87,1896.38,23053.71,-6349.89,205.85,-431.36,-6144.03,-6575.39
634,1950.04,4496.53,5578.11,555.09,267.51,-131.24,-4136.99,-34032.82,1865.93,23130.13,-6323.4,206.12,-457.72,-6117.28,-6575.0
635,1998.73,4457.07,5611.82,554.36,314.15,-105.62,-4118.79,-34187.23,1850.66,23085.22,-6212.15,205.18,-539.65,-6006.97,-6546.62
636,1937.25,4462.12,5593.7,552.68,268.71,-123.24,-4099.26,-34205.16,1925.14,23153.91,-6234.78,206.58,-534.15,-6028.19,-6562.35
637,1931.22,4607.19,5630.77,558.59,306.87,-93.88,-4063.12,-34465.07,1883.76,23205.8,-6065.82,204.31,-497.86,-5861.51,-6359.37
638,1973.66,4411.6,5661.5,550.42,303.31,-92.11,-4126.78,-34294.45,1873.76,23238.16,-6221.18,206.47,-500.94,-6014.71,-6515.65
639,1913.26,4510.63,5596.5,549.26,280.64,-110.26,-4164.47,-34371.12,1862.74,23131.53,-6064.56,201.38,-801.27,-5863.19,-6664.46
640,1932.61,4531.5,5616.03,551.58,298.36,-136.89,-4136.81,-34075.1,1873.67,23122.65,-6285.46,201.85,-422.41,-6083.61,-6506.02
641,1962.62,4463.7,5603.8,545.54,266.06,-95.94,-4147.95,-34140.09,1861.7,23100.34,-6234.57,202.77,-580.23,-6031.8,-6612.02
642,1914.87,4542.44,5626.32,553.54,302.35,-145.3,-4092.21,-34259.61,1895.51,23021.08,-6132.06,201.75,-641.0,-5930.31,-6571.32
643,1966.04,4576.13,5560.15,554.27,282.74,-87.0,-4143.2,-34167.76,1844.19,23095.92,-6183.82,204.07,-518.52,-5979.76,-6498.28
644,1924.74,4480.06,5599.76,557.78,274.14,-100.15,-4169.21,-34092.52,1836.39,23036.64,-6245.2,204.21,-652.38,-6040.99,-6693.36
645,2016.28,4517.48,5639.0,543.26,311.94,-106.4,-4164.84,-34000.75,1829.43,23053.57,-6299.55,203.37,-361.04,-6096.18,-6457.21
646,1936.49,4535.66,5573.03,558.05,296.27,-110.66,-4121.28,-34133.98,1844.14,23082.88,-6241.0,202.77,-539.39,-6038.23,-6577.62
647,1914.61,4491.14,5578.38,538.0,291.04,-125.26,-4124.99,-34128.77,1871.77,23149.96,-6252.59,203.48,-544.12,-6049.11,-6593.24
648,1954.49,4516.48,5603.66,559.06,292.5,-146.82,-4181.96,-34262.89,1848.92,23096.56,-6095.26,198.47,-720.0,-5896.8,-6616.8
649,1914.24,4512.87,5617.29,532.84,276.19,-95.4,-4162.65,-34315.09,1887.17,23188.6,-6118.47,200.29,-643.94,-5918.17,-6562.11
650,2019.38,4471.49,5561.95,558.24,299.22,-77.6,-4083.13,-34206.31,1880.4,23109.3,-6152.54,203.53,-467.06,-5949.01,-6416.07
651,1938.86,4485.89,5632.01,558.86,306.43,-127.78,-4162.99,-34178.38,1894.71,23070.76,-6158.2,201.57,-581.64,-5956.62,-6538.27
652,1930.33,4568.16,5613.99,559.92,273.53,-134.54,-4115.3,-34292.84,1872.39,23087.13,-6105.28,203.88,-637.23,-5901.4,-6538.63
653,1973.03,4575.74,5577.37,552.35,283.23,-97.9,-4111.72,-34200.65,1832.01,23061.75,-6189.55,205.23,-554.79,-5984.32,-6539.1
654,1927.27,4460.64,5624.49,544.79,290.26,-110.12,-4161.66,-34153.63,1866.39,23228.37,-6285.42,204.44,-483.2,-6080.97,-6564.17
655,1990.9,4448.85,5580.5,545.8,273.92,-100.79,-4114.59,-34082.68,1859.38,23199.72,-6353.67,208.18,-398.99,-6145.48,-6544.47
656,1977.85,4458.79,5560.55,565.75,271.01,-51.06,-4118.95,-34185.74,1850.18,23185.14,-6269.48,205.77,-486.48,-6063.71,-6550.19
657,1966.32,4601.69,5639.14,567.48,275.01,-108.18,-4073.55,-34234.26,1872.63,23149.68,-6216.49,201.56,-344.02,-6014.93,-6358.95
658,1989.88,4449.49,5621.17,554.18,286.6,-105.61,-4136.43,-34168.64,1855.14,23099.77,-6192.05,204.1,-554.46,-5987.95,-6542.41
659,2007.44,4442.45,5597.12,556.67,299.96,-89.87,-4141.18,-34473.22,1835.74,23125.47,-5930.4,200.85,-839.42,-5729.55,-6568.97
660,1881.19,4501.99,5563.25,543.57,293.06,-78.35,-4099.31,-34426.06,1893.38,23129.28,-6068.01,204.79,-798.0,-5863.21,-6661.21
661,1960.31,4481.66,5597.67,564.02,285.06,-99.1,-4106.84,-34329.3,1875.45,23119.75,-6125.51,206.55,-651.33,-5918.96,-6570.28
662,1977.23,4534.47,5583.76,529.77,280.88,-105.54,-4163.66,-34279.74,1833.23,23125.06,-6163.95,204.85,-684.55,-5959.1,-6643.65
663,1884.28,4462.33,5600.06,555.21,295.53,-100.0,-4110.4,-34449.26,1867.1,23215.89,-6045.46,204.72,-779.27,-5840.74,-6620.01
664,1946.91,4436.26,5601.47,555.93,305.55,-116.65,-4084.34,-34466.86,1852.1,23214.35,-6073.1,207.81,-755.28,-5865.28,-6620.56
665,1907.51,4493.27,5627.28,554.94,307.15,-113.62,-4087.23,-34362.34,1871.02,23217.12,-6103.82,208.86,-584.9,-5894.96,-6479.86
666,1990.61,4471.6,5613.69,554.95,293.54,-116.92,-4123.55,-34390.98,1865.98,23083.26,-5978.92,204.6,-757.82,-5774.32,-6532.14
667,1979.71,4567.32,5558.55,547.0,284.18,-101.76,-4084.34,-34309.81,1870.0,23064.24,-6080.34,207.78,-624.92,-5872.56,-6497.48
668,1945.44,4416.09,5570.52,543.5,269.53,-107.5,-4055.63,-34274.73,1854.38,23088.23,-6131.26,205.91,-750.18,-5925.35,-6675.53
669,2006.76,4551.29,5641.05,550.02,272.76,-114.98,-4075.47,-34314.73,1848.73,23134.23,-6112.24,205.0,-500.33,-5907.24,-6407.58
670,1940.3,4460.84,5594.74,548.01,299.65,-103.85,-4109.45,-34192.02,1845.1,23110.08,-6229.37,205.0,-606.61,-6024.37,-6630.98
671,1903.98,4455.94,5557.64,544.04,268.98,-86.47,-4084.33,-34367.97,1855.22,23233.57,-6147.31,205.6,-719.4,-5941.7,-6661.11
672,1875.13,4499.45,5600.31,547.66,312.38,-101.89,-4060.32,-34372.59,1895.25,23175.05,-6125.64,204.28,-629.57,-5921.36,-6550.93
673,1975.09,4558.3,5645.36,564.54,290.99,-131.93,-4082.88,-34273.2,1871.47,23074.94,-6161.75,207.37,-507.32,-5954.38,-6461.7
674,1956.16,4491.84,5632.37,551.5,295.05,-120.35,-4097.62,-34333.52,1881.34,23314.21,-6232.25,206.19,-429.03,-6026.05,-6455.08
675,1998.18,4540.33,5534.29,571.54,302.47,-95.61,-4113.06,-34346.08,1842.56,23154.71,-6143.39,205.62,-610.68,-5937.77,-6548.45
676,2001.14,4420.84,5624.08,559.34,288.86,-134.19,-4051.23,-34397.12,1868.21,23220.86,-6097.46,207.35,-599.21,-5890.11,-6489.31
677,1928.64,4469.96,5603.63,559.17,273.07,-75.65,-4127.18,-34313.57,1870.53,23282.08,-6213.61,204.62,-529.33,-6008.99,-6538.32
678,1887.39,4537.07,5561.89,544.96,278.86,-127.48,-4070.8,-34413.19,1847.47,23209.31,-6127.63,208.49,-744.51,-5919.14,-6663.65
679,1887.13,4535.34,5630.62,541.56,296.3,-113.89,-4083.65,-34297.17,1899.75,23172.84,-6199.76,206.9,-531.17,-5992.85,-6524.03
680,1859.45,4486.55,5617.78,542.97,307.23,-105.0,-4086.91,-34136.76,1869.34,23121.98,-6297.9,207.33,-523.37,-6090.57,-6613.94
681,1903.89,4490.23,5665.12,561.27,294.28,-103.76,-4131.48,-34138.9,1873.88,23074.56,-6264.57,204.56,-510.91,-6060.01,-6570.92
682,1887.85,4446.13,5638.13,554.71,299.89,-110.9,-4109.94,-34134.53,1881.96,23140.7,-6302.63,204.86,-506.0,-6097.77,-6603.77
683,1957.27,4479.96,5625.28,549.62,274.78,-99.1,-4148.1,-34133.92,1842.69,23105.0,-6255.84,203.54,-546.52,-6052.3,-6598.82
684,1949.94,4498.65,5627.62,540.43,262.49,-100.36,-4095.29,-33985.67,1883.05,23153.06,-6389.0,208.31,-266.08,-6180.69,-6446.77
685,1962.15,4553.1,5588.8,564.82,287.79,-133.53,-4128.9,-34078.24,1876.92,23107.72,-6284.63,208.13,-399.37,-6076.5,-6475.87
686,1981.15,4460.67,5587.99,541.34,262.97,-103.1,-4026.17,-34425.51,1863.33,23225.78,-6081.79,208.17,-631.54,-5873.61,-6505.16
687,1945.46,4451.38,5592.67,538.28,297.61,-94.49,-4099.0,-34294.97,1862.59,23113.92,-6117.06,204.87,-686.56,-5912.2,-6598.76
688,1851.15,4495.92,5582.71,558.06,298.42,-86.87,-4058.26,-34127.02,1907.94,23051.06,-6228.02,208.42,-526.88,-6019.6,-6546.49
689,1957.08,4408.46,5612.86,556.27,288.31,-112.55,-4094.59,-34253.21,1850.02,23171.07,-6187.77,206.31,-616.27,-5981.46,-6597.73
690,1989.75,4575.32,5640.33,572.68,282.65,-107.92,-4137.23,-34095.37,1829.42,23109.37,-6272.78,206.66,-341.01,-6066.12,-6407.13
691,1967.3,4491.63,5598.69,563.97,290.12,-104.69,-4076.57,-34037.79,1867.6,23054.6,-6355.76,207.04,-385.14,-6148.72,-6533.86
692,1900.4,4505.3,5615.25,536.89,275.11,-92.4,-4140.01,-34092.62,1862.32,23196.82,-6324.31,206.94,-432.94,-6117.37,-6550.31
693,1940.76,4548.91,5585.0,551.01,301.35,-117.43,-4130.81,-34005.7,1864.74,23064.3,-6381.0,206.46,-397.88,-6174.54,-6572.42
694,1865.54,4548.35,5599.54,550.05,284.79,-121.27,-4132.51,-34176.37,1882.56,23160.1,-6234.3,201.75,-539.23,-6032.55,-6571.78
695,1908.46,4517.13,5604.37,557.16,298.59,-119.08,-4083.01,-34173.91,1910.22,23108.22,-6295.72,207.49,-471.84,-6088.22,-6560.07
696,1918.04,4508.0,5586.2,567.47,282.76,-123.96,-4093.33,-34108.15,1857.24,23065.61,-6264.88,207.1,-540.12,-6057.78,-6597.89
697,1922.77,4475.28,5605.96,544.75,294.71,-107.36,-4096.16,-34220.75,1863.17,23162.32,-6217.72,208.08,-555.32,-6009.64,-6564.96
698,1982.9,4558.28,5610.46,558.88,297.0,-111.81,-4158.27,-34077.58,1854.88,23172.52,-6318.64,206.56,-312.73,-6112.08,-6424.81
699,2016.82,4525.2,5641.9,561.91,292.33,-81.83,-4079.31,-34184.14,1874.95,23198.08,-6235.94,206.55,-234.08,-6029.39,-6263.47
700,1926.15,4483.1,5604.39,552.73,284.14,-115.29,-4041.43,-34138.98,1874.32,23175.0,-6300.83,208.21,-395.88,-6092.62,-6488.5
701,1970.14,4441.33,5587.77,547.26,303.38,-129.17,-4127.87,-34249.38,1873.0,23197.49,-6185.69,206.81,-586.06,-5978.89,-6564.95
702,1975.55,4622.15,5606.53,573.03,291.53,-104.09,-4104.83,-34050.37,1840.09,22918.65,-6229.88,203.04,-431.76,-6026.84,-6458.59
703,1903.27,4562.7,5585.24,565.93,289.95,-120.03,-4134.32,-33961.45,1855.1,23047.5,-6305.45,203.84,-406.12,-6101.61,-6507.73
704,1942.44,4488.16,5596.48,558.05,276.81,-116.42,-4133.71,-33923.84,1881.57,23145.5,-6383.91,206.36,-284.97,-6177.55,-6462.53
705,1925.02,4423.83,5544.5,543.36,279.96,-107.39,-4084.18,-34073.56,1910.95,23109.49,-6328.23,206.82,-528.01,-6121.41,-6649.42
706,1896.46,4605.48,5627.37,551.03,291.16,-111.27,-4091.63,-33792.11,1868.35,23031.14,-6493.57,208.66,-124.02,-6284.91,-6408.92
707,1985.71,4464.8,5636.08,569.72,290.95,-103.06,-4127.54,-33975.93,1877.82,22958.72,-6320.43,207.29,-422.73,-6113.13,-6535.86
708,1954.17,4445.78,5599.45,534.83,284.44,-75.36,-4109.43,-33935.87,1858.11,23006.53,-6328.86,203.98,-437.34,-6124.88,-6562.22
709,1870.66,4528.63,5585.93,555.27,297.34,-99.03,-4110.46,-33951.5,1849.31,23046.14,-6306.89,203.87,-427.7,-6103.02,-6530.72
710,2001.46,4505.69,5608.72,563.83,288.79,-133.85,-4110.74,-34036.23,1858.85,23023.55,-6280.67,204.49,-429.92,-6076.18,-6506.1
711,1913.52,4388.65,5598.1,536.74,291.49,-90.67,-4110.25,-34195.91,1865.84,23127.54,-6177.32,201.83,-674.94,-5975.49,-6650.43
712,1845.55,4454.64,5574.19,545.31,278.02,-69.79,-4110.08,-34227.14,1925.31,23214.83,-6194.88,204.17,-569.16,-5990.71,-6559.87
713,1924.8,4566.98,5586.78,555.29,298.54,-110.93,-4114.7,-34095.78,1891.89,23126.03,-6320.14,206.76,-371.11,-6113.38,-6484.49
714,1881.15,4488.4,5612.89,540.63,303.73,-128.92,-4101.91,-34051.35,1860.55,23145.49,-6364.82,206.0,-449.35,-6158.82,-6608.17
715,1915.68,4514.59,5621.44,542.69,309.09,-126.61,-4071.16,-34155.16,1868.56,23140.93,-6293.96,208.34,-439.96,-6085.62,-6525.58
716,2013.45,4555.56,5562.63,560.34,311.04,-115.36,-4052.24,-33927.48,1836.2,22972.58,-6373.98,207.71,-283.27,-6166.27,-6449.54
717,1851.21,4485.89,5606.43,547.52,298.76,-98.57,-4067.82,-34078.8,1878.52,23196.55,-6372.86,206.66,-380.29,-6166.21,-6546.5
718,1971.57,4540.77,5637.66,556.4,269.24,-144.05,-4037.14,-34252.86,1868.92,23051.98,-6145.22,207.59,-537.52,-5937.63,-6475.15
719,1957.09,4480.88,5623.46,544.91,283.06,-97.04,-4143.27,-34234.03,1866.31,23058.72,-6054.76,204.6,-659.92,-5850.15,-6510.07
720,1934.92,4430.04,5615.31,548.87,270.14,-70.31,-4112.09,-34292.03,1862.36,23210.11,-6159.68,203.2,-602.68,-5956.48,-6559.16
721,1891.78,4531.91,5564.19,556.76,288.68,-110.12,-4107.6,-34229.76,1868.81,23154.3,-6177.27,205.38,-591.06,-5971.89,-6562.95
722,1863.1,4602.58,5573.97,551.42,318.06,-107.24,-4143.64,-34118.77,1857.73,23087.4,-6212.99,209.08,-515.4,-6003.9,-6519.3
723,1995.58,4613.31,5556.9,564.66,271.21,-106.38,-4119.63,-34216.35,1868.88,23030.02,-6110.33,206.42,-541.78,-5903.9,-6445.68
724,1887.16,4471.53,5596.83,557.39,300.18,-116.6,-4054.09,-34415.97,1868.41,23138.15,-6005.54,205.67,-767.0,-5799.87,-6566.87
725,1923.61,4524.27,5636.03,548.34,296.42,-113.42,-4066.4,-34479.53,1891.76,23259.61,-6057.57,207.58,-579.31,-5849.99,-6429.3
726,1948.46,4641.26,5635.93,569.16,312.93,-87.86,-4118.14,-34132.54,1845.1,23003.46,-6182.42,207.75,-382.24,-5974.67,-6356.91
727,1942.85,4520.41,5566.68,541.74,271.69,-111.98,-4091.24,-34063.37,1888.91,23071.09,-6306.05,209.34,-463.21,-6096.72,-6559.93
728,1883.27,4631.96,5626.71,558.09,290.84,-132.46,-4101.9,-33871.94,1907.06,22942.96,-6367.63,206.84,-265.41,-6160.79,-6426.2
729,1931.28,4413.96,5636.83,542.35,284.83,-129.36,-4063.71,-34040.99,1844.66,23100.12,-6326.99,208.43,-480.04,-6118.56,-6598.6
730,1986.97,4463.35,5601.95,552.05,296.42,-109.01,-4130.43,-34136.65,1864.03,23069.93,-6188.95,204.96,-541.39,-5984.0,-6525.39
731,1952.12,4534.09,5629.78,550.24,293.2,-98.89,-4102.81,-34163.45,1869.49,23081.62,-6164.12,206.97,-454.63,-5957.15,-6411.78
732,1931.39,4510.17,5564.05,556.36,293.72,-96.07,-4096.92,-34310.92,1873.64,23043.0,-6079.48,205.3,-731.59,-5874.18,-6605.76
733,1931.17,4393.98,5573.23,542.3,290.23,-123.05,-4094.27,-34326.92,1902.23,23107.63,-6011.09,209.9,-803.49,-5801.18,-6604.68
734,1931.56,4551.62,5595.0,553.28,297.38,-110.77,-4141.66,-34348.24,1873.72,23132.63,-6009.63,205.16,-665.48,-5804.47,-6469.95
735,1903.32,4516.6,5627.34,540.23,308.4,-144.81,-4069.87,-34162.22,1871.45,23019.93,-6177.98,208.07,-589.63,-5969.91,-6559.54
736,1953.69,4528.17,5603.53,572.49,286.06,-129.75,-4121.93,-34227.35,1890.6,23103.29,-6141.59,207.49,-541.19,-5934.1,-6475.29
737,1948.46,4510.02,5613.26,550.73,309.73,-121.86,-4112.63,-34265.46,1842.98,22979.14,-6033.53,204.8,-745.62,-5828.72,-6574.35
738,1919.52,4531.94,5618.08,562.21,273.19,-131.77,-4076.56,-34293.77,1887.35,23005.35,-6040.35,205.97,-704.46,-5834.38,-6538.84
739,1924.03,4468.37,5606.83,551.79,285.17,-94.23,-4089.42,-34251.82,1854.86,23176.3,-6186.24,209.2,-568.13,-5977.05,-6545.17
740,1899.73,4522.19,5591.56,532.58,291.76,-90.71,-4081.16,-34243.93,1845.61,23057.75,-6135.6,207.82,-674.61,-5927.77,-6602.38
741,1911.42,4485.92,5620.52,568.77,313.08,-129.87,-4069.39,-34252.19,1897.54,23077.84,-6135.32,206.88,-576.37,-5928.44,-6504.8
742,1908.86,4424.13,5586.17,559.22,256.58,-88.0,-4109.51,-34373.6,1882.27,23081.07,-6053.06,202.41,-872.8,-5850.66,-6723.46
743,1880.34,4501.37,5585.11,555.98,279.22,-122.46,-4085.18,-34229.89,1912.18,23147.95,-6195.15,206.09,-575.38,-5989.06,-6564.44
744,1989.3,4453.56,5599.11,539.23,276.66,-107.64,-4121.01,-34196.7,1842.97,23055.8,-6171.13,208.17,-668.72,-5962.96,-6631.68
745,1989.56,4431.37,5604.8,545.47,281.57,-113.82,-4017.1,-34155.44,1871.35,22990.87,-6199.38,209.61,-571.35,-5989.77,-6561.12
746,1893.74,4516.12,5553.9,571.39,279.57,-126.52,-4100.95,-34204.29,1840.83,23119.35,-6217.51,208.02,-656.84,-6009.49,-6666.34
747,1894.98,4448.42,5673.26,556.6,296.31,-119.83,-4155.05,-34128.99,1840.96,23115.85,-6229.05,204.68,-577.49,-6024.37,-6601.86
748,1904.49,4471.4,5650.09,554.9,314.88,-127.0,-4118.98,-34226.7,1890.68,23189.46,-6230.06,204.54,-496.79,-6025.52,-6522.31
