GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
838,0.0,-0.0,0.0,0.0,-0.0,0.0,-12.39,52.84,-0.0,0.0,-42.06,-2.11,40.45,-44.17,-3.73
839,0.0,0.0,0.0,0.0,0.0,0.0,-14.92,55.61,-0.0,0.0,-46.06,-1.77,40.69,-47.83,-7.14
840,-0.0,-0.0,0.0,0.0,0.0,0.0,-9.93,49.61,-0.0,-0.0,-42.0,-1.64,39.68,-43.64,-3.96
841,0.0,0.0,0.0,0.0,-0.0,0.0,-13.27,58.11,-0.0,0.0,-48.83,-1.82,44.84,-50.65,-5.81
842,0.0,0.0,0.0,0.0,0.0,0.0,-15.52,58.44,0.0,-0.0,-47.15,-2.23,42.92,-49.38,-6.47
843,-0.0,-0.0,0.0,0.0,-0.0,0.0,-15.38,61.96,0.0,0.0,-51.27,-2.03,46.58,-53.3,-6.72
844,-0.0,0.0,-0.0,0.0,-0.0,0.0,-13.52,60.44,-0.0,0.0,-50.91,-1.73,46.92,-52.65,-5.73
845,0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.8,61.76,-0.0,-0.0,-54.35,-1.59,50.96,-55.93,-4.97
846,0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.9,52.84,0.0,0.0,-42.92,-2.06,37.93,-44.99,-7.05
847,-0.0,0.0,0.0,0.0,0.0,0.0,-12.54,53.2,0.0,0.0,-44.37,-1.9,40.66,-46.27,-5.61
848,0.0,-0.0,-0.0,0.0,-0.0,0.0,-9.6,67.28,-0.0,-0.0,-59.09,-1.55,57.68,-60.64,-2.96
849,-0.0,-0.0,0.0,0.0,-0.0,0.0,-12.0,56.22,-0.0,0.0,-46.32,-1.64,44.21,-47.96,-3.75
850,-0.0,0.0,0.0,0.0,0.0,0.0,-13.82,63.79,-0.0,-0.0,-52.87,-2.08,49.97,-54.96,-4.99
851,0.0,-0.0,0.0,0.0,-0.0,0.0,-13.87,53.3,0.0,-0.0,-43.64,-2.04,39.42,-45.68,-6.25
852,-0.0,-0.0,0.0,0.0,-0.0,0.0,-8.42,56.64,0.0,0.0,-49.28,-1.28,48.22,-50.56,-2.34
853,-0.0,0.0,0.0,0.0,-0.0,0.0,-12.76,59.36,-0.0,-0.0,-48.12,-2.09,46.61,-50.21,-3.6
854,-0.0,-0.0,0.0,0.0,0.0,0.0,-14.56,62.09,0.0,0.0,-52.23,-1.82,47.53,-54.05,-6.53
855,0.0,0.0,-0.0,0.0,0.0,0.0,-13.34,55.68,0.0,-0.0,-47.4,-1.94,42.34,-49.34,-7.0
856,-0.0,0.0,-0.0,0.0,0.0,0.0,-15.93,71.04,-0.0,0.0,-59.34,-2.09,55.11,-61.43,-6.32
857,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14.36,58.02,0.0,0.0,-46.9,-1.96,43.66,-48.86,-5.2
858,-0.0,0.0,-0.0,0.0,0.0,0.0,-13.71,67.87,-0.0,-0.0,-57.54,-2.02,54.16,-59.56,-5.41
859,-0.0,0.0,0.0,0.0,0.0,0.0,-6.3,55.04,-0.0,-0.0,-49.77,-0.91,48.73,-50.68,-1.94
860,-0.0,-0.0,-0.0,0.0,0.0,0.0,-2.53,51.61,0.0,-0.0,-48.3,-0.45,49.08,-48.75,0.33
861,-0.0,-0.0,0.0,0.0,-0.0,0.0,-2.73,45.4,-0.0,0.0,-42.1,-0.43,42.67,-42.54,0.13
862,0.0,0.0,-0.0,0.0,0.0,0.0,-1.75,42.11,0.0,-0.0,-39.41,-0.33,40.36,-39.74,0.62
863,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.19,42.75,-0.0,0.0,-41.55,0.0,42.56,-41.55,1.01
864,0.0,-0.0,0.0,0.0,0.0,0.0,-0.44,48.12,-0.0,-0.0,-46.56,0.0,47.69,-46.56,1.12
865,0.0,0.0,0.0,0.0,-0.0,0.0,-6.12,61.77,0.0,-0.0,-56.41,-0.98,55.65,-57.39,-1.74
866,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.2,59.47,-0.0,-0.0,-49.19,-1.4,47.27,-50.59,-3.32
867,0.0,-0.0,-0.0,0.0,0.0,0.0,-10.72,55.95,-0.0,0.0,-48.48,-1.29,45.24,-49.77,-4.54
868,-0.0,0.0,0.0,0.0,0.0,0.0,-12.85,62.83,0.0,-0.0,-50.67,-1.4,49.98,-52.08,-2.1
869,0.0,-0.0,0.0,0.0,-0.0,0.0,-9.42,60.71,0.0,0.0,-51.76,-0.85,51.28,-52.61,-1.32
870,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-10.95,50.36,0.0,0.0,-41.89,-1.4,39.41,-43.29,-3.88
871,-0.0,-0.0,-0.0,0.0,0.0,0.0,-9.52,47.72,0.0,0.0,-42.24,-1.58,38.2,-43.83,-5.63
872,-0.0,-0.0,-0.0,0.0,0.0,0.0,-11.73,60.51,-0.0,-0.0,-50.41,-1.5,48.78,-51.91,-3.13
873,0.0,0.0,0.0,0.0,0.0,0.0,-10.85,55.2,0.0,0.0,-46.33,-1.22,44.35,-47.54,-3.19
874,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14.27,68.18,-0.0,-0.0,-60.47,-2.31,53.92,-62.77,-8.85
875,0.0,-0.0,0.0,0.0,-0.0,0.0,-13.53,58.24,0.0,-0.0,-48.39,-1.78,44.71,-50.16,-5.46
876,-0.0,-0.0,-0.0,0.0,0.0,0.0,-14.42,46.35,0.0,-0.0,-37.79,-1.75,31.93,-39.55,-7.62
877,0.0,-0.0,-0.0,0.0,-0.0,0.0,-13.32,61.71,-0.0,0.0,-51.24,-1.37,48.39,-52.62,-4.23
878,0.0,0.0,-0.0,0.0,0.0,0.0,-14.04,64.98,-0.0,0.0,-54.4,-1.91,50.94,-56.3,-5.36
879,-0.0,0.0,-0.0,0.0,0.0,0.0,-13.41,46.22,-0.0,0.0,-39.09,-1.7,32.81,-40.79,-7.98
880,0.0,0.0,0.0,0.0,-0.0,0.0,-8.31,37.35,0.0,-0.0,-33.17,-1.37,29.04,-34.53,-5.5
881,-0.0,0.0,-0.0,0.0,0.0,0.0,-11.06,48.47,0.0,0.0,-40.27,-1.23,37.41,-41.5,-4.09
882,0.0,0.0,-0.0,0.0,0.0,0.0,-6.48,52.04,-0.0,-0.0,-46.87,-0.67,45.56,-47.54,-1.98
883,0.0,0.0,-0.0,0.0,-0.0,0.0,-7.08,61.61,0.0,0.0,-58.3,-1.38,54.53,-59.67,-5.14
884,-0.0,-0.0,-0.0,0.0,0.0,0.0,-8.98,68.83,-0.0,0.0,-58.3,-1.02,59.85,-59.32,0.52
885,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.51,46.61,-0.0,-0.0,-44.81,-0.0,46.1,-44.81,1.28
886,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.15,41.32,-0.0,0.0,-40.21,-0.0,41.17,-40.21,0.96
887,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.14,41.36,0.0,-0.0,-40.25,-0.0,41.22,-40.25,0.97
888,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.06,39.24,0.0,-0.0,-38.5,0.0,39.18,-38.5,0.67
889,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02,34.95,0.0,0.0,-34.46,0.0,34.93,-34.46,0.47
890,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.03,31.58,0.0,-0.0,-31.05,-0.0,31.55,-31.05,0.5
891,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.13,39.55,-0.0,-0.0,-38.55,0.0,39.42,-38.55,0.88
892,0.0,-0.0,0.0,0.0,0.0,0.0,-0.1,33.54,0.0,-0.0,-32.72,0.0,33.44,-32.72,0.72
893,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.54,31.4,-0.0,0.0,-29.87,-0.0,30.86,-29.87,0.99
894,0.0,-0.0,-0.0,0.0,0.0,0.0,-1.43,31.27,-0.0,-0.0,-29.03,-0.17,29.83,-29.2,0.63
895,0.0,-0.0,0.0,0.0,0.0,0.0,-3.96,16.48,0.0,0.0,-10.73,-0.52,12.52,-11.25,1.28
896,-0.0,0.0,-0.0,0.0,0.0,0.0,-5.82,25.75,-0.0,-0.0,-18.71,-0.95,19.94,-19.66,0.28
897,-0.0,-0.0,0.0,0.0,0.0,0.0,-5.63,40.93,-0.0,0.0,-34.3,-0.87,35.31,-35.17,0.13
898,0.0,-0.0,-0.0,0.0,0.0,0.0,-5.26,49.46,0.0,-0.0,-45.28,-0.61,44.2,-45.89,-1.69
899,0.0,0.0,0.0,0.0,-0.0,0.0,-0.95,46.36,-0.0,0.0,-43.53,-0.01,45.41,-43.53,1.88
900,0.0,0.0,-0.0,0.0,0.0,0.0,-0.59,50.77,0.0,-0.0,-48.41,-0.01,50.18,-48.42,1.77
901,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.39,46.14,-0.0,-0.0,-44.35,0.0,45.75,-44.35,1.4
902,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.21,53.48,0.0,0.0,-51.96,0.0,53.27,-51.96,1.31
903,-0.0,0.0,0.0,0.0,0.0,0.0,-0.12,43.55,0.0,-0.0,-42.47,0.0,43.43,-42.47,0.96
904,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.04,30.52,0.0,-0.0,-30.03,-0.0,30.49,-30.03,0.46
905,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,23.7,-0.0,0.0,-23.39,-0.0,23.69,-23.39,0.3
906,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.0,18.6,0.0,0.0,-18.36,0.0,18.6,-18.36,0.23
907,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01,21.7,0.0,-0.0,-21.42,0.0,21.69,-21.42,0.27
908,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.01,21.55,0.0,-0.0,-21.27,-0.0,21.54,-21.27,0.27
909,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,18.71,-0.0,0.0,-18.46,-0.0,18.7,-18.46,0.24
910,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01,18.12,0.0,0.0,-17.84,-0.0,18.1,-17.84,0.26
911,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.02,13.94,-0.0,-0.0,-13.69,-0.0,13.92,-13.69,0.23
912,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.02,12.81,-0.0,-0.0,-12.61,-0.0,12.79,-12.61,0.18
913,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.02,18.15,-0.0,-0.0,-17.87,-0.0,18.13,-17.87,0.26
914,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.01,21.99,0.0,0.0,-21.68,-0.0,21.98,-21.68,0.29
915,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01,21.35,0.0,-0.0,-21.08,0.0,21.35,-21.08,0.27
916,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.05,29.08,0.0,0.0,-28.53,0.0,29.03,-28.53,0.5
917,0.0,-0.0,0.0,0.0,0.0,0.0,-0.03,25.9,0.0,-0.0,-25.49,0.0,25.87,-25.49,0.38
918,0.0,0.0,-0.0,0.0,0.0,0.0,-0.01,25.89,-0.0,0.0,-25.55,-0.0,25.88,-25.55,0.33
919,-0.0,0.0,0.0,0.0,0.0,0.0,-0.01,22.91,-0.0,0.0,-22.62,-0.0,22.91,-22.62,0.29
920,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.05,31.37,-0.0,0.0,-30.8,0.0,31.32,-30.8,0.52
921,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,31.37,0.0,0.0,-30.8,0.0,31.34,-30.8,0.54
922,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,28.67,-0.0,0.0,-28.21,-0.0,28.64,-28.21,0.44
923,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.03,34.97,-0.0,0.0,-34.4,-0.0,34.93,-34.4,0.54
924,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.03,38.97,-0.0,-0.0,-38.36,0.0,38.94,-38.36,0.58
925,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.02,42.09,-0.0,0.0,-41.51,0.0,42.07,-41.51,0.56
926,-0.0,-0.0,0.0,0.0,0.0,0.0,-0.02,37.28,-0.0,-0.0,-36.73,0.0,37.26,-36.73,0.53
927,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02,27.95,0.0,0.0,-27.54,-0.0,27.94,-27.54,0.4
928,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.01,25.59,-0.0,0.0,-25.23,-0.0,25.58,-25.23,0.34
929,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.01,33.18,0.0,0.0,-32.72,-0.0,33.16,-32.72,0.44
930,0.0,0.0,0.0,0.0,-0.0,0.0,-0.01,28.82,-0.0,0.0,-28.44,0.0,28.81,-28.44,0.37
931,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.02,37.09,0.0,0.0,-36.52,0.0,37.07,-36.52,0.55
932,0.0,0.0,-0.0,0.0,0.0,0.0,-0.05,38.63,-0.0,0.0,-37.92,-0.0,38.58,-37.92,0.66
933,-0.0,0.0,0.0,0.0,0.0,0.0,-0.02,27.14,-0.0,0.0,-26.72,0.0,27.12,-26.72,0.4
934,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.01,11.17,0.0,0.0,-11.02,0.0,11.16,-11.02,0.14
935,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,12.04,-0.0,-0.0,-11.84,-0.0,12.02,-11.84,0.18
936,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02,14.49,-0.0,-0.0,-14.25,0.0,14.47,-14.25,0.22
937,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.06,9.95,-0.0,-0.0,-9.58,0.0,9.89,-9.58,0.3
938,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.04,3.47,0.0,0.0,-3.27,0.0,3.43,-3.27,0.16
939,-0.0,-0.0,-0.0,0.0,0.0,0.0,-0.02,8.9,-0.0,-0.0,-8.74,-0.0,8.89,-8.74,0.14
940,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,7.3,-0.0,0.0,-7.15,0.0,7.28,-7.15,0.13
941,0.0,0.0,-0.0,0.0,0.0,0.0,-0.02,9.81,-0.0,0.0,-9.6,0.0,9.78,-9.6,0.19
942,-0.0,-0.0,0.0,0.0,-0.0,0.0,-0.23,-1.22,0.0,-0.0,2.05,0.0,-1.45,2.05,0.6
943,0.0,0.0,-0.0,0.0,0.0,0.0,-0.04,11.59,-0.0,0.0,-11.29,-0.0,11.56,-11.29,0.27
944,0.0,0.0,0.0,0.0,0.0,0.0,-0.01,17.37,0.0,0.0,-17.13,0.0,17.35,-17.13,0.22
945,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.02,22.81,-0.0,-0.0,-22.48,-0.0,22.8,-22.48,0.32
946,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.09,29.78,-0.0,-0.0,-29.03,-0.0,29.69,-29.03,0.66
947,0.0,-0.0,-0.0,0.0,-0.0,0.0,-0.6,36.31,-0.0,0.0,-34.28,-0.0,35.71,-34.28,1.43
948,-0.0,-0.0,-0.0,0.0,0.0,0.0,-1.51,44.78,0.0,-0.0,-40.92,-0.0,43.27,-40.92,2.36
949,0.0,-0.0,0.0,0.0,-0.0,0.0,-0.69,46.09,0.0,-0.0,-43.5,-0.0,45.4,-43.5,1.89
950,-0.0,0.0,-0.0,0.0,-0.0,0.0,-1.04,41.75,-0.0,0.0,-38.93,0.0,40.71,-38.93,1.78
951,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.95,36.21,0.0,0.0,-33.38,0.0,35.27,-33.38,1.89
952,-0.0,-0.0,0.0,0.0,0.0,0.0,-4.09,52.79,0.0,0.0,-47.43,-0.48,48.7,-47.91,0.79
953,-0.0,-0.0,-0.0,0.0,0.0,0.0,-5.08,37.13,-0.0,-0.0,-31.91,-0.58,32.05,-32.49,-0.44
954,0.0,0.0,0.0,0.0,-0.0,0.0,-9.2,26.66,-0.0,0.0,-19.07,-1.09,17.47,-20.16,-2.7
955,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-12.85,25.89,0.0,0.0,-15.47,-1.6,13.04,-17.08,-4.04
956,0.0,0.0,0.0,0.0,-0.0,0.0,-11.5,38.3,0.0,0.0,-29.04,-1.24,26.8,-30.28,-3.48
957,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-7.56,26.49,-0.0,0.0,-19.92,-1.1,18.93,-21.02,-2.09
958,-0.0,0.0,-0.0,0.0,0.0,0.0,-9.23,26.96,0.0,0.0,-18.18,-1.12,17.73,-19.3,-1.58
959,0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.08,27.81,0.0,-0.0,-16.44,-1.78,13.73,-18.22,-4.48
960,0.0,0.0,0.0,0.0,-0.0,0.0,-10.45,31.48,0.0,-0.0,-21.73,-1.39,21.03,-23.12,-2.09
961,0.0,0.0,0.0,0.0,-0.0,0.0,-12.81,21.97,0.0,-0.0,-11.33,-1.75,9.16,-13.08,-3.92
962,0.0,-0.0,-0.0,0.0,-0.0,0.0,-15.11,31.21,-0.0,-0.0,-19.1,-1.96,16.1,-21.05,-4.96
963,-0.0,0.0,0.0,0.0,0.0,0.0,-15.24,21.58,0.0,-0.0,-9.24,-2.02,6.34,-11.25,-4.91
964,-0.0,0.0,-0.0,0.0,0.0,0.0,-10.54,30.33,-0.0,-0.0,-19.75,-1.28,19.79,-21.02,-1.23
965,-0.0,-0.0,0.0,0.0,-0.0,0.0,-13.92,43.73,0.0,-0.0,-30.03,-1.77,29.81,-31.8,-2.0
966,-0.0,0.0,0.0,0.0,0.0,0.0,-10.35,18.49,-0.0,-0.0,-9.17,-1.18,8.14,-10.34,-2.21
967,-0.0,0.0,-0.0,0.0,-0.0,0.0,-15.73,30.21,0.0,-0.0,-15.8,-2.1,14.48,-17.9,-3.42
968,-0.0,-0.0,0.0,0.0,0.0,0.0,-18.39,31.26,0.0,-0.0,-13.72,-2.39,12.87,-16.11,-3.24
969,0.0,0.0,-0.0,0.0,0.0,0.0,-15.08,18.36,0.0,0.0,-4.18,-1.83,3.28,-6.0,-2.73
970,-0.0,-0.0,0.0,0.0,0.0,0.0,-12.72,34.52,-0.0,0.0,-22.7,-1.61,21.8,-24.32,-2.52
971,0.0,0.0,0.0,0.0,0.0,0.0,-13.47,38.71,-0.0,0.0,-28.99,-1.59,25.24,-30.58,-5.34
972,-0.0,-0.0,0.0,0.0,-0.0,0.0,-15.05,30.38,0.0,-0.0,-20.56,-1.53,15.33,-22.09,-6.76
973,0.0,0.0,-0.0,0.0,0.0,0.0,-13.2,33.64,-0.0,0.0,-24.51,-1.31,20.44,-25.82,-5.38
974,-0.0,0.0,0.0,0.0,0.0,0.0,-11.86,32.27,0.0,0.0,-25.08,-1.36,20.41,-26.44,-6.03
975,0.0,0.0,-0.0,0.0,0.0,0.0,-12.7,41.58,0.0,-0.0,-34.77,-1.28,28.88,-36.06,-7.18
976,0.0,0.0,-0.0,0.0,0.0,0.0,-13.78,27.99,-0.0,-0.0,-20.4,-1.23,14.21,-21.62,-7.41
977,-0.0,0.0,0.0,0.0,0.0,0.0,-13.64,4.48,0.0,0.0,3.04,-1.93,-9.17,1.1,-8.06
978,0.0,-0.0,-0.0,0.0,0.0,0.0,-15.14,14.03,0.0,-0.0,-4.87,-1.83,-1.11,-6.7,-7.81
979,0.0,-0.0,-0.0,0.0,0.0,0.0,-15.04,20.75,-0.0,-0.0,-12.69,-1.91,5.71,-14.6,-8.89
980,-0.0,0.0,0.0,0.0,-0.0,0.0,-10.92,9.93,-0.0,0.0,-0.72,-1.28,-1.0,-2.0,-3.0
981,0.0,0.0,0.0,0.0,-0.0,0.0,-3.29,11.87,0.0,-0.0,-9.08,-0.39,8.58,-9.48,-0.9
982,-0.0,0.0,0.0,0.0,0.0,0.0,-15.43,32.08,0.0,-0.0,-22.7,-1.45,16.65,-24.15,-7.49
983,0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.11,27.85,0.0,0.0,-18.81,-1.52,13.74,-20.33,-6.6
984,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14.15,27.72,0.0,-0.0,-20.09,-1.43,13.56,-21.52,-7.96
985,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-14.91,21.41,-0.0,-0.0,-11.36,-1.6,6.5,-12.96,-6.47
986,0.0,0.0,0.0,0.0,-0.0,0.0,-12.93,27.41,0.0,-0.0,-18.43,-1.48,14.48,-19.92,-5.44
987,0.0,-0.0,-0.0,0.0,-0.0,0.0,-11.76,29.31,0.0,0.0,-21.11,-1.39,17.55,-22.5,-4.95
988,-0.0,0.0,0.0,0.0,-0.0,0.0,-14.51,15.52,-0.0,-0.0,-4.89,-1.8,1.01,-6.69,-5.68
989,-0.0,-0.0,0.0,0.0,0.0,0.0,-15.1,33.54,0.0,0.0,-25.13,-1.53,18.43,-26.66,-8.22
990,0.0,0.0,-0.0,0.0,-0.0,0.0,-13.96,46.3,-0.0,0.0,-36.52,-1.44,32.34,-37.96,-5.62
991,-0.0,-0.0,0.0,0.0,0.0,0.0,-14.42,21.82,-0.0,0.0,-13.81,-1.47,7.4,-15.28,-7.88
992,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-13.41,10.23,-0.0,-0.0,-1.35,-1.41,-3.18,-2.76,-5.94
993,0.0,0.0,-0.0,0.0,-0.0,0.0,-10.59,34.85,-0.0,0.0,-28.29,-1.08,24.26,-29.37,-5.11
994,-0.0,-0.0,0.0,0.0,-0.0,0.0,-14.78,31.38,0.0,0.0,-20.8,-1.57,16.6,-22.37,-5.78
995,-0.0,-0.0,0.0,0.0,-0.0,0.0,-6.63,33.46,0.0,0.0,-28.16,-0.77,26.83,-28.93,-2.09
996,0.0,0.0,-0.0,0.0,-0.0,0.0,-12.23,22.47,0.0,0.0,-15.43,-1.25,10.24,-16.68,-6.44
997,0.0,0.0,-0.0,0.0,0.0,0.0,-9.63,24.59,0.0,-0.0,-16.4,-1.16,14.96,-17.56,-2.6
998,-0.0,-0.0,-0.0,0.0,0.0,0.0,-14.17,27.61,0.0,-0.0,-18.68,-1.43,13.44,-20.11,-6.67
999,0.0,-0.0,-0.0,0.0,-0.0,0.0,-16.06,34.5,0.0,-0.0,-25.21,-1.72,18.44,-26.92,-8.48
1000,0.0,0.0,-0.0,0.0,0.0,0.0,-12.31,34.46,0.0,0.0,-25.51,-1.51,22.15,-27.02,-4.87


