GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
147,20.75,18.18,8.5,0.0,0.31,0.0,0.79,-2.67,34.7,-26.89,-24.95,2.93,53.65,-22.03,31.62
148,9.06,17.63,10.41,0.0,0.9,0.0,3.44,-2.95,41.08,-28.35,-23.36,2.91,51.23,-20.46,30.77
149,18.54,12.95,10.17,0.0,0.61,0.0,3.44,-0.72,33.81,-28.86,-25.54,2.91,49.94,-22.63,27.31
150,16.01,16.46,4.61,0.0,0.55,0.0,2.76,-2.82,37.34,-28.28,-24.25,2.91,46.63,-21.34,25.28
151,14.04,14.46,7.37,0.0,0.87,0.0,2.85,-3.06,38.82,-26.13,-24.59,2.92,49.21,-21.67,27.54
152,5.89,14.08,6.87,0.0,0.15,0.0,1.47,-2.74,41.69,-25.92,-24.01,2.92,41.48,-21.09,20.39
153,8.93,14.39,8.29,0.0,0.42,0.0,2.37,-3.7,37.91,-25.46,-24.23,2.92,43.14,-21.31,21.83
154,10.69,18.7,8.87,0.0,0.48,0.0,2.78,-3.28,39.24,-27.11,-24.09,2.91,50.38,-21.18,29.2
155,9.22,16.73,6.49,0.0,0.36,0.0,3.57,-4.62,37.76,-26.38,-23.36,2.91,43.14,-20.45,22.7
156,13.98,14.14,6.7,0.0,0.5,0.0,4.95,-3.8,40.01,-27.15,-23.81,2.93,49.34,-20.87,28.46
157,13.53,15.02,7.53,0.0,0.33,0.0,4.79,-4.28,37.33,-27.86,-24.98,2.91,46.39,-22.07,24.32
158,10.41,16.52,5.44,0.0,0.37,0.0,1.65,-3.54,40.93,-26.12,-24.71,2.95,45.67,-21.76,23.9
159,12.11,12.16,6.62,0.0,0.33,0.0,2.58,-2.46,37.2,-26.38,-24.44,2.91,42.15,-21.54,20.61
160,12.52,18.32,6.93,0.0,0.37,0.0,2.1,-2.65,37.37,-27.41,-24.39,2.93,47.54,-21.47,26.07
161,16.6,19.43,8.52,0.0,0.2,0.0,7.75,-2.59,38.58,-27.68,-24.85,2.92,60.8,-21.93,38.87
162,16.37,18.73,11.9,0.0,0.57,0.0,0.74,-3.57,36.96,-25.1,-25.66,2.93,56.6,-22.73,33.87
163,11.34,19.0,9.86,0.0,0.33,0.0,1.49,-2.79,36.29,-24.44,-25.0,2.92,51.07,-22.08,28.99
164,13.36,15.13,9.01,0.0,0.58,0.0,2.9,-3.68,38.46,-25.7,-24.01,2.87,50.06,-21.13,28.92
165,12.93,17.67,8.99,0.0,0.66,0.0,-0.06,-2.33,37.7,-24.0,-25.15,2.9,51.55,-22.25,29.3
166,16.53,15.17,8.84,0.0,0.58,0.0,1.13,-0.74,34.42,-25.05,-26.1,2.9,50.88,-23.2,27.69
167,13.73,15.91,11.04,0.0,1.03,0.0,1.25,-3.77,36.1,-25.93,-24.62,2.89,49.34,-21.72,27.62
168,15.4,19.75,9.16,0.0,0.37,0.0,0.19,-1.47,37.53,-28.4,-24.12,2.92,52.53,-21.2,31.33
169,20.27,15.09,10.19,0.0,1.34,0.0,2.72,-2.32,32.96,-26.87,-25.34,2.92,53.37,-22.42,30.96
170,10.7,19.45,8.42,0.0,0.52,0.0,1.87,-1.28,38.75,-28.13,-24.66,2.9,50.31,-21.75,28.56
171,12.26,16.47,4.94,0.0,0.25,0.0,1.82,-4.01,36.94,-24.63,-24.92,2.94,44.06,-21.99,22.07
172,19.7,15.52,8.25,0.0,0.28,0.0,4.29,-4.61,32.65,-25.95,-24.59,2.91,50.13,-21.68,28.44
173,11.53,14.95,6.61,0.0,0.26,0.0,2.81,0.42,38.49,-27.34,-25.22,2.91,47.73,-22.32,25.42
174,15.85,17.31,5.91,0.0,0.26,0.0,1.72,-1.81,34.79,-28.76,-24.89,2.91,45.28,-21.98,23.3
175,12.71,15.74,5.71,0.0,0.26,0.0,1.3,-2.52,37.81,-26.64,-24.72,2.9,44.37,-21.82,22.55
176,13.84,14.77,7.69,0.0,0.4,0.0,3.0,-3.67,34.53,-26.39,-24.96,2.91,44.19,-22.05,22.14
177,12.87,17.99,6.54,0.0,0.16,0.0,1.14,-1.78,35.56,-26.76,-25.23,2.91,45.71,-22.32,23.39
178,15.27,13.35,9.31,0.0,0.36,0.0,1.65,-2.7,39.62,-27.1,-24.52,2.91,49.76,-21.6,28.16
179,11.5,17.67,7.81,0.0,0.91,0.0,3.82,-4.12,35.53,-24.54,-24.89,2.92,48.58,-21.97,26.61
180,11.32,21.54,6.25,0.0,0.44,0.0,2.73,-2.2,40.07,-28.61,-23.91,2.93,51.53,-20.98,30.55
181,19.88,16.25,8.59,0.0,0.31,0.0,2.68,-2.3,35.15,-26.13,-24.53,2.94,54.43,-21.59,32.83
182,10.26,16.28,6.27,0.0,0.29,0.0,6.4,-4.31,39.26,-27.04,-23.86,2.91,47.41,-20.95,26.46
183,11.26,18.15,8.27,0.0,0.68,0.0,2.97,-3.1,40.2,-28.75,-24.22,2.9,49.67,-21.32,28.35
184,16.15,20.69,9.19,0.0,0.48,0.0,0.43,-2.52,37.78,-26.43,-24.18,2.91,55.76,-21.27,34.5
185,13.81,17.36,7.63,0.0,0.38,0.0,0.78,-1.46,35.62,-27.35,-24.94,2.9,46.76,-22.04,24.72
186,14.16,16.33,4.78,0.0,0.2,0.0,5.26,-3.3,35.26,-27.36,-25.19,2.92,45.31,-22.27,23.04
187,11.42,13.35,11.72,0.0,0.83,0.0,3.9,-5.75,42.63,-24.11,-23.39,2.91,53.99,-20.48,33.52
188,16.92,14.46,9.53,0.0,0.27,0.0,1.39,-3.31,35.02,-26.23,-24.53,2.9,48.04,-21.63,26.41
189,15.57,19.97,7.31,0.0,0.29,0.0,1.7,-0.88,36.52,-27.87,-25.04,2.9,52.6,-22.14,30.46
190,13.67,21.56,9.65,0.0,0.67,0.0,0.37,-1.87,39.93,-26.51,-24.94,2.95,57.47,-21.99,35.48
191,13.02,17.7,7.54,0.0,0.5,0.0,2.66,-2.08,38.28,-28.64,-23.83,2.91,48.98,-20.92,28.06
192,13.72,18.29,11.71,0.0,0.49,0.0,1.58,-1.04,36.58,-28.43,-25.25,2.95,52.88,-22.3,30.58
193,12.24,19.91,10.95,0.0,0.45,0.0,2.13,-1.51,36.91,-25.3,-25.41,2.9,55.78,-22.51,33.27
194,25.08,16.82,6.55,0.0,0.47,0.0,3.43,-2.24,30.21,-27.42,-25.71,2.91,52.9,-22.8,30.1
195,13.44,19.73,6.91,0.0,0.7,0.0,1.96,-2.4,36.15,-27.72,-24.81,2.91,48.78,-21.9,26.88
196,16.85,17.41,8.21,0.0,0.27,0.0,1.69,-3.6,32.92,-25.61,-25.31,2.92,48.13,-22.38,25.75
197,14.85,15.91,7.26,0.0,0.18,0.0,0.57,-2.47,32.01,-25.85,-25.73,2.91,42.46,-22.83,19.63
198,12.26,14.7,6.53,0.0,0.61,0.0,1.75,-3.07,40.82,-26.44,-24.3,2.91,47.16,-21.39,25.77
199,12.02,15.82,11.47,0.0,0.46,0.0,2.55,-3.11,36.32,-26.21,-24.97,2.92,49.33,-22.05,27.28
200,13.8,16.53,9.38,0.0,0.36,0.0,2.17,-2.34,39.49,-27.71,-24.88,2.92,51.68,-21.96,29.72

Delta Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,-0.0,-0.0,-0.0,0.0,0.0,0.0,-33.53,-4.02,-0.0,0.0,26.55,-4.09,-37.56,22.46,-15.1
2,-0.0,-0.0,0.0,0.0,-0.0,0.0,-37.18,-3.15,-0.0,-0.0,27.86,-4.36,-40.33,23.5,-16.82
3,-0.0,-0.0,0.0,0.0,0.0,0.0,-36.13,-7.91,-0.0,0.0,28.06,-4.33,-44.05,23.73,-20.31
4,-0.0,0.0,-0.0,0.0,-0.0,0.0,-40.87,-11.4,0.0,-0.0,31.04,-4.49,-52.27,26.55,-25.72
5,0.0,-0.0,-0.0,0.0,-0.0,0.0,-39.28,-12.29,-0.0,0.0,31.44,-4.54,-51.57,26.91,-24.66
6,0.0,0.0,-0.0,0.0,0.0,0.0,-40.95,-19.11,-0.0,0.0,34.69,-4.49,-60.05,30.2,-29.85
7,-0.0,-0.0,0.0,0.0,-0.0,0.0,-36.4,-20.59,-0.0,-0.0,31.81,-4.56,-56.99,27.26,-29.74
8,0.0,0.0,0.0,0.0,-0.0,0.0,-36.07,-22.28,0.0,0.0,35.58,-4.55,-58.35,31.03,-27.32
9,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.1,-24.22,-0.0,0.0,37.07,-4.49,-61.31,32.59,-28.73
10,0.0,-0.0,-0.0,0.0,0.0,0.0,-36.29,-5.11,0.0,0.0,26.97,-4.28,-41.4,22.7,-18.7
11,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.35,-23.22,0.0,0.0,36.78,-4.37,-60.57,32.41,-28.17
12,0.0,-0.0,-0.0,0.0,-0.0,0.0,-38.49,-17.03,-0.0,-0.0,33.51,-4.25,-55.51,29.26,-26.25
13,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-34.55,-14.05,-0.0,-0.0,29.6,-4.44,-48.6,25.16,-23.44
14,-0.0,0.0,0.0,0.0,-0.0,0.0,-39.09,-18.52,0.0,0.0,32.84,-4.52,-57.61,28.32,-29.3
15,0.0,0.0,0.0,0.0,-0.0,0.0,-36.64,-14.44,-0.0,0.0,31.28,-4.39,-51.07,26.89,-24.19
16,-0.0,0.0,-0.0,0.0,-0.0,0.0,-37.07,-19.3,0.0,-0.0,31.8,-4.13,-56.37,27.66,-28.71
17,0.0,0.0,0.0,0.0,0.0,0.0,-35.33,-18.01,-0.0,-0.0,32.22,-4.41,-53.34,27.8,-25.54
18,0.0,0.0,0.0,0.0,0.0,0.0,-36.85,-27.82,0.0,0.0,39.2,-4.26,-64.67,34.93,-29.73
19,0.0,-0.0,-0.0,0.0,-0.0,0.0,-36.92,-10.23,0.0,-0.0,31.66,-4.61,-47.15,27.05,-20.1
20,-0.0,0.0,-0.0,0.0,0.0,0.0,-36.26,-19.34,0.0,0.0,32.85,-4.28,-55.6,28.57,-27.03
21,0.0,0.0,-0.0,0.0,0.0,0.0,-37.85,-16.13,0.0,-0.0,31.38,-4.31,-53.98,27.07,-26.91
22,-0.0,-0.0,0.0,0.0,0.0,0.0,-38.57,-10.03,0.0,-0.0,27.98,-4.39,-48.6,23.59,-25.02
23,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-37.47,-12.53,0.0,-0.0,29.45,-4.63,-49.99,24.82,-25.17
24,0.0,-0.0,0.0,0.0,-0.0,0.0,-36.19,-17.37,0.0,-0.0,31.47,-4.46,-53.56,27.0,-26.56
25,0.0,0.0,0.0,0.0,0.0,0.0,-37.18,-14.78,-0.0,-0.0,28.06,-4.26,-51.96,23.81,-28.15
26,0.0,-0.0,-0.0,0.0,-0.0,0.0,-40.33,-10.7,-0.0,-0.0,29.32,-4.39,-51.03,24.92,-26.11
27,0.0,0.0,-0.0,0.0,-0.0,0.0,-38.3,-13.96,0.0,0.0,29.87,-4.26,-52.26,25.62,-26.64
28,0.0,-0.0,-0.0,0.0,-0.0,0.0,-36.78,-9.46,0.0,-0.0,28.4,-4.38,-46.24,24.02,-22.22
29,0.0,-0.0,0.0,0.0,-0.0,0.0,-35.02,-12.71,0.0,0.0,30.33,-4.4,-47.73,25.93,-21.79
30,-0.0,-0.0,-0.0,0.0,0.0,0.0,-36.85,-12.41,-0.0,0.0,30.47,-4.16,-49.27,26.31,-22.96
31,0.0,-0.0,0.0,0.0,0.0,0.0,-40.2,-13.84,-0.0,-0.0,32.94,-4.34,-54.04,28.6,-25.43
32,-0.0,-0.0,0.0,0.0,0.0,0.0,-41.35,-12.14,0.0,0.0,29.12,-4.38,-53.49,24.74,-28.75
33,-0.0,-0.0,0.0,0.0,-0.0,0.0,-37.05,-6.81,-0.0,0.0,25.05,-4.38,-43.86,20.67,-23.19
34,-0.0,-0.0,0.0,0.0,-0.0,0.0,-39.43,-12.61,-0.0,0.0,30.03,-4.35,-52.03,25.68,-26.36
35,0.0,0.0,-0.0,0.0,-0.0,0.0,-37.43,-12.17,-0.0,0.0,29.92,-4.37,-49.59,25.55,-24.04
36,0.0,0.0,0.0,0.0,0.0,0.0,-36.89,-14.78,-0.0,-0.0,31.72,-4.35,-51.67,27.37,-24.31
37,-0.0,0.0,-0.0,0.0,-0.0,0.0,-38.52,-7.83,0.0,-0.0,28.38,-4.44,-46.35,23.94,-22.41
38,0.0,0.0,-0.0,0.0,-0.0,0.0,-37.69,-3.48,0.0,-0.0,24.77,-4.45,-41.17,20.32,-20.85
39,0.0,-0.0,-0.0,0.0,-0.0,0.0,-36.93,-10.4,0.0,-0.0,29.76,-4.46,-47.33,25.3,-22.03
40,-0.0,0.0,0.0,0.0,-0.0,0.0,-38.53,-6.55,0.0,-0.0,28.78,-4.39,-45.08,24.38,-20.69
41,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-38.27,-13.34,0.0,-0.0,29.51,-4.31,-51.61,25.2,-26.41
42,0.0,-0.0,-0.0,0.0,0.0,0.0,-36.26,-9.21,0.0,0.0,29.36,-4.14,-45.47,25.22,-20.25
43,-0.0,-0.0,0.0,0.0,-0.0,0.0,-35.17,-13.4,-0.0,0.0,28.77,-4.27,-48.58,24.5,-24.08
44,-0.0,-0.0,0.0,0.0,0.0,0.0,-35.31,-14.53,0.0,-0.0,31.7,-4.3,-49.84,27.4,-22.43
45,-0.0,0.0,0.0,0.0,-0.0,0.0,-39.46,-22.58,-0.0,0.0,33.16,-4.55,-62.04,28.62,-33.42
46,-0.0,0.0,0.0,0.0,0.0,0.0,-35.11,-14.39,-0.0,-0.0,28.66,-4.37,-49.5,24.29,-25.21
47,-0.0,0.0,-0.0,0.0,-0.0,0.0,-40.21,-14.63,-0.0,0.0,30.73,-4.43,-54.84,26.3,-28.55
48,-0.0,-0.0,0.0,0.0,-0.0,0.0,-35.4,-14.21,0.0,0.0,27.77,-4.13,-49.61,23.64,-25.97
49,0.0,0.0,0.0,0.0,-0.0,0.0,-35.31,-21.47,0.0,-0.0,32.16,-4.55,-56.78,27.61,-29.18
50,-0.0,0.0,-0.0,0.0,0.0,0.0,-38.53,-17.15,-0.0,0.0,29.86,-4.48,-55.68,25.38,-30.3
51,0.0,0.0,-0.0,0.0,0.0,0.0,-36.07,-20.36,-0.0,0.0,32.31,-4.35,-56.43,27.96,-28.47
52,0.0,0.0,0.0,0.0,0.0,0.0,-38.34,-21.74,0.0,-0.0,31.77,-4.39,-60.08,27.38,-32.7
53,0.0,-0.0,0.0,0.0,-0.0,0.0,-40.53,-12.55,-0.0,0.0,33.74,-4.52,-53.08,29.22,-23.86
54,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-37.6,-13.05,-0.0,-0.0,28.73,-4.51,-50.66,24.21,-26.44
55,-0.0,0.0,0.0,0.0,0.0,0.0,-39.85,-13.82,-0.0,-0.0,28.83,-4.3,-53.67,24.53,-29.14
56,0.0,0.0,0.0,0.0,-0.0,0.0,-38.44,-18.85,-0.0,0.0,31.82,-4.48,-57.29,27.34,-29.95
57,-0.0,0.0,0.0,0.0,0.0,0.0,-38.46,-16.35,0.0,0.0,31.17,-4.4,-54.81,26.77,-28.04
58,-0.0,-0.0,0.0,0.0,0.0,0.0,-34.33,-10.62,-0.0,0.0,30.02,-4.5,-44.95,25.53,-19.42
59,-0.0,-0.0,0.0,0.0,-0.0,0.0,-35.81,-11.54,0.0,-0.0,29.8,-4.06,-47.36,25.74,-21.62
60,0.0,-0.0,0.0,0.0,0.0,0.0,-32.95,-4.59,0.0,-0.0,26.21,-3.81,-37.54,22.39,-15.15
61,-0.0,-0.0,0.0,0.0,-0.0,0.0,-33.02,-4.86,0.0,-0.0,25.69,-3.66,-37.88,22.02,-15.86
62,-0.0,0.0,0.0,0.0,-0.0,0.0,-28.01,-8.4,-0.0,0.0,26.65,-3.88,-36.41,22.77,-13.64
63,0.0,0.0,-0.0,0.0,0.0,0.0,-27.77,-8.36,0.0,-0.0,25.8,-3.36,-36.14,22.44,-13.69
64,0.0,0.0,0.0,0.0,0.0,0.0,-31.01,-0.96,-0.0,-0.0,23.09,-3.76,-31.97,19.33,-12.63
65,-0.0,-0.0,-0.0,0.0,0.0,0.0,-31.45,-1.11,-0.0,0.0,23.51,-3.85,-32.56,19.66,-12.9
66,0.0,0.0,-0.0,0.0,0.0,0.0,-35.55,-15.49,-0.0,0.0,37.05,-4.42,-51.04,32.63,-18.41
67,-0.0,-0.0,0.0,0.0,0.0,0.0,-31.61,-14.25,-0.0,0.0,28.55,-4.02,-45.86,24.53,-21.33
68,-0.0,0.0,-0.0,0.0,-0.0,0.0,-34.77,-11.45,0.0,0.0,31.67,-4.28,-46.22,27.4,-18.82
69,0.0,-0.0,0.0,0.0,0.0,0.0,-33.85,-3.91,0.0,0.0,25.12,-3.9,-37.76,21.23,-16.53
70,-0.0,0.0,-0.0,0.0,0.0,0.0,-33.96,-1.13,0.0,0.0,22.56,-4.11,-35.08,18.45,-16.63
71,-0.0,0.0,0.0,0.0,0.0,0.0,-36.69,-3.19,0.0,-0.0,25.47,-4.35,-39.89,21.12,-18.76
72,-0.0,-0.0,0.0,0.0,0.0,0.0,-35.04,-7.57,0.0,0.0,29.3,-4.13,-42.61,25.17,-17.44
73,-0.0,-0.0,-0.0,0.0,0.0,0.0,-33.9,-6.68,-0.0,0.0,29.53,-4.43,-40.59,25.1,-15.49
74,-0.0,-0.0,-0.0,0.0,0.0,0.0,-33.0,-7.0,-0.0,0.0,27.91,-4.25,-40.0,23.66,-16.34
75,-0.0,-0.0,0.0,0.0,-0.0,0.0,-35.29,-7.99,-0.0,0.0,29.64,-4.39,-43.28,25.26,-18.03
76,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.47,-7.39,0.0,0.0,28.13,-4.38,-44.86,23.75,-21.1
77,-0.0,-0.0,0.0,0.0,-0.0,0.0,-37.49,-2.55,0.0,0.0,27.66,-4.39,-40.04,23.27,-16.78
78,0.0,-0.0,0.0,0.0,-0.0,0.0,-28.83,-13.53,0.0,-0.0,27.43,-3.91,-42.36,23.51,-18.85
79,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-33.21,-7.51,-0.0,0.0,26.85,-4.11,-40.72,22.73,-17.99
80,0.0,-0.0,-0.0,0.0,0.0,0.0,-35.89,-6.68,0.0,0.0,26.96,-4.23,-42.57,22.72,-19.85
81,0.0,-0.0,-0.0,0.0,0.0,0.0,-33.05,-6.32,-0.0,0.0,25.73,-4.11,-39.37,21.62,-17.75
82,0.0,0.0,0.0,0.0,-0.0,0.0,-33.39,-11.93,-0.0,-0.0,31.03,-4.23,-45.32,26.81,-18.51
83,-0.0,0.0,0.0,0.0,0.0,0.0,-33.35,-1.39,0.0,0.0,23.41,-4.18,-34.74,19.24,-15.5
84,0.0,-0.0,-0.0,0.0,0.0,0.0,-28.86,-4.14,0.0,-0.0,22.91,-3.85,-33.01,19.06,-13.94
85,-0.0,0.0,-0.0,0.0,0.0,0.0,-36.0,-5.09,0.0,0.0,25.92,-4.31,-41.09,21.61,-19.48
86,-0.0,-0.0,0.0,0.0,-0.0,0.0,-34.37,-5.95,0.0,-0.0,25.4,-3.96,-40.32,21.44,-18.88
87,0.0,-0.0,-0.0,0.0,0.0,0.0,-30.59,-6.72,0.0,-0.0,24.78,-3.82,-37.31,20.96,-16.35
88,-0.0,0.0,0.0,0.0,0.0,0.0,-27.26,-3.61,0.0,-0.0,21.04,-3.21,-30.87,17.83,-13.04
89,0.0,0.0,0.0,0.0,-0.0,0.0,-34.07,-7.51,0.0,0.0,26.59,-4.21,-41.58,22.38,-19.2
90,-0.0,-0.0,0.0,0.0,-0.0,0.0,-32.23,-6.16,0.0,-0.0,26.76,-4.26,-38.39,22.5,-15.9
91,0.0,0.0,-0.0,0.0,-0.0,0.0,-30.14,-2.59,0.0,0.0,24.02,-3.76,-32.73,20.26,-12.47
92,0.0,0.0,-0.0,0.0,0.0,0.0,-26.55,-1.25,-0.0,0.0,19.18,-3.17,-27.8,16.01,-11.79
93,0.0,-0.0,-0.0,0.0,0.0,0.0,-31.48,-5.03,0.0,0.0,24.32,-3.91,-36.5,20.41,-16.09
94,-0.0,-0.0,0.0,0.0,0.0,0.0,-29.34,-4.8,-0.0,-0.0,24.46,-4.04,-34.14,20.41,-13.72
95,-0.0,0.0,-0.0,0.0,-0.0,0.0,-31.26,-5.86,-0.0,-0.0,24.8,-3.86,-37.12,20.94,-16.19
96,0.0,0.0,-0.0,0.0,0.0,0.0,-30.24,-5.63,0.0,-0.0,24.31,-3.64,-35.87,20.67,-15.2
97,-0.0,0.0,-0.0,0.0,0.0,0.0,-32.74,-5.58,0.0,0.0,25.77,-4.34,-38.32,21.42,-16.9
98,-0.0,0.0,0.0,0.0,-0.0,0.0,-34.28,-3.05,-0.0,0.0,23.63,-4.04,-37.34,19.59,-17.74
99,0.0,0.0,-0.0,0.0,0.0,0.0,-34.42,-9.3,0.0,-0.0,28.76,-4.23,-43.72,24.52,-19.2
100,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-31.67,-3.88,-0.0,-0.0,23.28,-3.89,-35.55,19.4,-16.16
101,-0.0,-0.0,0.0,0.0,0.0,0.0,-31.22,-5.79,0.0,0.0,25.74,-3.92,-37.01,21.82,-15.2
102,-0.0,-0.0,-0.0,0.0,0.0,0.0,-34.12,-4.09,0.0,0.0,26.34,-4.3,-38.22,22.04,-16.18
103,-0.0,0.0,-0.0,0.0,0.0,0.0,-30.43,-5.9,0.0,0.0,25.79,-4.15,-36.34,21.64,-14.7
104,0.0,0.0,-0.0,0.0,0.0,0.0,-34.88,-4.32,-0.0,0.0,25.63,-4.35,-39.21,21.27,-17.93
105,0.0,-0.0,-0.0,0.0,0.0,0.0,-31.27,-1.69,0.0,0.0,22.23,-4.26,-32.96,17.98,-14.99
106,0.0,-0.0,0.0,0.0,0.0,0.0,-31.1,-2.78,-0.0,0.0,21.33,-3.75,-33.88,17.58,-16.3
107,-0.0,0.0,0.0,0.0,0.0,0.0,-32.26,-7.08,-0.0,-0.0,25.22,-4.05,-39.34,21.17,-18.17
108,-0.0,0.0,-0.0,0.0,-0.0,0.0,-34.45,-1.53,0.0,-0.0,23.26,-4.33,-35.98,18.93,-17.05
109,0.0,-0.0,0.0,0.0,0.0,0.0,-35.21,-8.51,-0.0,0.0,26.8,-3.84,-43.72,22.97,-20.75
110,-0.0,-0.0,0.0,0.0,0.0,0.0,-39.61,-2.39,-0.0,0.0,26.29,-4.18,-42.0,22.11,-19.89
111,0.0,0.0,-0.0,0.0,0.0,0.0,-38.19,-3.41,0.0,0.0,25.58,-4.06,-41.6,21.52,-20.08
112,0.0,0.0,0.0,0.0,-0.0,0.0,-35.54,-7.71,-0.0,-0.0,28.47,-4.33,-43.25,24.14,-19.11
113,-0.0,0.0,-0.0,0.0,-0.0,0.0,-38.66,-5.02,-0.0,-0.0,27.67,-4.24,-43.69,23.43,-20.26
114,-0.0,0.0,-0.0,0.0,0.0,0.0,-37.59,-3.28,-0.0,0.0,25.86,-3.99,-40.87,21.87,-19.0
115,-0.0,0.0,-0.0,0.0,-0.0,0.0,-34.3,-8.47,0.0,-0.0,28.44,-4.01,-42.77,24.43,-18.35
116,-0.0,-0.0,-0.0,0.0,0.0,0.0,-34.79,-5.36,-0.0,-0.0,24.87,-3.83,-40.15,21.04,-19.11
117,0.0,0.0,-0.0,0.0,-0.0,0.0,-34.89,-6.61,0.0,-0.0,27.9,-4.12,-41.5,23.78,-17.72
118,-0.0,0.0,-0.0,0.0,-0.0,0.0,-34.67,-3.54,0.0,-0.0,25.02,-4.14,-38.21,20.88,-17.33
119,-0.0,0.0,0.0,0.0,0.0,0.0,-33.28,-7.57,-0.0,0.0,25.65,-4.35,-40.85,21.3,-19.55
120,0.0,-0.0,-0.0,0.0,-0.0,0.0,-41.96,-10.69,0.0,-0.0,25.25,-4.48,-52.65,20.77,-31.88
121,-0.0,0.0,-0.0,0.0,0.0,0.0,-39.59,-9.38,0.0,-0.0,29.16,-4.11,-48.97,25.06,-23.91
122,-0.0,-0.0,0.0,0.0,-0.0,0.0,-35.47,-16.76,-0.0,-0.0,28.9,-4.12,-52.22,24.78,-27.44
123,0.0,0.0,0.0,0.0,0.0,0.0,-37.55,-13.64,0.0,-0.0,28.75,-4.24,-51.19,24.52,-26.67
124,0.0,0.0,-0.0,0.0,-0.0,0.0,-40.22,-5.96,-0.0,-0.0,25.74,-4.37,-46.18,21.37,-24.81
125,0.0,0.0,0.0,0.0,-0.0,0.0,-38.06,-13.06,0.0,-0.0,32.37,-4.27,-51.12,28.1,-23.02
126,-0.0,0.0,0.0,0.0,0.0,0.0,-40.03,-9.51,0.0,0.0,29.64,-4.44,-49.54,25.2,-24.34
127,0.0,-0.0,-0.0,0.0,0.0,0.0,-41.7,-10.6,0.0,0.0,28.98,-4.49,-52.3,24.49,-27.81
128,-0.0,0.0,0.0,0.0,0.0,0.0,-37.33,-13.8,-0.0,0.0,29.11,-4.18,-51.13,24.93,-26.2
129,-0.0,-0.0,0.0,0.0,0.0,0.0,-40.69,-8.06,0.0,0.0,28.78,-4.32,-48.75,24.46,-24.29
130,-0.0,-0.0,0.0,0.0,0.0,0.0,-37.19,-12.97,0.0,0.0,30.55,-4.34,-50.16,26.21,-23.95
131,-0.0,0.0,0.0,0.0,-0.0,0.0,-37.9,-11.0,-0.0,-0.0,25.57,-4.34,-48.89,21.23,-27.66
132,-0.0,0.0,0.0,0.0,-0.0,0.0,-35.34,-10.17,-0.0,-0.0,28.0,-4.22,-45.5,23.78,-21.73
133,0.0,-0.0,0.0,0.0,0.0,0.0,-39.42,-11.22,-0.0,-0.0,29.33,-4.69,-50.64,24.64,-26.0
134,0.0,-0.0,0.0,0.0,0.0,0.0,-42.41,-11.05,0.0,0.0,30.0,-4.42,-53.46,25.58,-27.88
135,-0.0,-0.0,0.0,0.0,-0.0,0.0,-34.78,-17.21,-0.0,0.0,30.56,-4.3,-51.99,26.26,-25.73
136,0.0,0.0,-0.0,0.0,-0.0,0.0,-41.17,-11.93,-0.0,-0.0,27.01,-4.43,-53.1,22.58,-30.52
137,-0.0,-0.0,-0.0,0.0,-0.0,0.0,-41.27,-11.74,0.0,0.0,28.26,-4.28,-53.01,23.97,-29.04
138,0.0,-0.0,-0.0,0.0,0.0,0.0,-37.77,-13.92,0.0,0.0,27.97,-4.25,-51.68,23.72,-27.97
139,0.0,-0.0,-0.0,0.0,-0.0,0.0,-37.01,-8.42,0.0,0.0,28.23,-4.13,-45.43,24.1,-21.33
140,-0.0,-0.0,-0.0,0.0,0.0,0.0,-39.19,-11.99,-0.0,-0.0,27.87,-4.22,-51.18,23.65,-27.53
141,-0.0,0.0,-0.0,0.0,-0.0,0.0,-37.58,-9.98,0.0,0.0,30.7,-4.4,-47.56,26.31,-21.25
142,0.0,-0.0,0.0,0.0,0.0,0.0,-38.75,-12.13,-0.0,-0.0,29.03,-4.29,-50.88,24.74,-26.14
143,0.0,-0.0,-0.0,0.0,-0.0,0.0,-41.84,-10.08,-0.0,0.0,27.63,-4.24,-51.92,23.38,-28.54
144,0.0,0.0,-0.0,0.0,-0.0,0.0,-38.22,-7.66,0.0,0.0,26.75,-3.94,-45.88,22.82,-23.07
145,-0.0,-0.0,-0.0,0.0,0.0,0.0,-35.91,-18.56,-0.0,0.0,31.65,-3.96,-54.47,27.69,-26.78
146,-0.0,0.0,0.0,0.0,-0.0,0.0,-36.38,-11.64,-0.0,0.0,27.2,-4.23,-48.03,22.97,-25.05
