GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
775,1968.45,4489.83,5585.92,554.69,293.42,-115.71,-4060.75,-34119.19,1919.83,23219.18,-6347.21,219.7,-264.34,-6127.51,-6391.85
776,1901.98,4397.7,5558.37,527.77,294.46,-121.86,-4006.89,-34178.46,1926.09,23118.7,-6210.69,217.89,-582.15,-5992.8,-6574.95
777,1914.32,4585.1,5588.32,550.55,291.6,-119.81,-4045.93,-34180.19,1913.39,23051.08,-6169.57,218.93,-451.58,-5950.63,-6402.21
778,1890.21,4476.54,5570.11,548.98,325.46,-143.63,-4003.78,-34327.81,1933.19,23132.41,-6141.06,217.83,-598.31,-5923.24,-6521.54
779,1930.66,4479.21,5586.64,534.19,290.24,-119.97,-4065.18,-34231.69,1918.34,23158.4,-6201.91,219.3,-519.16,-5982.6,-6501.77
780,1931.69,4450.02,5603.26,552.06,283.35,-113.96,-4016.95,-34390.74,1910.42,23238.86,-6198.64,216.86,-551.99,-5981.77,-6533.77
781,1946.91,4520.34,5643.91,550.23,295.33,-119.8,-4059.13,-34176.82,1891.82,23149.28,-6224.64,216.41,-357.93,-6008.22,-6366.15
782,1917.04,4496.09,5577.06,540.07,311.14,-138.09,-4022.84,-34384.16,1902.88,23030.22,-6027.3,213.71,-770.58,-5813.59,-6584.17
783,1908.92,4494.48,5586.95,540.56,284.0,-104.26,-4088.1,-34522.45,1900.15,23172.4,-5947.87,216.69,-827.35,-5731.18,-6558.53
784,1940.35,4569.08,5624.17,562.06,312.05,-116.44,-3979.82,-34420.14,1891.44,23089.04,-6050.26,216.12,-528.22,-5834.14,-6362.36
785,1982.75,4424.41,5571.08,560.91,301.53,-100.5,-4079.47,-34263.74,1897.74,23139.85,-6148.01,217.94,-565.43,-5930.07,-6495.5
786,2024.95,4554.72,5554.56,572.51,290.55,-107.3,-4026.47,-34451.56,1887.63,23039.87,-5936.82,218.75,-660.55,-5718.07,-6378.62
787,1941.23,4435.73,5624.72,530.15,304.58,-149.33,-4056.43,-34257.09,1891.8,23067.2,-6106.57,215.13,-667.44,-5891.43,-6558.88
788,1887.86,4418.12,5586.51,535.8,301.7,-125.08,-4032.42,-34485.62,1907.32,23189.55,-5979.47,213.81,-816.25,-5765.66,-6581.91
789,1885.13,4516.6,5565.96,536.52,306.39,-98.93,-4086.38,-34419.14,1912.05,23199.28,-6064.92,216.13,-682.52,-5848.8,-6531.32
790,1937.11,4464.1,5577.44,549.0,290.47,-120.7,-4023.08,-34319.81,1897.39,23132.74,-6135.75,217.46,-615.35,-5918.29,-6533.64
791,1965.8,4531.04,5530.91,558.92,290.43,-122.82,-4045.38,-34312.34,1884.98,23068.82,-6107.62,218.29,-649.64,-5889.33,-6538.97
792,1972.46,4573.2,5586.62,554.85,266.99,-122.15,-4029.95,-34432.67,1888.54,23044.29,-5981.74,218.93,-697.82,-5762.81,-6460.63
793,1923.35,4512.68,5633.05,542.43,303.67,-138.18,-4058.44,-34286.13,1904.17,23060.2,-6141.8,216.82,-603.19,-5924.98,-6528.17
794,1880.17,4482.69,5607.92,563.64,289.16,-125.69,-4082.15,-34426.43,1911.52,23236.04,-6162.72,213.64,-663.12,-5949.08,-6612.2
795,1965.65,4503.44,5603.83,551.2,282.82,-88.31,-4126.79,-34394.29,1893.02,23253.86,-6148.24,215.04,-555.57,-5933.2,-6488.77
796,1931.94,4540.78,5634.05,556.98,268.46,-115.92,-4065.76,-34504.23,1869.68,23206.05,-6006.84,216.07,-677.97,-5790.77,-6468.73
797,1915.39,4459.97,5643.18,546.29,292.0,-94.65,-4082.68,-34336.83,1892.39,23182.76,-6167.43,219.42,-582.19,-5948.01,-6530.2
798,2011.77,4504.74,5584.09,569.69,267.21,-102.68,-4059.19,-34419.01,1882.97,23145.29,-6069.5,215.22,-615.12,-5854.27,-6469.39
799,1937.04,4490.34,5586.89,546.9,294.69,-131.0,-4023.89,-34324.08,1885.21,23097.08,-6136.33,220.44,-640.83,-5915.89,-6556.71
800,1946.19,4523.45,5601.22,564.49,285.94,-105.59,-4047.11,-34616.78,1901.4,23195.63,-5941.67,214.15,-751.16,-5727.51,-6478.67

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
601,1924.2,4500.85,5595.98,539.78,267.96,-125.31,-4048.14,-34602.6,1852.54,23213.31,-5895.2,210.54,-881.42,-5684.65,-6566.08
602,1974.37,4376.46,5599.33,527.8,275.62,-161.03,-4060.17,-34422.4,1860.1,23254.85,-6074.14,212.19,-775.07,-5861.95,-6637.01
603,1977.08,4523.19,5667.03,558.14,292.47,-144.8,-4020.33,-34460.81,1854.46,23151.49,-6013.66,214.75,-602.07,-5798.91,-6400.98
604,1991.43,4554.12,5533.69,572.87,304.0,-138.74,-4092.15,-34132.74,1869.21,23041.8,-6166.74,211.31,-496.5,-5955.43,-6451.93
605,1898.28,4504.57,5573.62,572.9,274.86,-112.65,-4015.02,-34355.73,1839.68,23254.97,-6114.93,215.06,-564.52,-5899.87,-6464.38
606,1965.15,4537.98,5602.91,556.25,296.94,-121.4,-4039.49,-34493.3,1878.29,23160.7,-5988.19,209.61,-655.96,-5778.58,-6434.54
607,1851.93,4473.22,5625.9,542.66,286.46,-124.56,-4074.42,-34507.99,1857.24,23216.61,-5932.07,211.3,-852.96,-5720.77,-6573.74
608,1944.75,4590.16,5618.42,530.27,277.93,-115.47,-4061.32,-34105.54,1803.87,23058.76,-6229.33,217.96,-458.2,-6011.37,-6469.57
609,1907.49,4501.99,5657.5,574.8,292.35,-128.85,-4076.28,-34313.56,1881.25,23168.69,-6121.91,211.18,-534.61,-5910.73,-6445.35
610,1947.42,4523.44,5671.36,560.22,272.59,-135.65,-4053.18,-34381.52,1870.84,23114.22,-6067.68,211.69,-610.27,-5855.99,-6466.27
611,1902.68,4550.54,5658.22,548.46,277.37,-127.58,-4107.33,-34324.82,1864.42,23149.66,-6069.77,211.92,-608.37,-5857.85,-6466.22
612,1897.0,4528.41,5597.27,549.79,279.74,-116.62,-4059.97,-34437.08,1892.4,23194.41,-6044.61,213.33,-674.65,-5831.28,-6505.93
613,1929.77,4574.38,5598.68,552.3,278.35,-136.82,-4050.47,-34469.55,1864.44,23108.76,-5997.25,210.37,-750.17,-5786.88,-6537.05
614,1951.17,4482.25,5580.91,543.8,270.15,-108.23,-4051.89,-34582.59,1871.2,23179.36,-5897.34,210.82,-863.86,-5686.52,-6550.38
615,1863.89,4437.23,5589.56,544.83,305.1,-98.9,-4058.2,-34587.84,1881.6,23282.61,-5934.5,209.98,-840.12,-5724.52,-6564.64
616,1909.12,4349.27,5587.07,533.49,286.89,-121.31,-4032.4,-34476.58,1876.49,23207.92,-5966.87,213.29,-880.03,-5753.58,-6633.61
617,1941.88,4462.49,5571.76,547.81,259.0,-121.79,-4040.07,-34469.1,1903.06,23249.08,-6027.66,214.77,-695.88,-5812.89,-6508.77
618,1904.9,4459.04,5564.17,543.71,275.9,-81.99,-4036.41,-34475.26,1844.95,23154.77,-5959.05,210.58,-846.21,-5748.48,-6594.69
619,1921.23,4480.3,5571.48,558.8,293.95,-97.44,-3960.2,-34463.13,1867.72,23086.76,-6006.53,216.56,-740.53,-5789.96,-6530.5
620,1879.95,4547.3,5576.19,545.48,274.98,-121.63,-4003.02,-34345.75,1855.17,23069.39,-6058.93,213.55,-721.93,-5845.37,-6567.3
621,1903.26,4488.66,5565.79,539.83,293.89,-139.79,-3988.09,-34534.4,1872.19,23164.01,-5976.24,214.68,-834.64,-5761.56,-6596.2
622,1940.27,4467.2,5587.16,558.93,286.89,-114.58,-4047.7,-34295.37,1865.74,23126.76,-6141.3,217.39,-624.7,-5923.9,-6548.6
623,1932.59,4416.96,5632.78,548.42,288.62,-140.87,-4037.86,-34436.53,1913.44,23213.48,-6047.45,209.49,-668.96,-5837.95,-6506.92
624,1916.55,4512.65,5543.71,556.09,298.21,-114.08,-4057.58,-34412.84,1868.02,23037.0,-5998.97,213.68,-852.28,-5785.3,-6637.57
625,1911.78,4513.71,5608.98,554.05,285.93,-112.58,-4022.8,-34364.29,1849.63,23070.5,-6018.77,210.13,-705.09,-5808.65,-6513.73
626,1959.68,4547.47,5619.15,554.84,282.3,-126.73,-4019.71,-34327.17,1839.09,23105.49,-6050.27,213.37,-565.58,-5836.89,-6402.48
627,1941.02,4561.21,5616.2,580.94,279.65,-120.76,-4036.47,-34354.06,1896.29,23109.12,-6071.55,211.01,-526.87,-5860.53,-6387.4
628,2021.66,4511.14,5587.66,557.36,279.61,-125.91,-4114.08,-34270.74,1832.14,23048.94,-6057.32,212.13,-672.22,-5845.19,-6517.4
629,1983.85,4562.77,5580.48,570.38,294.27,-105.32,-4041.83,-34382.99,1862.25,23037.5,-5981.94,214.79,-638.64,-5767.15,-6405.79
630,1923.9,4492.81,5554.74,535.76,289.97,-113.53,-4026.38,-34577.12,1864.65,23242.01,-5934.23,214.29,-813.18,-5719.94,-6533.12
631,1897.74,4431.98,5577.54,537.86,297.73,-108.27,-4043.8,-34539.75,1888.3,23234.72,-6016.62,213.77,-825.94,-5802.85,-6628.79
632,1875.23,4545.54,5615.15,572.89,284.67,-134.33,-4032.21,-34383.42,1838.83,23081.0,-5999.13,212.64,-736.64,-5786.49,-6523.13
633,1911.05,4471.97,5579.92,550.58,279.27,-132.15,-4012.87,-34345.07,1898.87,23132.67,-6042.26,212.87,-665.76,-5829.39,-6495.15
634,1900.2,4525.39,5612.51,563.7,281.7,-108.56,-4077.16,-34312.08,1854.46,23122.02,-6097.68,214.66,-637.8,-5883.01,-6520.82
635,1918.47,4486.55,5635.8,558.92,300.21,-107.14,-4081.07,-34255.01,1856.63,23217.78,-6169.39,213.8,-468.86,-5955.58,-6424.44
636,1897.04,4550.09,5613.92,562.57,281.46,-152.41,-4076.48,-34579.59,1884.37,23081.1,-5890.29,210.52,-937.93,-5679.77,-6617.7
637,1931.8,4514.76,5570.63,538.75,307.69,-108.15,-4030.91,-34388.62,1846.08,23309.15,-6119.25,216.01,-508.81,-5903.24,-6412.05
638,1940.8,4462.28,5603.18,555.85,291.55,-135.53,-4085.33,-34224.93,1848.8,23264.28,-6236.7,213.43,-479.06,-6023.28,-6502.33
639,1909.49,4540.22,5596.13,564.32,292.15,-137.85,-4032.2,-34522.82,1872.08,23210.59,-5971.25,214.11,-707.89,-5757.14,-6465.04
640,1956.92,4457.65,5578.06,539.05,289.47,-120.48,-4050.5,-34444.51,1878.08,23152.74,-5978.38,213.16,-763.53,-5765.22,-6528.75
641,1923.05,4484.53,5631.76,566.44,294.61,-124.63,-4039.52,-34519.82,1886.62,23225.76,-5937.26,215.43,-671.19,-5721.83,-6393.02
642,1975.99,4582.25,5672.85,563.91,305.07,-108.48,-4090.25,-34331.97,1848.91,23109.74,-6082.47,213.89,-471.99,-5868.59,-6340.58
643,1978.27,4380.16,5577.53,551.48,288.3,-170.42,-4055.06,-34492.92,1869.57,23150.7,-5889.49,213.99,-922.39,-5675.5,-6597.89
644,1922.97,4512.5,5642.72,534.78,302.69,-134.2,-4045.04,-34414.53,1858.71,23126.7,-5999.61,214.45,-692.69,-5785.16,-6477.85
645,1961.08,4450.19,5578.78,545.2,292.47,-110.02,-4025.94,-34546.48,1905.87,23214.07,-5942.35,214.43,-734.78,-5727.91,-6462.69
646,1898.81,4534.8,5610.84,553.95,293.48,-137.14,-4039.65,-34397.6,1851.34,23108.1,-6006.39,215.3,-723.07,-5791.08,-6514.15
647,1904.35,4468.39,5569.19,543.47,277.59,-137.2,-4022.3,-34337.71,1901.58,23157.15,-6106.54,216.58,-675.5,-5889.96,-6565.46
648,1952.1,4499.55,5618.15,564.33,268.07,-156.78,-4034.2,-34272.53,1848.0,23123.53,-6156.88,216.64,-589.78,-5940.24,-6530.02
649,1956.5,4396.16,5620.61,548.88,296.45,-170.51,-4024.71,-34239.53,1836.9,23157.71,-6112.33,219.73,-621.55,-5892.6,-6514.15
650,1966.09,4428.37,5583.39,553.13,275.03,-137.14,-4026.12,-34495.64,1892.58,23170.83,-5971.37,211.97,-789.47,-5759.4,-6548.87
651,1891.14,4612.17,5613.28,561.1,290.15,-150.54,-4003.95,-34302.72,1875.74,22996.17,-6009.87,211.85,-617.46,-5798.02,-6415.48
652,1906.77,4522.15,5663.61,556.86,320.31,-119.98,-4014.97,-34345.92,1873.45,23125.99,-6026.57,212.44,-511.73,-5814.13,-6325.85
653,1899.04,4537.41,5602.76,545.04,292.59,-128.06,-4068.27,-34288.65,1828.16,23082.42,-6049.18,210.87,-697.56,-5838.3,-6535.86
654,1920.53,4528.3,5623.91,555.7,293.42,-138.08,-4074.78,-34328.25,1864.04,23154.98,-6065.01,211.27,-600.22,-5853.74,-6453.96
655,1944.13,4510.82,5637.84,543.96,274.28,-122.29,-4049.17,-34262.75,1854.23,23004.2,-6073.59,213.38,-664.75,-5860.21,-6524.96
656,1906.44,4522.42,5620.88,538.6,306.4,-173.65,-4064.91,-34266.67,1864.4,23057.65,-6077.26,210.74,-688.45,-5866.52,-6554.97
657,1898.35,4483.27,5685.26,543.69,291.9,-138.26,-4085.94,-34206.46,1858.8,23136.72,-6123.29,211.58,-532.67,-5911.71,-6444.38
658,1894.63,4476.8,5614.94,539.69,308.09,-111.97,-4077.5,-34379.16,1843.46,23133.7,-6013.73,209.92,-757.31,-5803.81,-6561.12
659,1906.08,4496.58,5603.55,542.6,287.55,-145.36,-4037.09,-34386.54,1863.36,23139.66,-6009.21,213.53,-729.61,-5795.68,-6525.29
660,2000.07,4523.49,5578.42,571.9,299.59,-131.55,-4043.74,-34304.33,1823.44,22979.57,-5970.63,211.29,-703.14,-5759.33,-6462.47
661,1933.26,4552.12,5573.36,569.56,273.92,-126.04,-4026.06,-34290.18,1865.44,23020.41,-6042.6,216.08,-654.2,-5826.51,-6480.72
662,1904.44,4508.69,5629.84,530.91,288.93,-129.85,-4060.49,-34305.87,1819.57,23073.37,-6062.69,213.11,-740.46,-5849.58,-6590.04
663,1907.75,4512.0,5580.65,564.81,289.35,-100.23,-4064.77,-34488.48,1867.4,23171.61,-5942.54,213.32,-759.91,-5729.22,-6489.13
664,1951.65,4508.41,5611.81,561.62,281.56,-140.86,-4059.07,-34497.65,1872.27,23106.89,-5905.1,210.79,-803.38,-5694.31,-6497.69
665,1906.94,4515.76,5599.93,567.95,295.92,-127.76,-4054.97,-34350.15,1860.31,23050.74,-6005.78,214.75,-735.32,-5791.03,-6526.36
666,1923.82,4552.07,5586.87,530.01,281.87,-141.29,-4065.61,-34362.42,1861.19,23048.46,-6001.08,214.36,-785.03,-5786.73,-6571.75
667,1920.33,4534.61,5550.61,557.01,300.15,-101.32,-4029.45,-34348.56,1839.56,23068.39,-6039.06,213.29,-708.66,-5825.77,-6534.43
668,1866.78,4522.65,5604.33,549.46,305.55,-129.88,-4119.95,-34217.59,1840.82,23134.67,-6151.85,212.76,-643.16,-5939.08,-6582.24
669,1924.11,4463.22,5634.36,567.65,292.44,-138.32,-4027.39,-34498.86,1878.62,23212.03,-5944.38,210.34,-692.14,-5734.04,-6426.19
670,1949.48,4409.9,5563.96,548.49,299.07,-137.11,-3996.74,-34409.21,1869.78,23199.76,-6077.93,216.8,-702.62,-5861.13,-6563.75
671,1922.71,4394.88,5594.52,551.0,278.46,-121.02,-4051.0,-34332.19,1885.05,23195.77,-6086.9,212.96,-681.83,-5873.94,-6555.77
672,2001.1,4460.94,5583.74,560.85,283.3,-97.05,-4026.34,-34285.24,1902.03,23146.23,-6155.57,219.46,-470.46,-5936.12,-6406.58
673,1887.69,4537.11,5565.1,574.21,293.32,-120.9,-4012.06,-34316.94,1842.87,23149.65,-6052.96,215.93,-599.93,-5837.03,-6436.97
674,1974.42,4425.91,5555.4,564.65,289.29,-105.05,-4000.43,-34307.27,1848.85,23155.69,-6150.56,217.92,-598.53,-5932.64,-6531.17
675,1976.09,4421.44,5638.86,549.56,306.49,-137.56,-4040.26,-34250.76,1854.05,23109.35,-6130.34,214.73,-572.73,-5915.61,-6488.33
676,1872.13,4529.87,5608.77,547.39,279.52,-93.2,-4058.86,-34322.22,1878.17,23082.95,-6009.71,216.39,-675.49,-5793.32,-6468.81
677,1954.39,4528.2,5603.58,551.76,288.2,-130.31,-3973.1,-34345.71,1849.09,23030.14,-6062.25,220.49,-643.75,-5841.76,-6485.51
678,1915.17,4417.8,5597.76,544.81,287.79,-140.17,-4032.18,-34386.75,1857.54,23123.39,-6037.51,215.55,-814.84,-5821.95,-6636.79
679,1891.21,4526.32,5622.9,554.04,295.78,-135.83,-3993.73,-34335.33,1867.65,23116.61,-6072.49,212.56,-590.38,-5859.93,-6450.31
680,1947.39,4557.67,5581.14,556.42,304.02,-154.87,-4014.2,-34271.27,1855.52,23147.56,-6120.03,215.21,-490.62,-5904.82,-6395.43
681,1925.16,4487.05,5594.8,560.43,282.48,-128.07,-4041.24,-34204.11,1836.13,23040.79,-6127.54,216.14,-646.57,-5911.4,-6557.98
682,1896.35,4412.32,5604.68,544.37,284.35,-113.54,-4029.1,-34278.66,1868.35,23209.34,-6095.63,218.96,-601.54,-5876.67,-6478.21
683,1965.48,4428.19,5586.62,550.38,275.38,-135.18,-4034.06,-34409.75,1879.82,23210.38,-6004.21,214.06,-682.74,-5790.15,-6472.89
684,1869.92,4451.83,5625.04,558.91,301.5,-174.03,-4037.8,-34140.64,1866.8,23081.4,-6174.42,218.0,-597.06,-5956.43,-6553.49
685,1868.36,4514.07,5634.05,561.02,289.05,-169.74,-4017.6,-34133.95,1902.32,23110.48,-6198.64,219.11,-441.95,-5979.53,-6421.48
686,1866.63,4574.22,5535.44,541.77,302.31,-142.78,-3997.04,-34253.42,1892.42,23191.03,-6131.44,218.55,-489.43,-5912.89,-6402.31
687,1944.21,4538.86,5599.04,567.73,288.11,-123.87,-4000.85,-34401.33,1866.54,23096.47,-5997.11,216.88,-625.08,-5780.23,-6405.31
688,1958.91,4571.83,5602.08,541.88,292.2,-130.01,-4024.43,-34422.47,1834.67,23160.63,-5998.43,217.41,-614.7,-5781.02,-6395.71
689,1916.98,4452.74,5578.32,552.14,251.85,-128.61,-4004.22,-34484.34,1853.68,23186.33,-5965.25,214.08,-825.11,-5751.18,-6576.29
690,1911.87,4499.76,5623.6,552.09,299.6,-119.83,-4039.08,-34320.24,1840.0,23142.9,-6066.46,212.65,-609.34,-5853.81,-6463.15
691,1881.68,4438.53,5584.96,536.51,279.09,-114.51,-4032.7,-34348.59,1860.48,23209.68,-6072.91,210.15,-704.86,-5862.76,-6567.63
692,1930.18,4490.37,5597.44,546.74,284.11,-135.63,-4026.86,-34209.12,1836.79,23040.91,-6060.66,212.89,-645.07,-5847.76,-6492.84
693,1947.04,4619.93,5581.35,555.19,313.93,-147.42,-4070.37,-34163.61,1851.29,23061.27,-6179.55,212.4,-451.39,-5967.15,-6418.54
694,1907.16,4588.92,5608.52,538.52,271.61,-137.28,-4012.02,-34476.98,1862.79,23075.55,-5893.2,215.36,-773.2,-5677.84,-6451.05
695,2008.6,4516.52,5606.26,559.52,268.3,-159.72,-4052.34,-34523.38,1859.6,23124.74,-5907.6,213.1,-791.9,-5694.5,-6486.39
696,1949.06,4474.0,5590.41,556.8,300.28,-135.35,-4006.71,-34424.28,1883.15,23190.18,-6015.56,213.99,-622.46,-5801.57,-6424.03
697,1911.73,4548.56,5613.55,561.56,292.98,-171.69,-4044.68,-34301.69,1858.81,23214.71,-6093.62,217.66,-516.16,-5875.97,-6392.13
698,1915.11,4388.47,5601.25,547.76,298.26,-146.2,-4003.22,-34289.2,1883.52,23239.7,-6124.97,220.03,-564.55,-5904.94,-6469.48
699,1909.05,4477.63,5603.7,557.41,279.37,-126.76,-4018.84,-34251.71,1894.19,23121.25,-6118.93,219.0,-554.71,-5899.93,-6454.64
700,1999.27,4489.3,5612.88,533.44,286.05,-112.55,-3985.4,-34146.08,1824.54,23031.0,-6197.75,218.66,-467.56,-5979.09,-6446.65
701,1967.92,4524.33,5579.51,543.64,282.12,-151.26,-3990.75,-34313.65,1842.36,23095.98,-6078.5,219.07,-619.81,-5859.44,-6479.25
702,1948.13,4431.27,5657.05,549.29,301.34,-157.39,-4016.89,-34262.89,1905.37,23074.72,-6104.7,216.09,-569.98,-5888.6,-6458.58
703,1918.65,4487.51,5630.79,572.76,296.45,-137.42,-4041.15,-34491.02,1840.37,23086.46,-5885.95,219.85,-836.6,-5666.1,-6502.7
704,1930.39,4471.46,5609.94,550.47,296.05,-113.89,-3972.87,-34546.87,1875.03,23196.22,-5967.27,216.78,-704.09,-5750.49,-6454.58
705,1965.2,4454.82,5584.87,565.03,274.1,-122.83,-4011.2,-34506.12,1872.63,23128.39,-5908.65,215.71,-795.12,-5692.94,-6488.05
706,1963.16,4476.59,5598.15,543.37,275.58,-122.17,-4029.4,-34281.92,1861.86,23089.75,-6095.48,217.15,-625.04,-5878.33,-6503.37
707,1941.77,4479.64,5616.74,546.39,283.94,-152.59,-3992.32,-34298.6,1876.36,23178.96,-6102.54,218.89,-519.71,-5883.64,-6403.36
708,1895.49,4447.75,5620.71,531.09,297.27,-146.62,-4002.48,-34343.3,1850.78,23140.12,-6122.36,214.2,-709.18,-5908.17,-6617.35
709,1938.87,4446.09,5614.53,549.1,291.92,-144.29,-3993.11,-34166.22,1866.5,23120.45,-6225.77,218.85,-476.17,-6006.93,-6483.1
710,1930.33,4532.89,5575.87,544.0,315.01,-139.72,-4004.71,-34401.91,1843.68,23026.56,-5899.78,213.27,-778.0,-5686.51,-6464.51
711,1958.51,4434.26,5657.79,557.51,298.22,-173.15,-4032.95,-34301.34,1856.86,23256.31,-6198.68,215.92,-487.98,-5982.76,-6470.74
712,1925.45,4423.54,5575.89,549.35,296.84,-127.32,-4018.26,-34288.68,1860.39,23149.42,-6096.86,214.74,-653.37,-5882.12,-6535.49
713,1957.82,4542.59,5569.1,567.76,278.42,-131.1,-4043.75,-34189.62,1847.6,23048.52,-6114.24,215.67,-552.67,-5898.57,-6451.24
714,1964.65,4505.54,5578.33,561.05,280.2,-125.32,-4064.81,-34361.06,1853.73,23053.61,-5952.17,213.2,-754.07,-5738.97,-6493.04
715,1935.7,4527.05,5597.01,549.74,284.23,-93.5,-4035.28,-34551.92,1840.35,23158.76,-5844.37,215.77,-787.86,-5628.6,-6416.46
716,1936.71,4527.68,5633.86,557.04,284.44,-143.06,-4026.82,-34628.25,1870.35,23180.29,-5877.32,213.64,-807.77,-5663.68,-6471.45
717,1926.57,4570.13,5607.13,572.74,299.1,-164.12,-4060.66,-34509.33,1857.6,23090.53,-5879.49,212.0,-810.3,-5667.49,-6477.79
718,1981.1,4432.99,5610.39,556.84,294.92,-149.66,-4077.09,-34415.73,1881.34,23172.98,-5960.56,211.37,-711.91,-5749.19,-6461.09
719,1898.69,4586.28,5605.5,564.36,290.68,-139.03,-4008.71,-34573.46,1809.52,23130.93,-5878.52,211.02,-835.25,-5667.5,-6502.75
720,1897.22,4512.25,5586.51,550.59,278.05,-152.33,-4047.4,-34632.76,1892.71,23081.47,-5791.98,213.34,-1033.69,-5578.64,-6612.33
721,1959.34,4528.56,5630.57,570.68,286.33,-149.76,-4055.43,-34463.3,1858.32,23084.34,-5873.28,208.96,-750.37,-5664.32,-6414.69
722,1891.55,4429.34,5608.2,546.86,295.91,-126.42,-4012.83,-34602.03,1883.54,23276.8,-5942.56,214.37,-809.09,-5728.19,-6537.28
723,1971.01,4527.47,5605.48,548.83,320.52,-121.21,-4057.79,-34513.38,1860.95,23217.96,-5946.45,214.81,-640.15,-5731.64,-6371.79
724,1891.87,4549.89,5571.67,544.26,285.12,-144.91,-4028.78,-34236.56,1875.92,23072.42,-6127.42,217.0,-619.1,-5910.42,-6529.52
725,1868.98,4562.94,5587.52,544.44,302.28,-153.02,-4055.24,-34481.93,1868.38,23140.8,-5970.97,212.78,-814.84,-5758.19,-6573.03
726,1985.44,4509.15,5606.05,538.74,297.63,-161.32,-4024.96,-34659.54,1879.18,23096.35,-5777.11,212.83,-933.27,-5564.28,-6497.56
727,1979.89,4569.95,5631.06,563.59,303.41,-164.32,-4037.19,-34523.06,1862.4,23165.95,-5942.07,215.14,-648.32,-5726.93,-6375.25
728,1937.45,4485.06,5613.2,558.68,269.74,-140.19,-4048.4,-34699.25,1848.8,23148.37,-5717.57,210.88,-1026.53,-5506.69,-6533.22
729,1926.21,4492.7,5540.86,553.99,310.48,-141.78,-4023.19,-34593.73,1860.31,23218.46,-5909.79,212.88,-855.69,-5696.91,-6552.6
730,1916.61,4503.69,5560.87,554.17,290.75,-138.37,-4093.99,-34376.86,1863.29,23133.25,-5972.83,211.43,-786.58,-5761.41,-6547.99
731,1954.67,4460.72,5672.27,534.75,307.99,-136.53,-4068.13,-34382.13,1825.08,23143.98,-6047.56,211.84,-687.32,-5835.72,-6523.05
732,1994.4,4605.76,5573.91,566.37,292.14,-178.74,-4004.74,-34355.23,1856.16,23074.64,-6024.43,211.07,-575.35,-5813.36,-6388.71
733,1982.66,4472.98,5546.35,557.38,306.04,-137.25,-4063.47,-34477.34,1843.39,23202.47,-5961.46,212.89,-766.78,-5748.57,-6515.35
734,1880.65,4547.79,5573.83,559.99,299.54,-133.44,-4012.35,-34476.85,1836.63,23153.22,-6008.76,214.06,-770.99,-5794.69,-6565.68
735,1906.3,4536.64,5585.31,556.32,308.86,-135.65,-4018.2,-34641.57,1862.78,23188.99,-5846.94,215.29,-850.23,-5631.65,-6481.88
736,1924.39,4506.05,5589.74,560.84,277.97,-132.82,-3938.42,-34623.3,1881.98,23139.25,-5854.32,216.14,-814.34,-5638.17,-6452.51
737,1901.29,4541.54,5603.26,559.45,309.54,-140.21,-4032.86,-34469.67,1849.63,23177.69,-6005.48,213.89,-700.35,-5791.59,-6491.95
738,1941.48,4533.85,5596.31,557.14,293.96,-109.32,-4025.99,-34560.66,1861.24,23165.76,-5948.59,215.88,-746.23,-5732.71,-6478.94
739,1926.32,4453.39,5622.97,532.59,281.64,-123.21,-4011.93,-34493.08,1901.04,23204.67,-5979.66,216.43,-705.59,-5763.23,-6468.82
740,1945.78,4450.4,5602.74,564.1,303.79,-103.27,-4037.54,-34363.15,1877.32,23065.06,-5997.21,213.97,-694.76,-5783.24,-6478.0
741,1896.13,4524.26,5570.85,544.14,293.64,-101.63,-4007.89,-34560.88,1896.03,23091.09,-5817.1,212.89,-854.24,-5604.21,-6458.45
742,1946.63,4446.0,5574.57,561.2,295.49,-113.21,-4020.57,-34446.77,1849.89,23038.85,-5925.81,214.23,-867.9,-5711.58,-6579.49
743,1865.2,4438.68,5600.42,555.9,281.43,-107.88,-4035.35,-34556.61,1865.17,23088.32,-5811.65,212.04,-1004.73,-5599.61,-6604.34
744,1931.44,4573.66,5609.63,541.06,293.93,-120.83,-4038.99,-34449.43,1841.48,23004.94,-5889.31,212.47,-813.11,-5676.84,-6489.95
745,1976.02,4463.55,5601.96,551.87,299.82,-149.68,-4042.89,-34537.74,1858.68,23056.31,-5844.13,210.18,-922.08,-5633.94,-6556.02
746,1982.15,4466.51,5559.97,562.88,288.76,-156.47,-4003.57,-34595.78,1845.62,23175.25,-5868.58,215.38,-874.69,-5653.2,-6527.89
747,1909.38,4502.03,5601.39,546.78,290.79,-124.16,-4059.45,-34484.63,1849.9,23004.01,-5876.35,214.13,-963.97,-5662.22,-6626.19
748,1894.4,4504.36,5541.7,533.0,278.97,-134.23,-4022.87,-34280.6,1852.44,23136.38,-6110.83,214.16,-696.45,-5896.67,-6593.12
