GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
176,1949.14,4421.24,5657.46,531.66,298.08,-117.23,-4079.5,-34178.79,1899.5,23068.41,-6204.64,209.11,-550.04,-5995.54,-6545.58
177,1969.61,4615.78,5570.82,532.34,290.26,-96.85,-4091.92,-34277.7,1904.98,23014.42,-6133.58,208.19,-568.27,-5925.38,-6493.65
178,1959.76,4537.69,5588.25,542.41,292.12,-115.92,-4045.9,-34273.05,1918.54,23075.59,-6155.8,212.56,-520.5,-5943.24,-6463.74
179,1877.04,4503.79,5621.01,546.41,280.66,-111.36,-4103.08,-34148.63,1894.77,22974.49,-6128.87,210.17,-664.9,-5918.7,-6583.6
180,1862.38,4490.56,5584.35,562.21,306.49,-123.03,-4056.11,-34232.56,1941.81,23032.04,-6185.1,210.18,-631.87,-5974.92,-6606.78
181,1977.66,4496.12,5600.26,554.59,309.67,-97.54,-4087.19,-34380.58,1879.22,23003.54,-6040.75,211.44,-744.26,-5829.31,-6573.57
182,1935.79,4524.93,5651.95,562.32,308.86,-122.14,-4088.72,-34606.75,1911.38,23076.98,-5868.11,207.67,-845.4,-5660.44,-6505.84
183,1922.95,4536.66,5580.98,548.27,283.66,-120.62,-4083.54,-34276.17,1863.65,23002.36,-6074.27,212.56,-741.8,-5861.71,-6603.5
184,1875.09,4558.1,5651.75,557.65,307.85,-108.36,-4059.79,-34393.47,1901.3,22872.79,-5960.32,212.29,-837.08,-5748.03,-6585.11
185,1970.77,4515.61,5643.81,537.86,308.02,-117.41,-4076.43,-34365.88,1868.39,23012.93,-6059.41,208.71,-702.32,-5850.7,-6553.02
186,1930.83,4524.08,5603.67,549.52,287.73,-111.61,-4076.73,-34326.27,1874.43,22971.17,-6060.34,211.42,-773.18,-5848.92,-6622.11
187,1975.08,4529.24,5630.84,554.42,288.75,-134.65,-4126.34,-34279.79,1894.79,22955.05,-6074.48,206.61,-712.62,-5867.87,-6580.49
188,1945.58,4541.2,5580.58,558.98,295.13,-109.69,-4121.3,-34177.34,1890.89,23034.5,-6231.23,205.41,-561.49,-6025.82,-6587.31
189,1953.42,4491.22,5626.53,538.72,291.59,-110.3,-4117.21,-34055.86,1910.58,22988.9,-6328.57,207.94,-482.4,-6120.64,-6603.04
190,1916.55,4510.39,5664.03,556.8,283.18,-102.28,-4131.91,-34250.82,1919.21,23132.95,-6191.89,207.74,-501.9,-5984.15,-6486.05
191,1879.51,4535.02,5619.88,547.88,299.2,-127.83,-4117.26,-34265.96,1924.58,23085.1,-6211.57,207.28,-619.88,-6004.29,-6624.17
192,1987.87,4597.21,5597.6,551.71,286.8,-105.3,-4148.91,-34129.74,1882.17,22927.03,-6159.38,207.93,-553.56,-5951.45,-6505.01
193,1942.6,4630.15,5608.67,560.68,296.24,-107.74,-4128.84,-34240.76,1901.45,23017.53,-6142.91,207.85,-520.04,-5935.07,-6455.1
194,1957.98,4505.02,5673.95,547.33,274.2,-109.04,-4188.83,-34121.4,1897.38,22969.09,-6192.89,206.02,-594.32,-5986.87,-6581.18
195,1959.46,4591.45,5611.7,554.49,283.23,-86.84,-4048.25,-34172.32,1910.76,22914.39,-6173.53,207.84,-481.94,-5965.69,-6447.63
196,1947.55,4572.19,5636.06,560.43,286.09,-129.35,-4090.55,-34207.95,1867.24,22957.81,-6110.98,205.54,-600.48,-5905.45,-6505.93
197,1929.48,4540.07,5660.68,552.58,272.74,-110.45,-4153.86,-34231.69,1897.91,23036.48,-6139.0,206.93,-606.06,-5932.08,-6538.13
198,1959.12,4562.83,5617.39,550.82,288.56,-107.22,-4112.51,-34302.63,1900.59,22938.08,-6066.19,205.54,-704.95,-5860.65,-6565.61
199,1966.36,4543.48,5621.17,566.79,278.49,-114.66,-4142.47,-34177.8,1895.16,22953.14,-6130.54,208.08,-610.35,-5922.46,-6532.81
200,1901.31,4554.77,5620.7,545.96,279.27,-98.62,-4109.17,-34272.33,1883.62,22904.73,-6023.28,205.63,-789.75,-5817.65,-6607.4

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
1,1900.58,4363.33,5710.05,562.27,274.22,-73.2,-4273.55,-34807.9,1885.95,23074.73,-5513.44,184.77,-1383.53,-5328.67,-6712.2
2,2008.45,4522.98,5660.3,576.43,315.32,-89.59,-4149.16,-34622.53,1834.41,23027.32,-5720.11,197.69,-916.07,-5522.42,-6438.5
3,1924.91,4493.4,5673.58,542.67,274.08,-74.74,-4127.23,-34542.83,1867.12,23024.52,-5818.68,199.61,-944.52,-5619.07,-6563.59
4,1937.4,4422.91,5720.29,547.47,300.03,-112.98,-4129.5,-34628.09,1856.24,23039.3,-5713.14,195.69,-1046.93,-5517.45,-6564.38
5,1968.33,4396.82,5666.86,545.9,277.0,-92.32,-4095.74,-34684.42,1877.37,23042.24,-5710.5,198.17,-1097.97,-5512.33,-6610.3
6,1901.05,4523.57,5630.1,549.19,294.49,-52.63,-4106.44,-34511.11,1884.72,23020.75,-5826.11,197.58,-866.31,-5628.53,-6494.84
7,1923.41,4522.44,5657.0,567.64,277.06,-100.11,-4175.07,-34433.74,1870.07,23132.9,-5920.98,197.79,-758.4,-5723.19,-6481.59
8,1880.11,4365.78,5617.49,546.09,293.66,-102.58,-4094.66,-34618.94,1911.98,23089.94,-5814.05,197.81,-1111.13,-5616.24,-6727.37
9,1930.9,4499.05,5641.09,551.92,279.11,-99.77,-4060.05,-34604.15,1882.63,23063.94,-5770.83,199.28,-915.31,-5571.55,-6486.87
10,1929.67,4455.13,5676.81,547.17,301.22,-64.21,-4108.49,-34536.15,1874.64,23158.33,-5863.32,200.74,-765.88,-5662.58,-6428.46
11,1883.04,4467.24,5689.37,557.3,305.4,-80.47,-4100.73,-34646.05,1868.04,23207.73,-5794.4,202.28,-849.12,-5592.13,-6441.25
12,1966.14,4417.45,5651.47,550.63,287.2,-96.17,-4079.29,-34312.49,1840.79,23029.82,-6041.11,206.89,-744.45,-5834.22,-6578.67
13,1908.35,4456.64,5667.88,556.45,298.35,-88.97,-4128.15,-34154.82,1859.48,23079.78,-6133.52,206.07,-545.01,-5927.45,-6472.46
14,1933.55,4595.31,5674.71,550.71,287.69,-115.49,-4167.12,-34224.3,1812.98,23150.53,-6102.35,206.46,-501.45,-5895.89,-6397.34
15,1913.35,4566.39,5665.21,532.4,298.12,-92.38,-4132.12,-34179.16,1831.08,23117.57,-6175.33,202.54,-479.53,-5972.79,-6452.32
16,1914.22,4437.68,5645.44,544.33,284.8,-102.96,-4051.11,-34495.08,1885.76,23132.57,-5907.43,205.55,-804.34,-5701.88,-6506.22
17,1901.54,4463.57,5620.7,546.62,290.97,-84.39,-4055.38,-34419.39,1897.3,23076.68,-5992.99,208.86,-761.78,-5784.13,-6545.91
18,1919.54,4517.02,5629.8,548.5,283.78,-109.71,-4052.37,-34346.34,1828.94,23038.91,-5971.19,208.29,-741.92,-5762.9,-6504.82
19,1873.85,4600.13,5621.28,567.34,289.84,-125.79,-4115.54,-34296.4,1863.44,22996.1,-5975.81,206.06,-725.74,-5769.75,-6495.49
20,1961.17,4474.81,5652.93,551.11,299.58,-96.71,-4105.64,-34590.72,1844.3,23046.5,-5785.74,202.86,-962.66,-5582.88,-6545.54
21,1826.54,4490.67,5591.66,545.51,260.46,-97.83,-4112.83,-34391.78,1844.16,23100.34,-5930.76,204.84,-943.09,-5725.92,-6669.01
22,1893.96,4591.97,5663.18,559.31,282.54,-123.32,-4124.69,-34343.38,1838.67,22968.0,-5940.04,203.2,-793.77,-5736.83,-6530.6
23,1941.23,4412.36,5673.2,536.91,269.58,-84.97,-4085.3,-34355.73,1878.73,23072.75,-5969.29,204.42,-741.24,-5764.87,-6506.11
24,1884.74,4440.2,5651.23,556.89,283.83,-110.25,-4061.53,-34461.79,1882.3,22993.71,-5888.79,202.93,-940.67,-5685.87,-6626.54
25,1953.42,4499.72,5626.8,549.83,293.55,-94.86,-4103.03,-34327.99,1838.13,22966.41,-5978.17,207.48,-798.02,-5770.68,-6568.71
26,1934.56,4495.06,5696.96,563.46,297.48,-90.99,-4077.32,-34286.91,1860.83,23004.04,-5987.77,204.39,-602.84,-5783.38,-6386.21
27,1905.39,4511.93,5621.13,546.54,282.42,-111.11,-4089.39,-34528.15,1894.21,23052.37,-5906.4,206.43,-914.66,-5699.97,-6614.63
28,1951.72,4424.69,5640.5,550.37,289.42,-112.85,-4076.16,-34427.31,1854.1,23078.64,-5949.4,204.27,-826.86,-5745.14,-6572.0
29,1951.18,4521.61,5564.57,550.12,276.66,-102.91,-4118.4,-34448.37,1846.86,23109.85,-5915.69,206.03,-848.83,-5709.66,-6558.48
30,1999.85,4459.47,5600.09,557.9,275.0,-85.46,-4051.2,-34431.0,1858.55,22964.76,-5911.95,207.26,-852.04,-5704.69,-6556.73
31,1935.24,4514.93,5659.37,553.54,286.28,-110.47,-4136.04,-34260.99,1835.22,23007.51,-6020.94,205.96,-715.41,-5814.98,-6530.4
32,1863.14,4480.71,5536.67,561.07,268.71,-110.61,-4082.16,-34463.43,1868.78,23104.53,-5924.39,206.14,-972.57,-5718.25,-6690.82
33,1967.1,4427.99,5611.65,559.13,300.04,-106.4,-4078.82,-34528.92,1872.93,23130.16,-5931.6,204.52,-845.14,-5727.08,-6572.22
34,1898.51,4473.83,5622.31,551.65,281.01,-102.1,-4093.32,-34581.4,1869.86,23223.66,-5906.41,207.44,-855.98,-5698.97,-6554.95
35,1915.6,4479.14,5634.92,547.64,278.45,-122.48,-4069.09,-34264.15,1851.62,23095.52,-6134.11,208.44,-652.83,-5925.67,-6578.49
36,1953.36,4524.27,5606.51,566.15,295.69,-92.86,-4059.39,-34451.95,1872.82,23106.91,-5989.14,212.7,-678.49,-5776.44,-6454.93
37,1992.54,4422.66,5578.92,553.64,290.55,-89.16,-4085.54,-34449.16,1854.72,23063.93,-5955.79,208.54,-866.92,-5747.24,-6614.16
38,1959.15,4545.03,5627.06,558.98,282.84,-134.4,-4085.9,-34544.13,1846.94,23060.53,-5839.7,209.18,-883.9,-5630.53,-6514.43
39,1970.99,4506.12,5620.81,541.98,269.06,-96.93,-4066.71,-34362.48,1844.45,22996.09,-5950.86,208.54,-776.62,-5742.33,-6518.95
40,1959.52,4510.12,5684.57,560.74,289.87,-112.13,-4110.63,-34383.14,1882.6,23110.81,-6040.18,205.66,-607.69,-5834.52,-6442.21
41,1958.73,4445.21,5597.89,547.22,289.67,-90.6,-4082.61,-34523.87,1860.35,23116.99,-5900.68,207.94,-881.02,-5692.75,-6573.77
42,1914.43,4504.27,5670.95,542.13,308.15,-109.69,-4066.58,-34442.8,1855.4,23120.15,-5966.43,207.73,-703.58,-5758.7,-6462.28
43,1913.59,4377.91,5637.21,532.78,311.95,-111.85,-4109.99,-34499.81,1865.39,23128.22,-5883.36,207.68,-954.61,-5675.68,-6630.29
44,1852.31,4432.99,5632.54,536.14,277.54,-119.42,-4021.77,-34576.04,1917.58,23136.38,-5846.06,209.31,-931.76,-5636.75,-6568.51
45,1911.14,4569.18,5552.43,545.89,299.26,-117.73,-3993.03,-34482.17,1868.67,23116.15,-5909.68,211.01,-730.21,-5698.67,-6428.88
46,1906.41,4492.35,5620.84,558.8,317.77,-84.35,-4036.52,-34504.5,1872.36,23002.77,-5833.97,209.4,-854.08,-5624.57,-6478.64
47,1913.78,4552.61,5607.61,547.66,283.53,-102.23,-4031.51,-34462.37,1876.55,23006.31,-5870.54,211.43,-808.06,-5659.11,-6467.17
48,1898.71,4550.54,5620.15,567.37,278.21,-115.2,-4057.63,-34641.3,1891.14,22987.39,-5704.65,208.71,-1020.62,-5495.94,-6516.56
49,1924.15,4527.68,5660.69,548.33,278.96,-117.91,-4103.43,-34602.29,1849.19,22998.67,-5730.82,207.96,-1035.96,-5522.86,-6558.82
50,1955.14,4547.76,5600.98,563.07,289.51,-107.3,-4066.48,-34544.04,1844.31,23102.01,-5857.58,207.63,-815.04,-5649.96,-6465.0
51,1933.81,4501.91,5592.5,555.7,287.88,-117.54,-4059.83,-34485.45,1852.78,23101.1,-5899.84,209.97,-837.15,-5689.87,-6527.02
52,1969.4,4570.55,5612.39,569.48,301.63,-93.8,-4063.41,-34677.42,1839.65,23088.01,-5753.09,206.14,-883.51,-5546.95,-6430.47
53,1896.45,4572.39,5521.58,556.75,284.56,-128.62,-4079.36,-34704.5,1875.52,23064.59,-5647.09,204.67,-1140.65,-5442.42,-6583.06
54,1936.08,4442.92,5626.9,544.81,298.49,-105.77,-4046.5,-34701.08,1886.9,23108.52,-5686.77,207.69,-1008.72,-5479.08,-6487.8
55,1966.34,4507.75,5640.4,551.08,298.65,-110.51,-4080.7,-34437.49,1859.71,22981.04,-5890.54,207.62,-823.72,-5682.92,-6506.64
56,2000.37,4464.9,5605.58,542.74,260.13,-93.75,-4100.22,-34556.37,1856.73,23077.75,-5803.54,205.8,-942.13,-5597.74,-6539.87
57,1907.68,4534.45,5607.84,538.57,303.48,-83.61,-4069.81,-34358.67,1847.38,23076.09,-6017.85,207.56,-696.61,-5810.28,-6506.89
58,1889.91,4463.23,5630.88,551.98,296.9,-119.82,-4085.33,-34460.6,1875.31,23119.0,-5920.62,207.44,-838.54,-5713.18,-6551.73
59,1857.83,4444.09,5604.06,539.56,295.07,-105.64,-4048.91,-34579.5,1897.99,23109.01,-5812.36,206.31,-986.44,-5606.05,-6592.49
60,1919.85,4506.58,5644.49,564.98,300.44,-83.96,-4146.5,-34565.53,1851.16,23108.49,-5824.65,203.29,-900.01,-5621.36,-6521.36
61,1956.9,4536.15,5644.48,554.84,285.17,-70.39,-4086.02,-34630.98,1871.25,23094.8,-5783.3,205.49,-843.81,-5577.81,-6421.62
62,1917.71,4478.25,5583.38,553.96,281.4,-69.69,-4151.21,-34521.16,1874.32,23043.37,-5777.69,204.4,-1009.68,-5573.29,-6582.96
63,1951.56,4540.1,5604.43,557.7,270.3,-87.26,-4132.0,-34452.67,1877.68,22965.54,-5856.69,205.27,-904.62,-5651.43,-6556.05
64,1926.41,4479.64,5630.25,569.5,292.82,-116.4,-4130.84,-34421.39,1854.34,23071.53,-5894.08,206.06,-844.15,-5688.02,-6532.16
65,1943.36,4466.05,5602.76,569.99,266.84,-101.48,-4085.64,-34417.47,1884.32,23158.82,-5971.75,210.11,-712.46,-5761.65,-6474.11
66,1967.32,4434.7,5656.12,539.61,308.74,-125.15,-4018.18,-34679.15,1858.0,23122.79,-5757.61,210.06,-935.2,-5547.55,-6482.75
67,1954.53,4433.87,5644.18,533.9,285.97,-106.51,-4110.8,-34492.94,1839.08,23122.61,-5878.72,210.11,-896.1,-5668.61,-6564.71
68,1929.23,4481.3,5621.38,536.39,308.46,-102.41,-4016.75,-34563.57,1835.05,23044.4,-5826.35,208.61,-926.52,-5617.75,-6544.26
69,1936.42,4490.18,5646.3,547.77,292.73,-87.88,-4116.42,-34481.94,1855.11,23024.41,-5841.8,204.07,-893.33,-5637.73,-6531.06
70,1935.64,4382.6,5627.97,559.98,278.39,-81.46,-4057.59,-34523.47,1892.94,23187.84,-5928.42,210.4,-797.19,-5718.02,-6515.21
71,1919.66,4452.01,5593.65,559.29,308.27,-70.64,-4114.37,-34365.27,1875.45,23119.38,-6006.89,208.33,-722.58,-5798.55,-6521.14
72,1935.08,4372.8,5623.1,534.54,300.2,-80.97,-4082.3,-34287.99,1860.98,23100.82,-6070.78,209.67,-723.74,-5861.11,-6584.85
73,1931.18,4424.18,5621.21,546.53,286.88,-110.55,-4115.24,-34176.9,1861.05,23114.21,-6197.13,208.65,-617.45,-5988.48,-6605.93
74,1909.2,4449.07,5641.1,550.22,297.93,-121.5,-4071.55,-34304.95,1853.2,23114.16,-6076.42,209.77,-683.11,-5866.64,-6549.76
75,1985.77,4502.49,5629.44,564.52,286.67,-113.38,-4079.08,-34223.69,1897.77,23125.67,-6168.26,206.96,-423.83,-5961.3,-6385.12
76,1902.99,4470.71,5683.94,560.34,293.09,-112.88,-4073.76,-34367.2,1871.08,23075.52,-6017.91,206.57,-696.17,-5811.34,-6507.51
77,1967.19,4515.14,5636.65,560.5,292.97,-122.32,-4082.15,-34280.4,1856.4,23038.99,-6076.25,207.48,-617.03,-5868.77,-6485.8
78,1904.28,4438.45,5636.22,546.72,293.61,-98.76,-4081.33,-34486.25,1860.6,23150.4,-5966.59,205.03,-836.06,-5761.56,-6597.62
79,1861.53,4534.17,5604.47,552.48,294.18,-105.56,-4153.52,-34277.96,1883.74,23123.77,-6097.26,206.01,-682.69,-5891.25,-6573.93
80,1987.59,4452.61,5599.77,557.35,297.59,-124.34,-4085.6,-34208.99,1884.18,23013.78,-6102.2,209.04,-626.04,-5893.16,-6519.2
81,1971.45,4439.63,5618.81,541.83,278.83,-108.97,-4097.95,-34354.35,1855.02,23043.51,-6000.68,206.9,-812.19,-5793.78,-6605.97
82,1936.68,4502.84,5578.49,550.87,289.26,-84.62,-4071.52,-34274.26,1881.71,23160.9,-6146.56,205.32,-529.65,-5941.24,-6470.89
83,1915.59,4392.79,5628.89,555.03,301.21,-67.8,-4094.94,-34228.33,1863.55,23065.68,-6145.02,207.35,-668.33,-5937.68,-6606.01
84,1949.73,4438.72,5607.55,566.5,302.53,-74.04,-4126.2,-34277.68,1868.34,23081.16,-6071.08,205.62,-663.39,-5865.46,-6528.85
85,1901.91,4487.46,5597.47,543.43,262.53,-86.73,-4094.28,-34182.05,1903.36,23078.62,-6156.3,207.74,-588.28,-5948.56,-6536.84
86,1974.28,4443.76,5586.45,550.76,271.21,-85.3,-4153.22,-34324.34,1851.42,23136.74,-6057.4,208.64,-748.25,-5848.76,-6597.0
87,1928.75,4423.1,5567.9,548.76,293.49,-91.91,-4087.12,-34398.17,1876.25,23127.33,-6026.55,209.88,-811.62,-5816.67,-6628.29
88,1994.85,4536.97,5636.13,553.48,301.56,-105.27,-4089.57,-34322.79,1845.64,23091.56,-6093.42,210.25,-557.44,-5883.18,-6440.61
89,1899.03,4432.85,5672.47,553.9,314.16,-82.76,-4127.57,-34570.12,1868.03,23194.44,-5900.14,205.18,-845.57,-5694.96,-6540.53
90,1997.16,4523.82,5606.79,543.47,280.26,-79.45,-4040.84,-34544.76,1874.36,23010.91,-5900.2,207.83,-828.28,-5692.37,-6520.65
91,1973.32,4564.85,5545.37,551.78,295.29,-76.07,-4051.54,-34453.14,1841.81,23056.63,-5940.52,208.15,-751.71,-5732.37,-6484.08
92,1933.82,4463.73,5576.0,546.46,273.65,-64.37,-4036.61,-34537.01,1856.64,23073.34,-5920.67,209.13,-914.34,-5711.54,-6625.89
93,1871.11,4447.91,5609.79,555.45,283.91,-67.21,-4062.68,-34487.08,1868.12,23246.75,-6014.86,210.7,-733.92,-5804.16,-6538.08
94,1948.35,4493.9,5629.39,530.52,286.63,-92.4,-4062.41,-34510.42,1855.37,23087.58,-5909.29,207.73,-833.48,-5701.56,-6535.05
95,1896.31,4530.65,5568.22,554.76,300.88,-78.84,-4124.14,-34389.05,1845.1,23159.01,-5961.55,207.74,-737.11,-5753.8,-6490.91
96,1976.13,4514.57,5637.95,556.19,288.12,-89.33,-4057.59,-34523.18,1903.63,23096.09,-5861.6,207.07,-697.41,-5654.54,-6351.95
97,1931.89,4543.01,5607.4,552.35,298.43,-112.51,-4085.74,-34325.75,1853.61,23111.36,-6016.93,209.97,-625.95,-5806.96,-6432.91
98,1951.29,4477.16,5598.8,555.13,289.59,-101.38,-4047.86,-34470.26,1875.17,23168.66,-6002.37,210.33,-703.69,-5792.04,-6495.73
99,1888.26,4443.1,5609.23,548.21,291.74,-107.36,-4052.55,-34407.82,1892.61,23098.07,-5992.12,209.19,-796.52,-5782.93,-6579.45
100,1978.23,4464.15,5588.44,536.91,288.28,-97.63,-4058.72,-34492.97,1814.33,23057.36,-5863.56,207.88,-921.62,-5655.67,-6577.29
101,1971.08,4519.57,5548.74,563.71,277.65,-82.03,-4003.44,-34453.44,1868.15,23000.72,-5927.44,212.4,-789.29,-5715.04,-6504.33
102,1925.44,4501.71,5588.58,573.56,297.29,-115.02,-4114.96,-34223.84,1901.31,22944.26,-6014.54,208.76,-721.69,-5805.78,-6527.46
103,1914.05,4447.33,5625.23,548.56,311.14,-121.14,-4106.24,-34250.24,1886.47,23105.34,-6128.58,208.69,-639.49,-5919.89,-6559.38
104,1966.25,4445.02,5668.21,541.22,300.52,-108.98,-4119.04,-34308.81,1854.55,23092.17,-6032.4,207.96,-668.88,-5824.44,-6493.32
105,1894.16,4490.49,5592.76,539.95,322.48,-106.25,-4080.85,-34446.05,1864.95,23171.58,-5969.25,206.6,-756.78,-5762.66,-6519.44
106,1927.63,4489.3,5656.1,542.82,299.09,-114.12,-4064.11,-34508.26,1886.84,23083.56,-5941.22,205.96,-801.14,-5735.26,-6536.4
107,1910.95,4555.88,5609.71,552.07,292.67,-109.13,-4063.85,-34571.84,1856.26,23045.28,-5829.23,206.44,-921.99,-5622.79,-6544.78
108,1982.41,4586.08,5625.82,558.31,290.63,-109.25,-4092.12,-34445.63,1880.92,23043.53,-5942.1,208.16,-679.29,-5733.93,-6413.23
109,1919.41,4529.4,5609.78,568.12,299.86,-119.92,-4044.03,-34460.58,1836.87,23146.08,-6011.29,210.18,-715.01,-5801.11,-6516.12
110,1895.8,4475.33,5577.86,549.44,281.04,-98.49,-4058.01,-34681.89,1920.68,23157.29,-5752.86,205.57,-980.94,-5547.29,-6528.23
111,1904.05,4469.54,5597.12,544.78,288.25,-79.61,-4047.18,-34792.17,1870.77,23172.94,-5732.75,206.29,-1071.51,-5526.45,-6597.96
112,2009.6,4434.52,5580.83,543.91,292.49,-109.13,-4028.94,-34640.77,1856.59,23042.44,-5752.6,208.22,-1018.44,-5544.38,-6562.82
113,1953.27,4543.65,5597.08,570.93,302.73,-143.33,-4090.88,-34625.45,1834.91,23096.26,-5744.19,209.17,-960.84,-5535.02,-6495.86
114,1945.62,4461.81,5632.98,549.58,288.24,-133.76,-4021.26,-34690.32,1882.82,23125.67,-5744.52,206.85,-958.62,-5537.67,-6496.29
115,1944.93,4472.49,5559.1,550.78,298.81,-103.18,-4083.79,-34470.45,1842.59,23044.34,-5870.67,208.52,-944.39,-5662.15,-6606.54
116,1882.38,4498.91,5545.31,538.97,287.01,-104.38,-4089.36,-34344.04,1884.96,23068.2,-5947.1,207.87,-832.05,-5739.23,-6571.27
117,1932.24,4502.07,5597.74,549.49,275.49,-102.65,-3999.95,-34672.92,1858.13,23094.11,-5757.09,210.47,-966.25,-5546.62,-6512.87
118,1922.79,4476.07,5564.44,557.44,301.44,-83.99,-4113.21,-34331.19,1846.31,23033.52,-5967.39,210.88,-826.38,-5756.51,-6582.89
119,1903.82,4553.86,5565.05,540.66,301.07,-107.37,-4096.89,-34368.1,1886.39,23169.68,-6087.65,210.89,-651.84,-5876.76,-6528.6
120,1911.72,4563.48,5527.29,555.95,280.73,-110.44,-4107.17,-34521.31,1831.06,23163.13,-5884.64,209.54,-905.57,-5675.11,-6580.68
121,1987.8,4546.96,5588.13,549.25,266.49,-106.41,-4014.63,-34455.73,1864.69,22989.77,-5942.17,209.81,-783.68,-5732.36,-6516.04
122,1946.55,4451.57,5643.24,536.67,296.9,-121.83,-4088.72,-34352.84,1856.01,23069.07,-6032.28,209.8,-763.37,-5822.48,-6585.86
123,1851.84,4503.07,5564.54,541.13,284.26,-79.9,-4087.38,-34563.79,1909.43,23231.08,-5892.72,209.3,-845.74,-5683.41,-6529.15
124,1872.65,4433.36,5625.38,555.0,291.87,-113.79,-4040.26,-34560.81,1883.57,23196.49,-5885.22,210.33,-856.55,-5674.89,-6531.44
125,1999.38,4553.66,5589.5,542.87,309.19,-113.18,-4059.01,-34421.8,1860.44,23070.02,-5965.13,211.79,-668.93,-5753.34,-6422.27
126,1974.85,4464.55,5596.33,547.73,293.58,-121.17,-4030.2,-34491.34,1877.24,23111.58,-5910.99,211.18,-776.85,-5699.81,-6476.66
127,1919.52,4569.32,5617.83,563.95,292.06,-113.74,-4088.94,-34377.97,1865.93,23075.57,-6006.7,209.59,-676.47,-5797.11,-6473.58
128,1879.72,4450.69,5634.71,530.71,297.73,-131.65,-4056.77,-34383.07,1853.78,23145.82,-6049.63,211.38,-778.33,-5838.24,-6616.58
129,1850.77,4489.97,5609.5,555.06,317.07,-82.91,-4060.11,-34542.69,1885.23,23187.15,-5947.62,208.47,-790.96,-5739.15,-6530.11
130,1899.62,4379.55,5582.32,537.97,289.95,-92.17,-4096.47,-34732.88,1882.73,23172.78,-5684.43,206.62,-1176.61,-5477.81,-6654.42
131,1918.88,4541.98,5571.74,560.64,271.61,-99.86,-4043.78,-34321.8,1887.9,22942.84,-5966.23,208.22,-769.83,-5758.0,-6527.84
132,1967.83,4464.32,5592.87,543.91,291.32,-87.09,-4035.73,-34550.01,1879.44,23083.43,-5885.59,210.73,-849.69,-5674.87,-6524.56
133,1927.46,4494.47,5542.42,554.16,289.5,-69.45,-4068.79,-34578.05,1850.35,23113.91,-5836.41,209.42,-944.02,-5627.0,-6571.02
134,1879.13,4519.8,5591.89,553.06,281.69,-105.46,-4106.84,-34446.22,1815.74,23055.93,-5904.44,210.25,-961.27,-5694.19,-6655.46
135,1936.99,4450.89,5595.52,537.36,318.53,-138.69,-4090.28,-34522.93,1863.4,23148.26,-5891.86,209.4,-900.96,-5682.46,-6583.42
136,1952.65,4596.62,5626.46,564.33,290.73,-106.75,-4093.44,-34410.88,1860.94,23067.09,-5944.81,209.07,-652.24,-5735.74,-6387.98
137,1944.36,4529.73,5630.62,559.38,293.77,-131.86,-4038.22,-34417.36,1866.63,23001.19,-5956.12,207.29,-761.76,-5748.84,-6510.59
138,1925.9,4478.94,5600.13,542.36,289.07,-97.83,-4053.73,-34439.4,1867.09,23028.45,-5933.36,208.17,-859.02,-5725.2,-6584.22
139,1937.08,4477.83,5616.92,546.82,312.31,-108.02,-4070.75,-34455.31,1847.76,22996.51,-5871.08,205.53,-898.84,-5665.54,-6564.38
140,1962.73,4567.75,5558.31,555.07,272.41,-121.36,-4065.58,-34072.11,1829.81,23014.62,-6221.46,211.8,-498.34,-6009.65,-6508.0
141,1859.06,4369.79,5633.81,526.46,290.88,-118.67,-4052.04,-34410.47,1884.85,23078.06,-5944.25,207.6,-938.27,-5736.65,-6674.92
142,1872.37,4468.34,5588.96,554.41,277.26,-134.49,-4124.63,-34517.06,1871.54,23029.93,-5782.0,204.74,-1113.38,-5577.26,-6690.65
143,1908.89,4483.46,5622.11,537.81,270.48,-118.28,-4118.86,-34222.26,1884.09,22956.87,-5973.61,209.76,-795.69,-5763.85,-6559.55
144,1962.73,4414.95,5668.49,560.41,288.44,-114.51,-4036.62,-34504.27,1884.83,23094.7,-5888.97,208.67,-780.86,-5680.3,-6461.16
145,1908.27,4511.01,5579.25,537.0,294.73,-115.11,-4099.7,-34174.25,1841.84,23105.17,-6174.59,207.68,-611.79,-5966.91,-6578.7
146,1881.64,4538.68,5634.85,560.47,297.23,-124.58,-4069.01,-34318.56,1862.45,22959.27,-5967.92,207.78,-777.55,-5760.14,-6537.69
147,1954.62,4461.58,5636.95,559.39,293.41,-117.45,-4076.84,-34604.99,1858.73,23100.68,-5820.36,206.18,-933.91,-5614.18,-6548.09
148,1929.41,4467.32,5635.14,548.32,285.94,-113.05,-4080.9,-34483.35,1890.28,23066.28,-5946.74,201.34,-854.61,-5745.39,-6600.01
149,1962.54,4478.2,5613.42,562.03,273.43,-117.16,-4072.54,-34389.06,1850.87,23106.32,-6012.15,206.47,-731.94,-5805.68,-6537.62
