GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
575,1931.06,4483.28,5608.81,548.45,305.01,-106.37,-4104.92,-34318.86,1865.82,23214.03,-6281.39,206.47,-573.68,-6074.92,-6648.6
576,1936.42,4501.61,5625.33,537.18,302.31,-115.63,-4163.36,-34150.58,1897.43,23094.47,-6342.78,207.95,-534.84,-6134.83,-6669.67
577,1909.31,4506.16,5589.23,561.39,277.45,-105.06,-4152.82,-33926.62,1881.41,23167.84,-6543.26,211.48,-291.71,-6331.79,-6623.5
578,1936.48,4572.83,5601.93,549.67,302.08,-105.67,-4132.96,-34039.95,1917.92,23131.45,-6454.9,209.14,-266.22,-6245.76,-6511.98
579,1997.68,4466.6,5598.06,545.24,307.47,-119.3,-4153.31,-34210.89,1855.69,23227.22,-6335.61,207.46,-485.54,-6128.15,-6613.69
580,1953.15,4541.49,5590.76,552.78,294.02,-122.07,-4088.86,-34049.98,1909.72,22997.16,-6362.34,208.4,-421.82,-6153.95,-6575.77
581,1925.67,4532.89,5575.45,545.04,298.43,-83.26,-4120.17,-34188.79,1904.4,23184.94,-6341.36,206.97,-425.4,-6134.39,-6559.79
582,1893.06,4549.73,5582.13,559.52,290.1,-118.93,-4151.87,-34201.03,1880.99,23207.31,-6317.39,204.71,-508.98,-6112.68,-6621.66
583,1911.31,4493.54,5576.95,541.42,274.71,-121.89,-4143.88,-34096.09,1880.56,23201.88,-6404.28,204.88,-481.5,-6199.4,-6680.9
584,1957.92,4515.66,5616.08,541.46,295.95,-103.02,-4151.31,-34267.81,1887.31,23136.74,-6288.49,204.67,-571.01,-6083.83,-6654.84
585,1871.98,4515.51,5615.55,560.34,269.68,-112.63,-4154.63,-34363.31,1923.33,23195.99,-6176.08,200.92,-678.19,-5975.16,-6653.35
586,1970.64,4547.53,5590.91,569.83,307.15,-95.22,-4151.21,-34279.61,1894.67,23171.0,-6269.85,203.98,-474.32,-6065.87,-6540.19
587,1857.9,4459.49,5615.69,547.65,293.87,-76.82,-4160.32,-34344.26,1915.67,23209.55,-6183.14,203.29,-681.57,-5979.85,-6661.42
588,1991.7,4439.17,5634.42,546.75,272.84,-92.78,-4179.97,-34226.6,1927.54,23084.95,-6226.97,201.37,-601.98,-6025.6,-6627.58
589,1956.27,4513.1,5607.54,544.02,283.59,-104.44,-4137.48,-34278.88,1897.41,23080.51,-6197.78,204.25,-638.36,-5993.53,-6631.89
590,1939.71,4490.23,5578.58,536.15,283.73,-104.46,-4199.81,-34307.74,1913.8,23053.04,-6116.95,203.54,-816.78,-5913.41,-6730.19
591,1954.09,4604.23,5593.1,553.43,285.18,-105.32,-4144.06,-34306.02,1915.73,23196.7,-6227.08,204.61,-452.94,-6022.47,-6475.41
592,1972.93,4481.61,5604.98,532.55,278.89,-110.78,-4119.22,-34374.36,1867.36,23068.46,-6077.59,203.28,-797.58,-5874.31,-6671.89
593,1943.31,4666.04,5551.96,549.28,307.15,-102.52,-4128.48,-34256.35,1870.89,23060.7,-6186.93,200.87,-538.04,-5986.06,-6524.1
594,1993.81,4545.78,5620.39,560.09,281.77,-128.95,-4136.09,-34268.72,1855.47,23062.32,-6201.51,205.54,-614.14,-5995.97,-6610.1
595,1956.36,4601.43,5587.17,545.64,288.2,-111.97,-4117.34,-34302.17,1893.09,23061.96,-6228.17,204.53,-597.63,-6023.64,-6621.27
596,1952.66,4541.15,5597.65,541.14,269.69,-116.05,-4119.34,-34313.57,1889.24,23096.15,-6177.88,204.56,-661.3,-5973.32,-6634.62
597,1972.95,4515.71,5618.18,556.54,302.2,-109.96,-4208.18,-34242.12,1850.16,23146.72,-6235.89,202.88,-597.81,-6033.01,-6630.82
598,1871.8,4577.72,5629.7,552.62,288.71,-110.58,-4168.62,-34330.12,1921.65,23095.29,-6128.51,201.71,-671.82,-5926.8,-6598.62
599,1987.69,4583.19,5605.76,558.53,279.92,-119.96,-4151.1,-34235.21,1870.95,23006.23,-6147.61,203.92,-614.0,-5943.69,-6557.69
600,1941.63,4397.76,5581.21,545.96,283.27,-93.32,-4136.25,-34329.21,1891.38,23171.13,-6156.83,204.34,-746.43,-5952.49,-6698.92

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
401,1960.57,4468.6,5557.99,555.24,288.88,-94.16,-4065.22,-34431.37,1854.6,23154.54,-6014.81,213.86,-750.33,-5800.94,-6551.27
402,1941.95,4434.1,5613.84,546.01,299.43,-100.83,-4063.29,-34345.85,1882.45,23132.73,-6083.79,210.54,-659.45,-5873.25,-6532.7
403,1926.69,4475.52,5597.04,551.95,302.82,-98.47,-4055.19,-34413.67,1869.53,23130.48,-6015.72,208.65,-713.28,-5807.06,-6520.35
404,1927.79,4392.1,5645.19,560.17,287.47,-139.28,-4069.05,-34378.04,1881.49,23157.67,-6048.41,208.67,-734.49,-5839.75,-6574.23
405,1962.91,4384.61,5582.08,528.6,303.58,-99.93,-4153.92,-34275.88,1872.51,23134.35,-6117.22,206.52,-761.09,-5910.7,-6671.79
406,1909.54,4402.14,5569.05,539.22,311.17,-106.2,-4100.68,-34434.75,1865.07,23151.15,-6005.14,205.7,-894.27,-5799.44,-6693.71
407,1868.85,4466.11,5612.13,549.31,300.73,-102.09,-4103.42,-34369.98,1893.83,23138.24,-6021.26,207.56,-746.27,-5813.7,-6559.97
408,1854.85,4547.11,5615.61,527.23,311.2,-105.42,-4126.26,-34332.39,1871.26,23150.67,-6097.69,204.65,-686.15,-5893.04,-6579.19
409,1855.29,4513.1,5587.84,566.05,307.46,-120.49,-4078.29,-34274.59,1856.85,23073.67,-6086.48,205.45,-713.11,-5881.03,-6594.14
410,1938.95,4520.69,5580.63,563.64,292.72,-119.45,-4062.59,-34362.53,1853.44,23203.03,-6152.67,208.15,-591.46,-5944.52,-6535.97
411,1960.73,4497.9,5610.1,553.78,275.32,-138.31,-4073.51,-34372.92,1851.71,23045.61,-6014.42,206.04,-789.58,-5808.37,-6597.95
412,1985.26,4405.33,5561.93,556.56,291.48,-140.75,-4053.08,-34345.4,1880.01,23105.18,-6067.1,207.41,-753.48,-5859.68,-6613.16
413,1914.14,4374.42,5598.69,524.9,283.97,-117.0,-4092.93,-34529.24,1858.63,23095.99,-5849.46,205.43,-1088.44,-5644.03,-6732.47
414,1861.65,4437.84,5598.71,536.27,295.12,-81.44,-4078.14,-34631.91,1902.46,23192.6,-5843.11,204.23,-966.84,-5638.88,-6605.73
415,1951.37,4461.98,5622.49,562.12,285.75,-87.91,-4097.91,-34641.02,1859.14,23166.61,-5827.04,203.8,-917.38,-5623.24,-6540.62
416,1933.75,4480.84,5612.72,542.87,298.52,-113.21,-4073.49,-34383.39,1901.39,23080.65,-6022.5,208.22,-719.37,-5814.29,-6533.65
417,1867.73,4450.07,5601.5,532.42,299.45,-132.42,-4055.53,-34392.27,1897.58,23167.03,-6099.59,209.92,-764.44,-5889.67,-6654.11
418,1867.2,4555.21,5580.52,547.93,306.36,-98.44,-4070.81,-34452.17,1869.62,23152.37,-6003.89,210.1,-742.2,-5793.78,-6535.99
419,1887.41,4502.36,5575.89,545.79,272.43,-106.39,-4066.03,-34442.23,1855.07,23073.63,-6002.64,209.34,-902.07,-5793.3,-6695.37
420,1928.77,4489.99,5565.48,571.2,300.05,-100.61,-4115.03,-34482.64,1885.75,23193.19,-6034.39,206.21,-763.83,-5828.18,-6592.01
421,1941.67,4539.22,5584.83,564.75,293.5,-110.12,-4057.73,-34369.31,1878.39,23056.4,-6038.61,206.9,-678.39,-5831.71,-6510.1
422,1840.03,4413.73,5618.32,541.1,308.21,-127.0,-4114.73,-34657.43,1867.17,23322.08,-5872.31,203.39,-988.52,-5668.92,-6657.44
423,1945.83,4467.72,5621.84,562.88,313.3,-110.47,-4136.77,-34438.7,1883.61,23236.79,-6032.3,207.0,-653.98,-5825.29,-6479.27
424,1971.45,4451.93,5575.83,564.86,293.28,-130.04,-4041.59,-34385.42,1848.04,22984.99,-5995.33,207.48,-866.68,-5787.85,-6654.53
425,1947.26,4515.24,5592.41,540.9,276.21,-102.97,-4066.54,-34413.07,1862.19,23219.25,-6128.45,210.05,-629.13,-5918.4,-6547.53
426,1957.69,4491.32,5540.41,556.74,276.35,-99.25,-4093.3,-34256.67,1884.99,23164.24,-6218.95,207.1,-577.49,-6011.85,-6589.34
427,1934.51,4448.03,5587.19,554.33,285.87,-94.94,-4094.9,-34219.77,1876.57,23090.81,-6144.29,206.21,-632.3,-5938.07,-6570.38
428,1902.62,4426.06,5641.65,539.91,311.93,-83.44,-4132.7,-34187.29,1895.73,23113.84,-6127.08,206.72,-571.69,-5920.35,-6492.04
429,1896.86,4550.6,5536.45,546.59,291.89,-135.2,-4090.34,-34176.13,1857.61,23115.81,-6216.33,206.36,-605.85,-6009.96,-6615.81
430,1825.67,4484.33,5585.7,552.12,284.0,-100.88,-4079.77,-34321.37,1875.44,23138.6,-6059.34,206.68,-756.17,-5852.66,-6608.83
431,1939.13,4549.77,5576.85,554.66,299.01,-97.4,-4116.96,-34321.98,1861.42,23059.8,-6075.91,203.7,-695.7,-5872.21,-6567.9
432,1935.42,4488.22,5627.7,547.49,297.35,-92.62,-4058.22,-34463.79,1879.16,23291.05,-6034.75,207.82,-548.23,-5826.93,-6375.15
433,1924.68,4560.16,5661.21,574.8,269.89,-111.14,-4116.11,-34178.53,1902.4,23080.63,-6158.02,207.55,-432.02,-5950.48,-6382.49
434,1921.61,4499.41,5530.95,553.52,291.23,-80.65,-4063.59,-34241.85,1889.88,23096.09,-6172.17,207.83,-603.41,-5964.34,-6567.75
435,1925.27,4563.65,5570.52,561.6,283.5,-95.3,-4171.72,-34161.97,1863.24,23053.53,-6145.78,207.25,-607.69,-5938.53,-6546.22
436,1941.96,4586.14,5622.47,580.5,285.37,-119.83,-4099.59,-34416.91,1872.13,23114.57,-6031.24,204.08,-633.18,-5827.17,-6460.35
437,1952.77,4587.18,5618.72,564.41,304.12,-117.73,-4054.96,-34323.94,1879.56,23107.26,-6069.7,204.54,-482.61,-5865.15,-6347.76
438,1923.59,4440.26,5613.81,538.62,284.49,-128.25,-4098.06,-34299.31,1857.09,23063.61,-6015.07,203.53,-804.15,-5811.54,-6615.68
439,2048.72,4516.08,5628.37,560.77,295.57,-102.45,-4129.34,-34228.57,1832.95,23037.53,-6141.99,205.43,-540.36,-5936.55,-6476.92
440,1926.39,4505.19,5607.83,557.65,310.98,-94.26,-4126.18,-34371.7,1826.87,23055.59,-5984.9,204.5,-801.64,-5780.4,-6582.04
441,1945.16,4425.14,5568.82,539.26,287.34,-118.87,-4136.67,-34374.56,1863.68,23121.18,-5998.48,202.04,-879.52,-5796.44,-6675.96
442,1942.33,4461.76,5639.04,545.48,305.42,-117.07,-4115.97,-34179.83,1861.95,23105.64,-6170.21,202.73,-551.25,-5967.48,-6518.73
443,1876.3,4416.87,5590.02,559.39,289.28,-90.73,-4075.94,-34428.65,1892.3,23236.61,-6015.05,204.06,-734.54,-5810.99,-6545.53
444,1959.89,4523.58,5588.81,554.93,293.55,-102.3,-4069.32,-34357.22,1882.76,23093.67,-6024.14,205.02,-631.66,-5819.12,-6450.79
445,1965.43,4424.84,5624.82,544.5,298.41,-110.51,-4107.22,-34269.37,1871.17,23114.87,-6126.39,204.92,-643.05,-5921.47,-6564.51
446,1874.27,4537.17,5568.84,554.7,285.21,-111.75,-4084.48,-34230.25,1882.97,23053.81,-6072.8,206.58,-669.5,-5866.22,-6535.72
447,1979.22,4476.08,5609.62,575.1,273.93,-96.21,-4112.46,-34331.62,1854.74,23162.74,-6097.03,204.59,-608.87,-5892.44,-6501.32
448,1881.26,4488.12,5577.1,547.59,294.28,-139.48,-4069.71,-34407.65,1878.69,23203.57,-6060.16,201.74,-746.22,-5858.41,-6604.63
449,1906.55,4515.02,5602.7,552.85,298.29,-106.91,-4084.55,-34233.77,1838.85,23107.2,-6205.67,204.26,-603.77,-6001.41,-6605.18
450,1906.14,4352.49,5577.55,540.56,280.86,-90.99,-4073.28,-34295.67,1900.51,23138.84,-6138.56,202.89,-762.99,-5935.66,-6698.66
451,1951.13,4478.73,5596.45,549.77,285.73,-97.82,-4049.35,-34246.49,1880.8,23141.6,-6180.06,206.08,-509.47,-5973.99,-6483.45
452,1883.53,4436.54,5623.93,529.35,294.89,-138.55,-4099.79,-34186.24,1856.81,23120.8,-6197.28,208.22,-678.73,-5989.07,-6667.8
453,1892.88,4475.65,5609.25,557.13,293.64,-97.89,-4088.09,-34216.1,1867.77,23198.85,-6232.7,210.08,-506.91,-6022.62,-6529.53
454,1922.66,4570.0,5592.43,551.54,292.99,-99.1,-4116.61,-34374.09,1874.31,23051.87,-5955.81,201.99,-734.01,-5753.83,-6487.84
455,1984.69,4496.97,5581.9,565.39,284.16,-111.56,-4068.52,-34116.28,1872.94,23106.35,-6234.47,208.64,-403.95,-6025.83,-6429.78
456,1940.12,4489.75,5583.63,534.21,272.33,-110.31,-4110.58,-34082.93,1868.33,23060.47,-6287.08,209.64,-554.96,-6077.44,-6632.4
457,1912.36,4507.15,5562.78,548.21,295.51,-101.34,-4049.27,-34002.4,1863.88,23082.6,-6398.48,209.46,-380.5,-6189.02,-6569.52
458,1897.1,4510.0,5582.22,560.69,299.71,-125.88,-4041.03,-34100.38,1854.94,23116.74,-6349.88,209.69,-445.9,-6140.18,-6586.08
459,1951.46,4517.43,5664.18,558.1,285.9,-134.85,-4082.1,-34104.69,1877.23,23090.86,-6257.14,206.16,-376.48,-6050.98,-6427.46
460,1924.81,4508.86,5622.03,550.0,297.76,-124.49,-4109.14,-34153.22,1870.42,23101.77,-6173.92,207.02,-511.2,-5966.9,-6478.11
461,1908.61,4447.34,5599.05,561.23,290.02,-125.72,-4027.54,-34141.36,1853.39,22997.76,-6258.47,207.77,-637.22,-6050.7,-6687.91
462,1906.84,4488.4,5611.96,553.94,274.71,-93.23,-4088.04,-33940.2,1871.13,23031.91,-6360.74,206.82,-382.61,-6153.92,-6536.53
463,1901.43,4365.43,5593.14,547.64,285.95,-98.07,-4095.26,-34299.45,1882.83,23189.08,-6148.96,202.93,-727.29,-5946.03,-6673.32
464,1957.95,4449.93,5634.3,542.27,304.13,-116.2,-4057.53,-34308.55,1873.9,23051.44,-6065.33,204.04,-668.36,-5861.29,-6529.65
465,1940.55,4501.68,5621.54,568.04,300.74,-133.25,-4117.69,-34035.97,1878.54,23006.34,-6246.73,207.51,-469.47,-6039.22,-6508.69
466,1914.32,4561.9,5596.75,562.48,288.74,-115.2,-4102.96,-34337.39,1868.53,23040.06,-6035.07,203.29,-722.78,-5831.78,-6554.56
467,1979.76,4588.42,5595.64,568.1,272.69,-102.28,-4085.76,-34360.19,1862.47,23021.84,-6027.89,205.12,-659.3,-5822.77,-6482.07
468,1922.1,4483.64,5625.09,547.71,271.97,-111.84,-4105.81,-34115.4,1880.28,23101.95,-6262.33,207.76,-500.3,-6054.57,-6554.86
469,1970.54,4556.77,5588.64,556.77,298.27,-130.33,-4093.38,-34111.8,1852.77,23020.68,-6216.06,205.92,-491.08,-6010.14,-6501.22
470,1913.32,4438.23,5585.41,536.74,298.6,-106.88,-4087.58,-34271.79,1871.22,23070.73,-6065.03,204.92,-752.01,-5860.11,-6612.12
471,1961.54,4458.59,5598.37,547.93,293.35,-111.47,-4072.41,-34149.27,1857.99,23067.86,-6247.5,208.37,-547.52,-6039.13,-6586.65
472,1866.64,4507.09,5616.9,545.8,285.84,-118.72,-4074.8,-34258.25,1893.13,23114.12,-6078.81,208.93,-622.25,-5869.88,-6492.13
473,1956.28,4497.43,5638.57,556.06,292.3,-127.25,-4121.95,-34093.18,1836.85,22995.57,-6181.96,207.89,-569.31,-5974.07,-6543.38
474,1943.14,4546.94,5560.43,561.76,308.43,-85.59,-4071.5,-34078.33,1864.14,23110.66,-6264.95,210.03,-339.91,-6054.92,-6394.83
475,1958.43,4437.59,5552.86,548.34,285.87,-98.79,-4089.46,-34189.79,1857.62,23123.2,-6229.56,207.31,-614.13,-6022.25,-6636.37
476,1898.99,4511.37,5639.71,557.36,294.95,-133.23,-4093.01,-34173.93,1873.65,23087.42,-6214.92,207.08,-536.73,-6007.84,-6544.57
477,1953.04,4495.65,5607.58,567.62,301.21,-90.01,-4088.71,-34157.43,1873.42,23137.9,-6204.26,205.66,-399.74,-5998.6,-6398.34
478,1934.0,4502.44,5633.43,558.52,292.4,-99.32,-4097.56,-34083.14,1869.64,23054.35,-6224.92,206.99,-435.24,-6017.93,-6453.17
479,1926.73,4485.15,5578.08,564.91,269.94,-102.14,-4152.39,-34178.1,1866.11,23133.07,-6152.51,206.1,-608.63,-5946.41,-6555.04
480,1868.28,4529.26,5581.44,534.18,272.61,-93.24,-4120.24,-34170.58,1894.05,22937.49,-6083.96,205.19,-766.75,-5878.78,-6645.53
481,1900.27,4526.04,5623.04,540.31,288.57,-97.84,-4107.97,-34301.77,1858.09,23053.85,-6003.51,205.46,-717.39,-5798.05,-6515.44
482,1904.96,4463.91,5650.92,546.58,292.76,-118.13,-4083.21,-34232.53,1857.98,23061.38,-6104.59,207.13,-655.38,-5897.46,-6552.84
483,1879.86,4469.69,5603.26,558.06,284.4,-96.15,-4099.23,-34260.03,1877.91,23147.13,-6068.36,207.81,-635.12,-5860.55,-6495.66
484,1936.57,4469.78,5636.74,540.71,265.85,-129.24,-4118.82,-34190.96,1872.19,23056.07,-6131.33,205.36,-661.11,-5925.97,-6587.08
485,1921.3,4453.21,5590.22,526.71,288.38,-127.17,-4131.05,-34224.07,1869.75,23099.07,-6089.28,203.12,-733.66,-5886.16,-6619.81
486,1955.89,4539.04,5568.33,542.53,268.15,-81.95,-4113.64,-34260.46,1852.48,23077.0,-6079.61,202.06,-652.63,-5877.55,-6530.18
487,1859.04,4567.54,5606.87,573.95,288.39,-100.43,-4117.75,-34239.67,1885.83,23036.68,-6057.54,204.22,-639.56,-5853.32,-6492.88
488,1894.22,4469.04,5610.92,542.31,293.92,-103.02,-4093.02,-34272.54,1875.43,23044.54,-6064.78,205.8,-738.2,-5858.98,-6597.18
489,1945.6,4566.2,5581.7,545.93,277.96,-97.27,-4117.91,-34185.63,1859.54,22996.96,-6098.73,202.65,-626.92,-5896.09,-6523.0
490,1974.72,4387.26,5576.43,525.52,300.74,-127.16,-4094.12,-34199.84,1868.69,23125.86,-6142.0,207.43,-661.9,-5934.57,-6596.47
491,1901.89,4433.83,5578.24,538.63,288.83,-113.6,-4051.67,-34255.06,1908.04,23178.92,-6172.77,201.9,-591.95,-5970.87,-6562.82
492,1944.04,4576.27,5640.71,548.56,288.4,-117.91,-4124.05,-34105.7,1854.65,23016.98,-6167.24,207.14,-478.05,-5960.1,-6438.15
493,1953.58,4428.34,5622.53,536.0,283.5,-110.46,-4095.88,-34264.24,1881.94,23150.48,-6146.33,203.03,-614.21,-5943.3,-6557.51
494,1934.12,4427.83,5595.16,545.1,292.19,-105.6,-4113.11,-34255.2,1871.1,23072.35,-6098.02,203.88,-736.05,-5894.14,-6630.19
495,1944.54,4555.47,5625.15,547.88,290.04,-130.08,-4142.81,-34226.94,1861.9,23161.77,-6162.24,205.66,-513.08,-5956.58,-6469.66
496,1961.94,4501.86,5600.46,545.96,300.94,-153.55,-4107.37,-34123.98,1869.3,22999.56,-6098.96,204.7,-604.88,-5894.26,-6499.13
497,1940.73,4424.91,5643.48,538.06,297.98,-102.22,-4071.98,-34353.66,1856.28,23075.33,-6007.98,207.6,-751.1,-5800.38,-6551.48
498,1902.44,4507.79,5572.55,543.85,292.83,-125.0,-4103.18,-34292.67,1901.99,23072.39,-6042.97,207.99,-727.03,-5834.98,-6562.01
499,1929.08,4477.95,5582.2,542.21,286.39,-113.35,-4051.65,-34507.09,1909.28,23057.27,-5893.15,206.2,-887.7,-5686.94,-6574.65
500,1979.27,4502.41,5636.09,553.99,292.73,-115.99,-4070.41,-34494.87,1888.29,23092.4,-5901.58,207.1,-736.08,-5694.48,-6430.57
501,1942.02,4514.14,5636.8,564.32,287.07,-96.97,-4081.97,-34273.68,1857.86,23124.67,-6134.34,204.52,-525.74,-5929.82,-6455.56
502,1972.28,4508.25,5624.43,552.95,308.32,-76.96,-4066.62,-34233.94,1861.37,23130.95,-6176.53,208.51,-418.96,-5968.02,-6386.98
503,1947.73,4530.16,5635.7,553.66,294.13,-124.03,-4115.99,-34346.53,1862.65,23162.02,-6077.48,204.57,-600.48,-5872.91,-6473.39
504,1954.73,4488.81,5547.15,553.76,291.03,-106.99,-4100.4,-34244.15,1873.43,23085.21,-6097.78,208.32,-657.42,-5889.45,-6546.87
505,1920.08,4561.64,5589.4,530.24,287.98,-90.24,-4100.4,-34422.77,1869.37,23080.65,-5960.94,206.12,-774.03,-5754.82,-6528.84
506,1910.52,4622.63,5697.22,557.11,317.4,-106.83,-4142.43,-34355.01,1851.21,23090.67,-5999.21,205.25,-557.5,-5793.96,-6351.47
507,1933.74,4463.38,5592.92,558.11,305.08,-110.11,-4057.47,-34291.15,1830.12,22983.12,-6093.16,210.03,-792.26,-5883.13,-6675.39
508,1934.46,4433.53,5588.43,553.91,298.48,-100.91,-4045.21,-34316.57,1882.77,23145.91,-6104.79,206.11,-625.21,-5898.68,-6523.89
509,1959.7,4411.33,5584.97,532.74,279.47,-100.35,-4094.92,-34285.79,1863.78,23138.12,-6107.44,203.5,-710.96,-5903.94,-6614.89
510,1946.62,4522.05,5602.43,546.38,318.74,-86.51,-4050.3,-34244.6,1876.94,23126.37,-6159.83,209.32,-441.87,-5950.52,-6392.38
511,1954.69,4506.19,5619.13,558.84,278.4,-83.88,-4132.72,-34304.28,1879.48,23143.36,-6050.77,201.97,-580.78,-5848.8,-6429.58
512,1916.17,4564.2,5604.62,568.63,300.2,-115.63,-4041.68,-34473.04,1849.86,23057.04,-5919.36,204.75,-769.64,-5714.61,-6484.25
513,1926.76,4474.37,5639.08,539.68,279.0,-120.71,-4064.62,-34384.5,1890.45,23054.15,-5965.47,206.79,-766.34,-5758.68,-6525.02
514,1938.99,4455.34,5589.62,549.23,269.75,-91.43,-4112.04,-34357.37,1867.09,23186.43,-6102.19,203.37,-704.4,-5898.82,-6603.22
515,1937.51,4547.81,5596.11,556.35,296.25,-111.32,-4068.99,-34377.09,1869.23,23108.42,-6032.89,204.07,-645.73,-5828.81,-6474.55
516,1887.78,4532.36,5551.77,557.99,290.73,-118.01,-4126.84,-34376.85,1896.41,23027.81,-5902.73,204.66,-876.84,-5698.07,-6574.91
517,1935.44,4471.14,5576.02,537.4,330.23,-112.04,-4094.05,-34489.23,1862.92,23096.03,-5904.72,200.43,-886.15,-5704.29,-6590.44
518,1961.41,4440.69,5646.33,547.64,290.93,-135.68,-4073.21,-34390.81,1876.8,23122.37,-6026.49,205.27,-713.52,-5821.22,-6534.75
519,1960.49,4580.15,5663.91,554.02,318.41,-132.64,-4079.45,-34402.46,1836.88,22966.54,-5915.88,204.03,-734.15,-5711.84,-6445.99
520,1924.26,4487.45,5601.23,547.36,289.94,-106.46,-4120.92,-34229.84,1866.03,23011.76,-6048.62,205.47,-729.2,-5843.15,-6572.35
521,1949.74,4428.19,5571.22,563.06,282.02,-103.68,-4035.28,-34354.69,1866.76,23095.18,-6044.73,208.52,-737.46,-5836.21,-6573.66
522,1953.64,4445.4,5616.59,552.47,281.38,-90.62,-4089.24,-34370.24,1855.64,23205.7,-6053.31,206.62,-639.29,-5846.7,-6485.99
523,1906.96,4480.64,5586.62,541.62,309.08,-126.64,-4028.9,-34241.05,1896.73,23099.47,-6161.79,208.13,-575.47,-5953.66,-6529.13
524,1922.37,4490.75,5630.35,562.33,286.05,-106.42,-4096.22,-34449.52,1833.53,23171.86,-6005.87,203.72,-754.93,-5802.15,-6557.08
525,1979.91,4534.02,5557.22,546.05,293.11,-90.56,-4108.85,-34237.98,1849.46,23129.53,-6138.34,204.59,-548.08,-5933.74,-6481.82
526,1949.31,4434.97,5587.62,570.45,297.0,-98.3,-4071.19,-34378.36,1866.62,23099.86,-6039.3,201.03,-742.02,-5838.27,-6580.29
527,1922.7,4617.67,5590.78,574.95,284.74,-114.44,-4152.51,-34394.29,1876.46,23110.88,-5979.55,199.26,-683.06,-5780.29,-6463.35
528,1892.01,4543.89,5565.53,520.55,273.5,-80.39,-4081.98,-34238.81,1872.92,23126.92,-6186.15,206.42,-605.86,-5979.73,-6585.59
529,1982.89,4606.14,5602.81,568.53,278.39,-48.26,-4160.16,-34316.04,1840.74,23046.74,-6021.29,199.54,-598.22,-5821.75,-6419.97
530,1935.44,4363.61,5612.15,532.02,294.29,-98.11,-4120.32,-34307.0,1885.65,23219.73,-6054.7,202.03,-682.53,-5852.67,-6535.2
531,1926.54,4509.2,5584.35,534.08,292.02,-103.07,-4160.79,-34204.55,1872.06,23174.62,-6097.37,199.22,-575.55,-5898.15,-6473.7
532,1895.68,4410.96,5604.14,540.78,297.85,-81.74,-4158.95,-34128.3,1872.02,23175.58,-6211.52,203.72,-571.98,-6007.81,-6579.78
533,1902.85,4486.48,5608.45,539.01,280.67,-113.84,-4140.78,-34389.51,1870.8,23223.16,-6052.44,200.5,-732.72,-5851.94,-6584.66
534,1923.25,4608.99,5616.75,567.33,289.08,-121.97,-4137.58,-34263.33,1858.22,23204.13,-6133.1,205.6,-455.12,-5927.5,-6382.62
535,1954.58,4449.64,5598.02,558.79,280.38,-112.17,-4132.92,-34364.93,1854.86,23218.68,-6090.35,206.87,-695.07,-5883.48,-6578.55
536,1878.66,4574.65,5608.76,556.23,292.56,-125.84,-4126.27,-34212.19,1859.53,23145.58,-6224.75,204.69,-548.34,-6020.07,-6568.4
537,1955.95,4483.16,5578.06,540.08,281.64,-78.13,-4127.07,-34247.97,1860.89,23199.37,-6159.98,205.91,-554.03,-5954.07,-6508.11
538,1914.15,4478.17,5600.77,544.89,299.39,-97.26,-4101.05,-34286.48,1885.08,23161.79,-6138.63,205.98,-600.57,-5932.66,-6533.23
539,1924.76,4488.91,5587.5,562.31,282.08,-112.12,-4141.69,-34440.31,1865.43,23202.43,-6041.33,202.78,-780.69,-5838.55,-6619.24
540,1913.73,4507.51,5589.95,544.25,312.6,-135.34,-4090.79,-34289.19,1876.49,23293.62,-6242.98,204.97,-477.17,-6038.01,-6515.18
541,1960.72,4551.84,5603.77,563.48,291.69,-117.76,-4117.4,-34287.16,1864.29,23141.49,-6172.7,205.93,-545.04,-5966.77,-6511.81
542,1954.88,4521.6,5633.87,548.95,286.22,-119.62,-4100.78,-34336.05,1843.11,23202.68,-6143.4,206.61,-565.15,-5936.79,-6501.94
543,1977.82,4469.57,5601.58,561.82,286.77,-82.7,-4111.41,-34399.73,1837.62,23176.23,-6126.09,205.89,-682.43,-5920.21,-6602.64
544,1858.84,4473.03,5595.09,538.99,319.16,-118.36,-4097.87,-34329.57,1891.19,23276.48,-6188.18,209.28,-593.02,-5978.9,-6571.92
545,1902.08,4528.02,5609.89,525.49,282.16,-99.06,-4130.56,-34468.16,1894.93,23233.17,-6055.84,204.12,-722.03,-5851.73,-6573.76
546,1947.33,4421.35,5609.51,557.17,293.04,-88.62,-4148.74,-34265.23,1864.75,23263.31,-6243.32,204.37,-546.13,-6038.95,-6585.08
547,1965.49,4376.1,5657.53,549.33,289.4,-107.38,-4121.76,-34390.9,1846.82,23325.35,-6149.3,203.19,-610.01,-5946.1,-6556.12
548,1944.69,4464.14,5601.72,547.51,292.34,-111.73,-4172.13,-34230.07,1839.08,23194.3,-6126.25,201.8,-630.14,-5924.45,-6554.59
