GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
975,1900.83,4466.82,5580.94,548.94,299.81,-102.28,-4062.54,-34367.3,1946.86,23006.46,-6022.1,211.27,-781.47,-5810.83,-6592.3
976,1866.79,4494.72,5612.99,544.49,284.66,-114.36,-4044.49,-34391.63,1900.13,22963.76,-5942.32,213.1,-882.94,-5729.22,-6612.16
977,1886.05,4614.69,5558.12,563.71,288.26,-84.23,-4095.99,-34318.31,1904.39,22919.16,-5981.69,212.54,-764.17,-5769.15,-6533.32
978,1900.54,4571.78,5584.92,562.86,280.9,-123.29,-4062.08,-34290.38,1909.15,23063.73,-6061.18,213.05,-601.89,-5848.13,-6450.02
979,1938.02,4491.76,5629.82,543.75,285.7,-127.97,-4100.16,-34196.18,1910.06,22984.49,-6086.23,210.69,-640.72,-5875.54,-6516.26
980,1888.7,4485.6,5588.24,565.76,280.69,-120.23,-4086.46,-34294.32,1914.46,23031.92,-6065.18,212.03,-745.64,-5853.16,-6598.8
981,1954.02,4613.43,5599.95,549.32,288.55,-143.34,-4068.78,-34377.5,1904.02,22972.39,-5953.07,212.31,-707.94,-5740.77,-6448.71
982,1953.27,4564.29,5623.35,578.03,287.08,-108.81,-4075.66,-34228.52,1885.07,22900.59,-6052.54,213.96,-621.31,-5838.58,-6459.89
983,1940.97,4483.74,5594.39,557.73,282.7,-133.88,-4120.7,-34166.98,1897.64,22997.14,-6089.26,212.47,-667.25,-5876.79,-6544.04
984,1903.14,4505.98,5649.28,564.67,310.74,-135.6,-4090.55,-34297.96,1931.63,23020.8,-6059.87,210.45,-637.88,-5849.43,-6487.31
985,1920.4,4585.77,5619.26,559.06,289.87,-142.37,-4113.64,-34335.73,1884.54,23047.01,-6031.56,211.25,-685.82,-5820.3,-6506.12
986,1995.33,4517.0,5559.1,549.57,290.44,-126.42,-4104.5,-34455.86,1871.33,22941.52,-5894.3,207.53,-962.48,-5686.77,-6649.25
987,1970.9,4547.25,5618.38,558.24,280.12,-112.37,-4079.45,-34304.57,1893.02,23030.71,-6072.29,211.68,-597.76,-5860.61,-6458.36
988,1943.64,4528.59,5634.03,547.09,292.21,-119.06,-4127.53,-34327.34,1892.61,23094.72,-6035.41,211.01,-641.05,-5824.4,-6465.45
989,1919.7,4524.95,5625.6,555.42,269.83,-114.17,-4079.76,-34252.39,1885.75,23078.63,-6158.14,212.31,-586.44,-5945.83,-6532.27
990,1988.84,4519.09,5568.15,547.56,299.93,-134.62,-4065.18,-34356.75,1874.92,23039.31,-6045.59,211.23,-718.75,-5834.35,-6553.1
991,1909.44,4588.79,5595.41,566.59,274.33,-136.35,-4038.08,-34506.18,1894.94,23096.6,-5985.03,212.62,-754.51,-5772.41,-6526.93
992,1937.46,4559.93,5586.16,553.0,315.59,-111.06,-4070.32,-34572.25,1917.63,23155.12,-5967.91,213.8,-728.76,-5754.11,-6482.87
993,1928.0,4575.06,5527.53,547.39,288.14,-127.97,-4102.79,-34479.66,1907.25,23068.18,-5978.2,209.75,-868.85,-5768.44,-6637.3
994,1908.06,4565.24,5598.33,547.89,304.96,-108.93,-4072.49,-34412.19,1897.16,22954.85,-5969.89,211.33,-817.13,-5758.56,-6575.69
995,1933.83,4459.05,5572.71,557.79,282.41,-93.11,-4055.42,-34449.55,1887.63,23116.03,-5983.37,212.48,-788.62,-5770.89,-6559.51
996,1909.96,4418.8,5614.55,552.24,305.55,-114.53,-4096.78,-34497.07,1950.8,23223.36,-5959.84,210.21,-733.11,-5749.63,-6482.74
997,1960.12,4439.29,5584.98,543.46,311.5,-131.99,-4075.81,-34455.19,1882.72,23038.57,-5948.55,210.38,-902.34,-5738.17,-6640.51
998,1893.62,4479.79,5614.36,554.0,282.72,-137.39,-4088.7,-34287.38,1918.69,23028.62,-6083.94,211.69,-741.68,-5872.25,-6613.93
999,1964.99,4542.71,5553.34,553.87,290.57,-114.05,-4043.98,-34486.51,1937.94,22970.42,-5890.81,211.15,-830.71,-5679.66,-6510.37
1000,1931.79,4578.5,5588.68,567.55,282.3,-98.31,-4092.32,-34507.16,1920.36,23073.58,-5870.23,211.63,-755.03,-5658.6,-6413.63

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
801,1924.51,4498.76,5582.6,547.36,297.68,-112.06,-4011.57,-34621.99,1865.15,23242.32,-5948.87,216.58,-787.23,-5732.29,-6519.52
802,1947.43,4496.46,5625.35,532.17,298.5,-118.64,-3986.58,-34407.99,1869.26,23085.05,-6013.3,218.84,-658.99,-5794.46,-6453.45
803,1957.28,4372.79,5632.87,553.46,299.94,-102.63,-4028.5,-34552.28,1870.75,23237.07,-5967.66,216.26,-759.26,-5751.4,-6510.66
804,1889.29,4520.32,5600.41,561.03,286.61,-125.53,-4011.57,-34619.41,1899.78,23226.69,-5930.31,216.63,-772.37,-5713.68,-6486.05
805,1904.32,4466.98,5594.73,542.9,291.82,-107.47,-4056.02,-34485.07,1842.77,23132.24,-5952.05,214.25,-872.81,-5737.8,-6610.61
806,1980.77,4461.43,5584.91,534.82,282.36,-118.67,-3988.66,-34571.64,1873.52,23156.75,-5926.15,215.2,-804.4,-5710.96,-6515.35
807,1881.28,4572.99,5591.71,557.87,288.9,-110.7,-4069.21,-34301.68,1874.96,23049.82,-6075.8,216.32,-664.06,-5859.48,-6523.54
808,1919.53,4492.94,5604.68,557.6,285.7,-123.55,-3988.18,-34330.41,1885.15,23068.35,-6069.24,218.65,-628.18,-5850.59,-6478.78
809,1918.77,4517.7,5575.17,554.78,319.16,-96.08,-3973.5,-34509.47,1877.89,23179.46,-5938.4,216.69,-636.12,-5721.71,-6357.83
810,1929.76,4468.33,5557.23,532.85,298.61,-111.16,-4022.5,-34326.5,1842.33,23081.48,-6046.63,218.83,-749.57,-5827.8,-6577.36
811,1975.57,4423.9,5634.79,571.04,279.25,-149.0,-4016.77,-34225.53,1848.58,23068.84,-6168.08,220.74,-589.34,-5947.34,-6536.68
812,1941.15,4466.88,5564.11,543.61,293.55,-126.37,-4029.8,-34436.26,1859.45,23217.77,-6048.94,217.42,-705.91,-5831.52,-6537.43
813,1885.6,4514.8,5580.8,561.8,296.03,-120.36,-4008.43,-34327.5,1871.46,23009.38,-6084.52,217.84,-736.4,-5866.68,-6603.08
814,1944.21,4539.34,5598.02,577.38,297.42,-107.6,-4019.08,-34283.18,1864.08,23107.85,-6103.21,217.72,-481.55,-5885.5,-6367.05
815,1937.51,4449.93,5591.52,559.74,304.14,-128.04,-3995.23,-34346.33,1871.43,23119.64,-6086.12,217.82,-635.69,-5868.3,-6503.99
816,1904.03,4494.19,5595.58,550.91,294.65,-128.47,-3985.32,-34306.48,1836.12,23173.94,-6137.57,218.04,-570.84,-5919.53,-6490.37
817,1895.76,4470.02,5598.38,547.68,317.87,-116.31,-3996.97,-34386.39,1880.45,23206.84,-6081.59,215.9,-582.68,-5865.69,-6448.37
818,1955.8,4421.38,5587.94,536.75,315.41,-150.49,-3995.88,-34234.3,1850.8,23120.16,-6207.65,220.67,-592.43,-5986.98,-6579.41
819,1965.53,4459.66,5572.77,559.22,293.5,-141.41,-4048.46,-34305.73,1866.57,23103.5,-6065.68,216.87,-674.85,-5848.8,-6523.65
820,1927.37,4493.55,5575.7,538.46,294.33,-124.25,-3963.08,-34317.43,1874.26,23046.85,-6050.36,217.03,-654.24,-5833.33,-6487.57
821,1887.26,4409.62,5536.54,548.77,305.89,-85.61,-3988.95,-34393.45,1890.76,23169.07,-6038.24,217.1,-720.11,-5821.14,-6541.25
822,1918.66,4448.52,5592.64,548.36,289.21,-123.0,-4034.4,-34401.09,1857.58,23088.74,-5987.99,215.6,-814.78,-5772.38,-6587.16
823,1927.0,4516.53,5580.68,549.66,298.82,-110.5,-4026.51,-34157.67,1843.42,23137.99,-6247.32,217.13,-440.58,-6030.19,-6470.77
824,1994.8,4535.66,5576.16,550.2,300.79,-99.08,-4058.08,-34356.34,1841.61,23087.21,-6029.36,215.3,-627.07,-5814.06,-6441.13
825,1897.14,4548.43,5579.92,562.81,279.89,-112.32,-4034.55,-34377.66,1855.28,23141.52,-6036.56,216.15,-659.54,-5820.42,-6479.96
826,1921.8,4496.52,5575.99,543.48,288.59,-106.95,-4054.74,-34192.98,1869.99,23116.58,-6234.38,214.48,-541.71,-6019.9,-6561.61
827,2017.76,4598.77,5611.53,559.08,286.0,-140.76,-4031.74,-34244.43,1825.6,23009.16,-6105.53,215.14,-509.03,-5890.4,-6399.43
828,1921.38,4447.56,5575.32,544.42,295.47,-135.52,-4039.21,-34478.41,1828.89,23287.29,-6060.39,217.72,-752.82,-5842.68,-6595.49
829,1947.67,4525.88,5594.07,567.04,299.25,-117.85,-4031.75,-34305.13,1837.99,23105.53,-6087.77,217.01,-577.3,-5870.76,-6448.06
830,1941.51,4436.14,5582.75,550.29,293.24,-103.0,-4066.18,-34368.97,1850.41,23152.85,-6072.86,213.04,-730.95,-5859.82,-6590.77
831,1887.65,4490.4,5588.0,553.82,298.97,-108.36,-4023.67,-34294.96,1869.61,23094.34,-6085.72,214.41,-644.21,-5871.31,-6515.52
832,1914.61,4543.72,5561.13,554.42,279.85,-132.14,-4058.37,-34423.47,1879.98,23053.1,-5958.15,215.37,-827.17,-5742.78,-6569.95
833,1912.98,4447.77,5656.3,556.38,299.07,-130.72,-4060.06,-34257.94,1851.52,23035.53,-6086.0,216.75,-689.17,-5869.25,-6558.43
834,1932.86,4496.05,5562.41,553.34,287.93,-127.5,-4084.84,-34638.63,1825.41,23052.67,-5727.59,212.28,-1140.29,-5515.31,-6655.6
835,1942.92,4582.25,5598.56,558.71,287.18,-110.81,-4042.34,-34379.26,1843.43,23063.62,-5960.92,216.13,-655.75,-5744.79,-6400.54
836,1913.71,4444.78,5597.13,551.51,282.62,-148.02,-4039.66,-34402.55,1878.66,23082.59,-5962.34,217.69,-839.24,-5744.65,-6583.89
837,1871.41,4457.85,5573.26,544.59,272.89,-132.87,-4042.16,-34203.75,1891.43,23080.0,-6084.56,214.59,-687.34,-5869.97,-6557.31
838,1962.32,4507.82,5557.77,551.06,282.83,-129.52,-4027.21,-34219.06,1858.03,23016.04,-6131.77,213.05,-639.94,-5918.72,-6558.67
839,1901.93,4477.65,5562.48,553.69,286.42,-63.89,-4091.0,-34491.58,1899.72,23172.46,-5912.47,211.19,-792.12,-5701.28,-6493.41
840,1914.21,4490.01,5589.89,543.65,297.56,-135.94,-4039.03,-34406.68,1843.92,22990.1,-5917.1,214.41,-912.3,-5702.69,-6614.99
841,1936.72,4481.4,5614.0,571.25,309.25,-138.87,-4035.72,-34533.76,1831.98,23075.46,-5862.62,212.19,-888.29,-5650.43,-6538.71
842,1856.09,4469.9,5574.86,538.52,281.83,-94.94,-4067.69,-34357.96,1891.4,23099.37,-6009.63,213.37,-808.63,-5796.26,-6604.89
843,1919.6,4475.61,5581.77,562.76,286.37,-124.19,-4039.73,-34521.3,1879.84,23117.69,-5880.82,212.93,-861.56,-5667.89,-6529.45
844,1940.67,4466.51,5625.01,546.74,289.27,-133.0,-4070.0,-34258.18,1879.4,23051.76,-6060.23,213.34,-661.82,-5846.88,-6508.7
845,1907.26,4446.43,5576.4,538.25,278.59,-122.15,-3995.31,-34426.87,1876.24,23152.08,-6030.76,216.84,-769.09,-5813.93,-6583.02
846,1900.11,4560.46,5598.21,543.4,286.25,-142.92,-3997.25,-34360.37,1866.62,23039.12,-6026.04,216.01,-706.38,-5810.03,-6516.4
847,1926.62,4517.92,5615.93,544.49,287.64,-125.58,-4090.6,-34297.69,1857.45,23081.76,-6079.0,212.14,-682.05,-5866.86,-6548.91
848,1895.7,4444.97,5587.34,542.22,279.82,-128.37,-4003.34,-34394.07,1881.38,23200.95,-6085.73,214.22,-693.38,-5871.51,-6564.89
849,1877.62,4494.0,5575.06,530.36,282.69,-105.91,-4039.15,-34343.52,1908.56,23137.45,-6068.93,215.15,-682.85,-5853.78,-6536.63
850,1947.9,4539.57,5587.03,560.33,287.4,-122.01,-4047.92,-34280.32,1847.6,22987.54,-6064.07,213.61,-692.89,-5850.47,-6543.36
851,1938.63,4532.91,5595.27,575.91,300.35,-127.66,-4041.63,-34300.45,1882.68,23062.14,-6112.1,213.94,-581.87,-5898.16,-6480.03
852,1869.26,4535.85,5585.12,546.73,271.31,-125.18,-4038.55,-34159.3,1893.54,23025.02,-6173.59,214.94,-596.2,-5958.65,-6554.85
853,1941.53,4455.95,5590.27,556.57,300.12,-89.91,-4016.73,-34415.87,1849.72,23163.01,-6052.95,216.38,-665.35,-5836.57,-6501.92
854,1915.93,4459.19,5607.18,543.18,298.9,-118.31,-4084.16,-34293.15,1832.75,23046.42,-6094.62,213.05,-792.08,-5881.57,-6673.65
855,1944.59,4415.04,5604.1,539.13,281.77,-136.45,-4039.72,-34390.66,1865.91,23155.55,-6039.82,217.28,-760.74,-5822.54,-6583.28
856,1929.79,4419.51,5643.32,539.0,299.25,-144.77,-4020.4,-34391.95,1866.19,23020.13,-6021.75,215.38,-839.95,-5806.37,-6646.32
857,1936.86,4533.59,5602.56,537.25,299.03,-110.87,-4019.78,-34408.93,1914.29,23041.91,-5952.37,213.24,-674.09,-5739.14,-6413.22
858,1890.84,4594.1,5594.25,563.56,312.9,-111.89,-4009.66,-34407.07,1850.27,23062.05,-5974.19,215.56,-660.65,-5758.63,-6419.28
859,1852.64,4555.76,5608.76,569.57,274.26,-127.75,-4036.26,-34369.97,1898.28,23007.02,-5910.58,213.87,-767.7,-5696.71,-6464.4
860,2022.25,4421.4,5540.45,561.02,278.49,-115.57,-3977.13,-34609.3,1835.2,23046.94,-5803.64,217.82,-996.24,-5585.82,-6582.06
861,1948.8,4437.62,5580.78,558.89,287.51,-101.38,-4025.96,-34546.2,1900.08,23164.37,-5940.21,217.2,-795.5,-5723.02,-6518.52
862,1899.37,4478.47,5593.15,540.26,275.29,-101.65,-4011.41,-34512.41,1847.2,23166.72,-5916.47,214.84,-825.02,-5701.63,-6526.65
863,1996.73,4525.91,5583.38,560.58,297.07,-131.42,-4037.5,-34196.32,1834.99,23081.56,-6152.41,216.76,-485.02,-5935.65,-6420.67
864,1952.99,4472.36,5623.85,554.69,263.87,-118.97,-4012.51,-34494.28,1886.53,23123.36,-5907.18,215.08,-748.11,-5692.1,-6440.21
865,1895.88,4568.51,5582.72,556.18,289.65,-100.56,-4007.68,-34350.73,1886.56,23135.84,-6077.17,215.53,-543.62,-5861.65,-6405.27
866,1940.06,4489.07,5587.57,564.75,313.83,-114.49,-3976.06,-34366.91,1902.41,23064.32,-6030.31,216.43,-595.45,-5813.88,-6409.32
867,1892.3,4619.91,5581.79,547.9,289.54,-140.5,-4017.79,-34400.48,1847.81,23030.34,-5994.55,216.56,-749.2,-5777.99,-6527.19
868,1961.78,4560.04,5681.84,555.21,297.16,-131.67,-4020.77,-34411.82,1875.58,22972.51,-5930.5,215.85,-660.14,-5714.64,-6374.78
869,1857.38,4473.22,5585.67,559.61,309.61,-115.48,-4019.93,-34402.0,1880.91,23114.71,-6003.77,217.67,-756.3,-5786.1,-6542.4
870,1863.63,4546.44,5651.16,563.73,275.14,-156.63,-3938.4,-34339.04,1856.66,23061.14,-6079.09,220.7,-616.18,-5858.4,-6474.57
871,1868.93,4581.76,5618.66,564.34,296.21,-118.63,-4065.29,-34293.43,1901.77,23050.38,-6058.52,214.3,-595.29,-5844.22,-6439.51
872,1922.97,4465.36,5553.35,540.29,300.86,-123.07,-3968.96,-34369.16,1915.46,23113.91,-6088.7,219.62,-648.99,-5869.08,-6518.07
873,1954.74,4463.99,5576.77,555.72,287.8,-115.79,-4021.34,-34553.94,1879.5,23044.65,-5908.33,216.08,-927.9,-5692.25,-6620.14
874,1887.18,4442.52,5584.58,544.61,298.2,-107.29,-4041.96,-34489.94,1863.35,23134.36,-5965.3,214.07,-884.38,-5751.23,-6635.61
875,1985.46,4490.41,5615.03,548.1,303.32,-106.52,-3987.13,-34615.11,1882.18,23084.95,-5850.25,213.25,-799.31,-5637.0,-6436.31
876,1928.49,4520.46,5636.93,559.36,276.81,-112.15,-4052.58,-34478.29,1869.39,23187.17,-5988.2,213.17,-664.42,-5775.03,-6439.45
877,1874.5,4506.29,5583.58,540.11,299.26,-106.95,-4048.08,-34621.82,1838.71,23137.81,-5770.85,213.1,-996.6,-5557.74,-6554.34
878,1904.7,4506.53,5612.92,552.02,271.37,-141.61,-4045.32,-34469.67,1871.15,23131.99,-5934.07,210.82,-805.92,-5723.25,-6529.17
879,1916.1,4448.78,5608.39,549.61,298.12,-112.88,-4097.2,-34377.93,1844.38,23106.12,-5958.0,213.82,-816.5,-5744.18,-6560.69
880,1960.91,4539.58,5561.56,555.34,270.36,-101.38,-4005.77,-34327.74,1883.09,23034.03,-6028.41,212.15,-630.03,-5816.26,-6446.29
881,1918.86,4492.08,5658.59,547.49,292.6,-113.18,-4012.46,-34317.04,1852.85,22989.72,-6051.81,219.95,-690.49,-5831.86,-6522.35
882,1965.53,4449.33,5611.18,528.38,283.1,-110.21,-3980.34,-34162.88,1868.43,23045.63,-6205.88,220.55,-501.85,-5985.32,-6487.17
883,1941.34,4448.12,5588.04,546.58,285.57,-113.33,-4009.33,-34243.76,1870.47,22977.23,-6090.16,218.42,-709.09,-5871.75,-6580.83
884,1955.95,4445.41,5555.66,551.41,292.61,-110.76,-4035.43,-34114.38,1856.86,23049.99,-6215.07,217.43,-552.67,-5997.64,-6550.31
885,1928.17,4528.88,5598.2,570.6,269.9,-142.04,-4020.06,-34202.09,1878.92,23097.71,-6182.04,217.38,-491.82,-5964.66,-6456.48
886,1925.46,4537.16,5591.62,546.29,292.32,-95.33,-4052.26,-34260.04,1858.14,23094.74,-6101.75,213.66,-561.91,-5888.08,-6449.99
887,1912.42,4499.11,5577.94,539.37,287.52,-109.37,-4054.22,-34026.19,1867.75,23015.38,-6245.43,214.74,-490.3,-6030.68,-6520.98
888,1922.57,4448.0,5595.7,546.23,294.36,-125.36,-3990.28,-34260.23,1888.66,23109.52,-6146.57,218.07,-570.82,-5928.5,-6499.32
889,1830.35,4474.34,5567.59,550.3,285.5,-144.09,-4019.42,-34119.79,1897.37,23055.94,-6192.04,217.85,-621.91,-5974.19,-6596.11
890,1896.67,4532.6,5549.08,549.47,287.41,-106.52,-4014.4,-34300.11,1850.06,23107.49,-6123.18,217.62,-648.26,-5905.56,-6553.82
891,1914.68,4472.94,5629.12,558.33,308.84,-136.28,-3999.97,-34353.72,1843.35,23083.63,-6023.29,218.3,-679.08,-5804.98,-6484.06
892,1966.54,4536.91,5614.16,546.35,287.12,-127.19,-4006.23,-34418.98,1852.74,23084.03,-6018.99,214.87,-664.56,-5804.12,-6468.68
893,1964.55,4545.99,5619.7,574.85,289.17,-113.08,-4067.11,-34362.94,1854.22,23172.25,-6105.37,210.32,-522.41,-5895.05,-6417.46
894,1911.1,4481.29,5579.16,548.36,283.61,-133.67,-4000.57,-34267.29,1876.67,23177.76,-6235.18,218.58,-543.58,-6016.6,-6560.18
895,1933.39,4530.06,5566.92,545.69,270.51,-117.03,-3975.67,-34358.14,1829.47,23124.45,-6103.02,219.63,-650.36,-5883.38,-6533.74
896,1907.95,4393.55,5569.98,546.62,279.95,-98.65,-4039.43,-34531.85,1862.09,23150.85,-6004.85,216.12,-958.95,-5788.74,-6747.68
897,1968.35,4529.95,5601.07,573.74,285.32,-115.72,-4015.21,-34332.95,1866.42,23170.18,-6095.82,217.42,-468.84,-5878.4,-6347.24
898,1946.82,4550.59,5603.1,570.75,287.81,-147.28,-4002.61,-34364.35,1841.77,23032.74,-6080.07,214.44,-680.66,-5865.63,-6546.28
899,1916.68,4578.1,5599.94,554.9,282.27,-135.24,-4060.05,-34319.03,1874.65,23080.12,-6079.98,215.68,-627.67,-5864.3,-6491.97
900,1875.45,4553.03,5592.69,556.08,288.53,-104.58,-4099.24,-34250.57,1851.75,23049.53,-6077.58,215.91,-687.31,-5861.67,-6548.98
901,1876.76,4417.37,5547.45,553.38,274.89,-139.53,-4012.02,-34501.94,1895.67,23252.16,-6022.91,215.32,-835.8,-5807.58,-6643.38
902,1970.76,4464.36,5604.96,541.25,301.35,-103.26,-4035.3,-34409.63,1872.08,23141.78,-5993.13,215.35,-651.66,-5777.78,-6429.44
903,1955.77,4548.16,5588.94,535.4,301.53,-145.18,-4034.08,-34351.66,1858.46,23082.48,-6006.05,214.81,-660.17,-5791.24,-6451.41
904,1902.23,4575.8,5616.22,554.25,274.35,-131.76,-4066.86,-34250.4,1830.04,23033.22,-6083.57,216.87,-662.9,-5866.7,-6529.6
905,1958.38,4520.74,5591.15,560.31,303.76,-112.6,-4086.79,-34121.1,1873.76,23084.68,-6179.74,214.61,-427.72,-5965.13,-6392.85
906,1897.31,4463.82,5555.53,541.39,287.32,-98.13,-4043.23,-34350.07,1850.64,23098.16,-6056.9,217.12,-797.27,-5839.78,-6637.05
907,1906.37,4596.03,5603.21,565.03,294.17,-107.38,-4049.62,-34344.14,1847.92,22994.99,-5994.7,213.34,-693.43,-5781.36,-6474.8
908,1938.43,4442.83,5640.75,550.69,296.43,-141.98,-4027.68,-34426.07,1845.52,23063.99,-5952.06,215.45,-817.07,-5736.6,-6553.67
909,2022.97,4479.9,5606.83,546.87,278.55,-106.68,-4043.22,-34441.06,1855.63,23070.21,-5960.66,212.34,-729.99,-5748.32,-6478.31
910,1927.29,4556.44,5602.21,567.09,293.98,-126.79,-4097.61,-34237.57,1887.73,23140.34,-6140.02,210.68,-486.88,-5929.33,-6416.22
911,1936.72,4511.46,5598.91,550.07,297.98,-109.56,-4032.44,-34457.05,1885.43,23164.63,-5990.44,213.2,-653.86,-5777.24,-6431.1
912,2008.27,4449.67,5609.52,560.65,287.97,-103.14,-4050.55,-34378.78,1885.22,23045.22,-5998.77,213.05,-685.96,-5785.73,-6471.68
913,1977.54,4482.53,5634.04,529.32,298.43,-132.62,-3969.79,-34657.19,1866.22,23088.23,-5838.18,217.26,-883.3,-5620.92,-6504.22
914,1948.4,4474.39,5629.63,550.74,274.43,-126.91,-4034.34,-34590.14,1837.76,23131.15,-5843.29,212.64,-904.89,-5630.65,-6535.54
915,1898.96,4472.58,5610.88,531.78,326.53,-112.79,-4014.48,-34575.93,1897.98,23081.16,-5831.76,212.19,-883.31,-5619.58,-6502.89
916,1903.27,4435.1,5534.0,542.82,287.28,-126.34,-4062.36,-34470.25,1868.07,23167.93,-5943.74,212.23,-920.49,-5731.51,-6652.0
917,1937.65,4528.59,5582.87,562.88,305.93,-141.57,-4005.93,-34595.47,1855.47,23124.65,-5890.07,213.48,-844.94,-5676.59,-6521.53
918,1929.15,4444.2,5539.73,551.03,294.6,-112.45,-4034.33,-34631.34,1876.21,23139.28,-5816.78,210.03,-1003.9,-5606.75,-6610.65
919,1927.28,4392.16,5567.46,529.66,298.95,-109.59,-4059.39,-34800.2,1879.54,23349.33,-5789.22,210.34,-1024.8,-5578.88,-6603.68
920,1970.52,4426.03,5600.48,547.52,285.45,-114.36,-4045.7,-34549.76,1864.64,23026.24,-5890.25,212.56,-988.93,-5677.69,-6666.62
921,1902.69,4475.33,5579.15,536.33,300.95,-125.53,-4010.08,-34671.74,1873.41,23124.49,-5825.62,210.85,-1015.0,-5614.77,-6629.77
922,1898.38,4406.98,5545.55,534.86,302.68,-97.62,-4015.3,-34651.26,1880.98,23228.52,-5855.41,207.45,-966.22,-5647.96,-6614.18
923,1842.44,4491.07,5606.36,550.35,288.42,-114.91,-4065.6,-34537.55,1875.0,23079.34,-5887.67,206.44,-985.08,-5681.24,-6666.32
924,1912.96,4533.2,5600.12,545.59,286.92,-118.15,-4064.16,-34586.42,1855.63,23113.01,-5857.8,207.05,-921.3,-5650.75,-6572.05
925,1956.32,4559.66,5587.04,543.21,297.96,-121.84,-4059.39,-34582.07,1836.83,23112.07,-5839.85,211.0,-870.21,-5628.85,-6499.06
926,1886.64,4583.46,5586.4,555.8,284.66,-106.42,-4044.47,-34623.92,1877.42,23052.03,-5777.83,209.59,-948.4,-5568.23,-6516.64
927,1932.26,4460.83,5641.24,539.06,289.25,-127.7,-4062.68,-34659.7,1883.26,23111.24,-5776.99,206.84,-992.94,-5570.14,-6563.09
928,1973.38,4444.98,5574.72,564.74,281.46,-117.96,-4022.78,-34596.25,1861.1,23056.03,-5843.9,210.29,-980.59,-5633.61,-6614.2
929,1905.75,4488.52,5595.78,543.51,291.63,-108.47,-3977.4,-34672.43,1896.74,23101.47,-5807.74,211.05,-934.9,-5596.69,-6531.59
930,1975.21,4489.03,5573.13,558.82,293.97,-84.28,-4008.61,-34464.09,1846.41,23028.27,-5899.82,211.69,-792.13,-5688.12,-6480.26
931,1919.92,4653.27,5612.8,585.89,290.0,-125.91,-4078.27,-34515.59,1874.1,23133.15,-5905.69,212.74,-650.64,-5692.95,-6343.59
932,1928.87,4495.73,5593.71,544.89,306.56,-147.61,-4052.76,-34503.04,1847.21,23042.4,-5861.99,212.97,-944.02,-5649.02,-6593.04
933,1931.61,4460.01,5575.21,543.78,300.53,-135.01,-4071.4,-34412.13,1858.74,23166.87,-5967.26,204.91,-781.78,-5762.35,-6544.13
934,1974.42,4439.86,5610.85,545.54,292.43,-156.38,-4031.56,-34570.3,1865.5,23114.08,-5872.01,208.87,-915.56,-5663.14,-6578.7
935,1914.33,4508.86,5591.7,551.59,283.41,-134.91,-4086.07,-34343.76,1857.95,23160.8,-6073.08,206.9,-696.09,-5866.18,-6562.27
936,1891.07,4415.76,5619.34,550.25,280.97,-106.64,-4046.95,-34492.5,1885.45,23155.45,-5949.91,209.33,-847.8,-5740.57,-6588.38
937,1980.37,4549.23,5610.5,548.72,297.79,-119.17,-4063.99,-34356.01,1850.96,23000.29,-6022.83,213.09,-701.31,-5809.74,-6511.05
938,1913.0,4531.04,5587.71,541.05,274.26,-84.24,-4073.26,-34453.7,1858.62,23067.15,-5904.58,206.53,-838.38,-5698.05,-6536.43
939,1970.14,4451.46,5575.26,569.29,281.95,-101.36,-4043.65,-34499.03,1857.37,23035.75,-5877.21,210.25,-902.82,-5666.97,-6569.79
940,1881.48,4405.92,5542.07,542.34,298.16,-88.51,-4041.06,-34418.04,1874.25,23105.68,-5976.46,211.49,-897.71,-5764.97,-6662.68
941,1892.82,4420.04,5591.65,535.6,303.83,-111.91,-4074.62,-34679.63,1879.31,23201.09,-5851.24,209.16,-1041.82,-5642.09,-6683.91
942,1942.31,4464.46,5588.08,545.96,271.59,-130.44,-4010.43,-34579.15,1880.1,23090.38,-5868.17,213.05,-937.13,-5655.12,-6592.25
943,1903.76,4514.64,5559.15,557.03,291.87,-107.36,-4067.47,-34636.52,1883.1,23168.73,-5806.2,212.64,-933.08,-5593.57,-6526.64
944,1924.39,4551.72,5582.77,556.0,303.83,-116.4,-4033.65,-34619.2,1865.13,23147.93,-5831.83,211.7,-837.47,-5620.13,-6457.61
945,1936.03,4435.51,5572.02,560.84,289.15,-140.35,-4047.65,-34496.97,1890.62,23093.19,-5895.66,212.98,-907.62,-5682.68,-6590.3
946,1937.92,4490.92,5600.43,545.66,269.59,-100.22,-4027.32,-34462.43,1833.5,23119.17,-6027.8,210.26,-792.81,-5817.54,-6610.35
947,1909.97,4475.16,5566.27,545.68,288.09,-120.29,-4092.86,-34306.88,1859.28,23197.17,-6125.7,208.17,-678.4,-5917.53,-6595.92
948,1908.83,4497.46,5608.52,561.92,274.8,-123.15,-4034.1,-34609.75,1874.46,23118.89,-5836.72,211.98,-922.12,-5624.74,-6546.86
