GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
375,1880.8,4564.87,5624.01,561.38,286.38,-103.8,-4069.22,-34564.93,1888.02,23108.52,-5982.32,209.69,-823.97,-5772.64,-6596.6
376,1931.19,4626.46,5608.41,564.85,273.26,-128.93,-4111.91,-34359.15,1888.67,22954.06,-6008.24,209.23,-753.09,-5799.01,-6552.1
377,1930.4,4557.58,5565.73,560.45,274.28,-121.46,-4062.36,-34561.31,1938.24,23048.32,-5961.61,209.18,-870.14,-5752.42,-6622.56
378,2002.62,4500.02,5602.93,554.76,311.62,-81.78,-4075.56,-34457.06,1898.53,23037.12,-5998.44,208.62,-706.81,-5789.82,-6496.62
379,2000.03,4536.7,5552.75,566.44,277.03,-118.75,-4090.37,-34426.79,1899.42,23017.16,-6037.28,207.88,-786.37,-5829.4,-6615.77
380,1963.06,4520.24,5553.11,550.31,293.99,-80.12,-4092.6,-34400.38,1875.28,22922.87,-5970.82,210.57,-894.25,-5760.25,-6654.5
381,1952.16,4603.88,5558.34,562.92,289.05,-109.61,-4061.18,-34471.12,1906.17,23001.72,-6037.55,213.3,-767.68,-5824.26,-6591.94
382,1938.42,4515.45,5575.55,552.0,313.21,-97.75,-4061.69,-34332.18,1903.93,23076.41,-6157.93,214.78,-616.67,-5943.16,-6559.82
383,1926.88,4538.91,5625.55,566.41,280.71,-116.9,-4087.55,-34391.15,1913.91,23041.12,-6087.94,211.53,-702.11,-5876.4,-6578.51
384,1951.62,4467.41,5647.79,548.57,287.26,-103.32,-4088.46,-34365.97,1884.71,23071.77,-6114.24,211.08,-698.62,-5903.16,-6601.78
385,1973.15,4490.24,5607.66,529.44,286.52,-128.73,-4100.12,-34282.44,1867.04,23079.25,-6186.12,212.47,-678.0,-5973.65,-6651.65
386,1974.17,4570.55,5643.78,542.18,295.84,-107.07,-4083.7,-34295.53,1874.2,23084.51,-6143.75,212.78,-501.06,-5930.96,-6432.03
387,1937.81,4445.79,5601.41,527.77,280.73,-88.54,-4086.37,-34373.03,1914.4,23079.04,-6099.86,209.68,-760.99,-5890.18,-6651.17
388,1915.71,4513.95,5534.76,549.04,279.87,-105.4,-4036.67,-34493.76,1889.57,23036.83,-5969.73,211.25,-916.09,-5758.48,-6674.57
389,1876.14,4441.58,5590.46,538.06,282.49,-139.83,-4013.61,-34365.26,1907.79,23070.62,-6065.36,210.96,-811.55,-5854.4,-6665.96
390,1891.48,4571.7,5581.01,553.48,300.87,-130.81,-4077.15,-34522.0,1880.47,23008.25,-5908.82,206.91,-942.7,-5701.91,-6644.61
391,1972.78,4576.45,5580.71,558.66,291.19,-120.42,-4070.14,-34466.04,1886.61,22946.49,-5947.53,210.61,-843.73,-5736.92,-6580.65
392,1961.52,4524.75,5609.84,545.69,274.03,-114.15,-4092.51,-34482.96,1885.47,22984.08,-5914.75,209.16,-904.25,-5705.6,-6609.85
393,1973.68,4602.39,5620.84,548.59,293.47,-108.18,-4080.7,-34427.74,1912.48,22990.94,-6008.56,211.47,-674.23,-5797.09,-6471.31
394,1977.99,4580.13,5596.73,548.56,306.76,-136.49,-4101.43,-34316.12,1883.89,22945.78,-6058.21,209.24,-714.19,-5848.97,-6563.17
395,1949.91,4493.72,5594.31,563.17,288.9,-120.01,-4070.85,-34438.47,1910.48,23033.14,-6033.63,210.7,-795.69,-5822.92,-6618.61
396,1951.28,4498.98,5643.1,551.43,293.6,-86.06,-4090.59,-34369.12,1882.18,23133.41,-6154.58,211.3,-591.78,-5943.28,-6535.06
397,1935.25,4530.09,5589.64,560.21,289.69,-94.91,-4084.15,-34278.67,1900.51,23003.54,-6183.12,214.1,-648.79,-5969.02,-6617.81
398,1907.14,4535.43,5571.43,556.8,271.11,-126.56,-4038.45,-34194.14,1915.45,23019.87,-6239.0,212.4,-581.91,-6026.6,-6608.52
399,1935.63,4484.51,5598.76,565.12,277.91,-132.71,-4122.89,-34275.75,1911.69,22982.77,-6144.57,212.22,-774.95,-5932.35,-6707.3
400,1930.72,4588.92,5592.1,566.79,301.82,-121.02,-4086.93,-34096.53,1872.86,22954.76,-6266.46,213.05,-496.52,-6053.41,-6549.92

Receptor Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,GGAS,GSOLV,TOTAL
201,1882.84,4562.46,5578.86,565.26,286.64,-110.16,-4104.36,-34263.74,1920.23,23040.12,-6065.3,202.9,-641.86,-5862.4,-6504.26
202,1904.37,4561.87,5581.32,556.19,281.16,-104.85,-4106.15,-33978.39,1884.42,22993.53,-6246.57,209.29,-426.54,-6037.28,-6463.82
203,1876.9,4558.1,5627.29,548.8,311.17,-120.78,-4108.08,-34107.93,1869.65,22959.39,-6136.61,204.09,-585.49,-5932.52,-6518.01
204,1876.16,4560.57,5648.23,555.29,293.3,-115.99,-4109.08,-34130.64,1856.52,23059.55,-6155.32,206.07,-506.07,-5949.25,-6455.32
205,1947.46,4478.26,5604.74,552.82,285.98,-113.73,-4106.65,-34350.94,1859.14,23081.2,-6017.92,205.5,-761.72,-5812.42,-6574.15
206,1907.85,4487.93,5572.46,540.18,294.3,-113.84,-4120.69,-34090.25,1874.31,23125.86,-6203.92,204.93,-521.89,-5999.0,-6520.89
207,1879.08,4566.25,5651.87,547.67,330.6,-125.53,-4125.73,-34182.54,1862.79,23085.23,-6113.45,206.9,-510.31,-5906.55,-6416.86
208,1935.79,4587.53,5623.41,561.01,295.45,-125.64,-4143.46,-34277.46,1869.0,23097.57,-6041.97,203.02,-576.8,-5838.95,-6415.75
209,1940.96,4524.1,5598.23,546.13,296.01,-95.25,-4139.87,-34286.96,1884.11,23061.65,-6047.84,201.59,-670.88,-5846.25,-6517.13
210,1924.24,4557.32,5587.41,554.14,298.09,-119.09,-4097.35,-34263.27,1843.2,23058.59,-6057.63,207.84,-656.73,-5849.79,-6506.52
211,1925.48,4573.8,5620.97,555.1,297.39,-123.94,-4078.49,-34333.66,1861.71,23037.08,-6000.68,207.09,-664.56,-5793.59,-6458.15
212,1969.0,4522.95,5661.53,546.24,292.31,-123.67,-4126.52,-34259.81,1840.89,22959.55,-5982.87,206.85,-717.52,-5776.02,-6493.54
213,1888.49,4360.83,5614.38,547.55,294.4,-106.37,-4075.37,-34571.37,1866.77,23216.99,-5847.74,208.19,-963.69,-5639.55,-6603.25
214,1842.5,4411.62,5608.79,539.63,296.82,-133.14,-4078.56,-34478.04,1871.61,23157.89,-5954.01,207.21,-960.89,-5746.81,-6707.7
215,1996.91,4492.53,5604.76,558.4,290.99,-89.42,-4116.86,-34423.2,1891.54,23110.89,-5986.74,206.48,-683.45,-5780.25,-6463.7
216,1920.11,4538.85,5577.67,572.16,289.01,-111.82,-4067.08,-34407.94,1857.77,23144.46,-5983.24,208.77,-686.81,-5774.47,-6461.28
217,1929.87,4454.36,5611.66,555.53,273.82,-118.78,-4087.73,-34638.91,1870.42,23175.8,-5778.83,206.47,-973.95,-5572.36,-6546.31
218,1898.36,4539.58,5642.12,552.56,313.85,-90.95,-4094.15,-34453.79,1873.73,23080.93,-5913.62,210.74,-737.77,-5702.88,-6440.65
219,1913.98,4559.86,5623.94,542.57,300.8,-106.93,-4090.35,-34254.63,1829.97,23059.32,-6076.04,210.48,-621.47,-5865.56,-6487.04
220,1888.34,4470.26,5627.3,546.37,290.98,-91.98,-4074.65,-34554.79,1933.18,23135.97,-5868.2,206.85,-829.01,-5661.35,-6490.36
221,1933.64,4449.78,5582.26,553.72,280.43,-111.95,-4057.51,-34291.3,1906.8,23108.79,-6036.58,212.61,-645.34,-5823.97,-6469.31
222,1941.74,4499.48,5576.09,550.08,286.83,-80.69,-4082.65,-34408.41,1862.58,23062.45,-5899.19,209.48,-792.49,-5689.71,-6482.2
223,1922.47,4513.48,5586.89,560.26,272.96,-97.19,-4106.99,-34437.09,1853.05,23026.06,-5855.57,203.14,-906.1,-5652.43,-6558.54
224,1915.27,4491.96,5629.7,553.34,277.48,-112.74,-4093.91,-34472.03,1864.43,23157.44,-5943.51,204.94,-789.04,-5738.57,-6527.62
225,1920.51,4440.37,5575.31,527.99,294.49,-81.23,-4100.12,-34561.89,1851.97,23187.41,-5859.5,208.73,-945.2,-5650.77,-6595.96
226,1904.03,4503.88,5622.63,552.69,304.41,-111.33,-4075.86,-34425.57,1908.23,23055.45,-5932.54,208.15,-761.44,-5724.38,-6485.82
227,1889.24,4425.0,5608.1,542.67,306.8,-77.15,-4079.01,-34703.3,1859.94,23179.6,-5744.02,205.35,-1048.13,-5538.67,-6586.8
228,1959.52,4516.94,5621.38,569.84,277.26,-131.85,-4122.89,-34435.06,1849.6,23101.6,-5916.58,204.07,-793.67,-5712.51,-6506.18
229,1934.79,4434.79,5645.23,550.29,293.37,-127.32,-4120.38,-34387.97,1887.15,23147.44,-5955.98,200.35,-742.6,-5755.64,-6498.24
230,1910.92,4615.81,5579.16,572.95,264.47,-93.54,-4068.27,-34583.37,1887.36,23139.02,-5839.43,205.6,-775.49,-5633.84,-6409.32
231,1915.78,4515.47,5649.36,550.15,287.25,-98.17,-4154.98,-34506.33,1847.74,23089.17,-5869.6,201.33,-904.55,-5668.28,-6572.83
232,1900.18,4456.6,5583.1,545.93,277.21,-121.06,-4034.12,-34359.77,1884.53,23128.73,-6045.31,202.96,-738.68,-5842.35,-6581.03
233,1886.21,4538.73,5578.47,551.95,303.13,-112.58,-4141.3,-34284.96,1904.53,23127.32,-6050.7,200.62,-648.5,-5850.08,-6498.58
234,1932.66,4583.21,5645.09,554.22,299.51,-107.81,-4067.95,-34291.53,1841.73,23051.4,-6028.6,205.54,-559.48,-5823.06,-6382.54
235,1849.63,4546.43,5597.71,556.47,298.84,-87.2,-4101.54,-34434.69,1879.85,23065.25,-5936.92,205.7,-829.26,-5731.23,-6560.48
236,1890.45,4566.14,5610.03,552.17,288.55,-86.88,-4067.09,-34398.28,1897.15,23069.86,-5921.4,205.7,-677.9,-5715.7,-6393.6
237,1887.0,4561.83,5638.47,560.51,294.71,-132.97,-4096.45,-34407.31,1866.62,23028.45,-5892.31,206.5,-799.15,-5685.81,-6484.96
238,1911.78,4491.31,5609.84,546.24,282.92,-94.4,-4130.05,-34275.37,1895.32,23100.69,-5978.31,204.11,-661.73,-5774.2,-6435.93
239,1867.19,4455.96,5632.84,528.03,287.5,-122.67,-4074.02,-34376.19,1909.55,23067.66,-6003.34,204.6,-824.15,-5798.74,-6622.89
240,1957.84,4502.6,5602.98,561.35,273.23,-110.97,-4079.26,-34172.42,1838.86,23048.82,-6118.36,207.88,-576.96,-5910.48,-6487.44
241,1919.91,4537.24,5601.27,551.34,289.62,-88.0,-4049.63,-34154.87,1897.13,23028.87,-6130.51,209.77,-467.11,-5920.74,-6387.85
242,1927.47,4463.21,5615.5,542.26,304.24,-80.52,-4137.78,-34271.28,1876.08,23148.18,-6127.06,205.59,-612.63,-5921.47,-6534.1
243,1909.94,4474.27,5614.2,537.44,275.63,-114.1,-4020.68,-34385.06,1866.87,23027.03,-5962.16,208.02,-814.45,-5754.15,-6568.6
244,1907.38,4463.13,5573.35,551.35,296.21,-55.61,-4048.19,-34354.98,1841.47,23039.2,-6032.39,211.48,-786.67,-5820.91,-6607.58
245,1962.98,4469.29,5619.91,555.11,282.92,-102.81,-4085.8,-34557.72,1881.53,23213.62,-5948.75,206.12,-760.98,-5742.63,-6503.61
246,1871.31,4578.67,5558.78,553.01,284.29,-101.4,-4074.05,-34276.62,1881.01,23129.47,-6120.75,208.97,-595.51,-5911.78,-6507.29
247,1979.85,4474.32,5643.67,555.3,302.16,-113.6,-4083.44,-34328.32,1865.11,23041.22,-6040.31,208.2,-663.73,-5832.12,-6495.85
248,1976.19,4469.24,5624.37,556.9,290.77,-100.0,-4069.64,-34379.22,1843.35,23035.2,-5975.03,205.97,-752.84,-5769.07,-6521.91
249,1955.12,4490.76,5640.56,548.79,284.29,-74.34,-4122.39,-34259.23,1849.13,23036.41,-6010.0,204.86,-650.89,-5805.14,-6456.03
250,1956.62,4415.05,5603.7,562.18,301.93,-72.99,-4096.57,-34217.94,1867.06,23091.6,-6139.19,204.55,-589.37,-5934.64,-6524.01
251,1930.79,4467.63,5583.27,551.78,302.91,-75.74,-4079.0,-34415.21,1889.29,23060.62,-5959.83,206.81,-783.68,-5753.02,-6536.7
252,1958.44,4465.24,5625.72,554.05,297.59,-110.83,-4078.06,-34441.18,1873.64,23096.33,-5966.79,208.39,-759.05,-5758.4,-6517.45
253,1950.98,4535.59,5638.48,546.09,278.56,-94.37,-4103.29,-34602.49,1886.41,23292.68,-5909.7,202.66,-671.37,-5707.03,-6378.4
254,1891.14,4502.18,5595.81,546.77,275.96,-110.39,-4130.4,-34404.55,1873.6,23074.76,-5967.28,208.9,-885.12,-5758.38,-6643.5
255,1905.71,4457.38,5655.16,541.12,301.8,-114.22,-4095.1,-34488.87,1869.26,23129.06,-5980.77,207.42,-838.68,-5773.35,-6612.04
256,1955.77,4433.53,5634.69,565.23,276.69,-111.82,-4098.66,-34477.85,1886.32,23076.94,-5919.44,206.72,-859.16,-5712.72,-6571.88
257,1868.44,4494.42,5592.67,565.1,272.13,-82.67,-4098.56,-34425.07,1879.41,23194.95,-6012.73,201.46,-739.19,-5811.27,-6550.47
258,1929.54,4512.12,5595.53,542.76,288.36,-114.86,-4085.88,-34395.53,1880.74,23082.52,-5947.89,205.22,-764.69,-5742.68,-6507.37
259,1992.85,4478.0,5638.71,550.41,315.0,-66.79,-4087.82,-34374.55,1875.97,23147.6,-6021.71,207.71,-530.6,-5814.01,-6344.61
260,1935.4,4516.2,5634.71,566.21,276.61,-102.41,-4159.32,-34331.21,1876.64,23126.79,-6040.49,204.72,-660.39,-5835.77,-6496.16
261,1906.82,4462.75,5578.28,544.44,290.28,-109.95,-4045.43,-34525.73,1871.49,23140.35,-5940.8,206.65,-886.69,-5734.15,-6620.83
262,1956.72,4427.39,5594.25,553.05,296.96,-122.31,-4087.48,-34355.22,1886.32,23083.23,-5969.81,204.69,-767.08,-5765.13,-6532.21
263,1917.14,4486.45,5587.0,559.29,275.0,-113.8,-4047.45,-34432.57,1848.0,23089.0,-5960.43,207.44,-831.95,-5752.98,-6584.93
264,1925.4,4435.76,5619.63,545.57,281.46,-120.77,-4062.65,-34317.91,1850.13,23085.92,-6105.43,208.37,-757.45,-5897.06,-6654.51
265,1897.07,4454.41,5610.53,536.43,307.18,-91.49,-4102.84,-34488.16,1886.26,23109.55,-5947.35,206.06,-881.05,-5741.28,-6622.33
266,1965.18,4488.01,5614.2,553.41,288.61,-84.78,-4061.61,-34396.2,1854.06,22970.83,-5944.78,206.85,-808.3,-5737.93,-6546.23
267,1912.3,4459.35,5632.33,546.95,283.89,-127.72,-4114.82,-34386.23,1883.47,23152.78,-6021.51,207.88,-757.7,-5813.63,-6571.34
268,1962.51,4581.7,5610.97,553.82,277.83,-124.71,-4064.32,-34415.41,1886.2,23131.97,-6040.81,206.59,-599.44,-5834.23,-6433.67
269,1910.75,4479.62,5611.93,547.97,307.78,-102.66,-4078.96,-34649.42,1905.85,23179.27,-5833.34,205.92,-887.87,-5627.42,-6515.29
270,1928.0,4437.03,5581.57,536.04,279.81,-117.44,-4076.65,-34583.92,1860.9,23210.53,-5965.08,205.17,-944.13,-5759.9,-6704.03
271,2008.83,4511.19,5614.35,560.93,279.49,-106.66,-3992.58,-34565.13,1859.12,23191.0,-5933.27,206.8,-639.47,-5726.46,-6365.93
272,1883.11,4484.51,5587.11,550.59,293.6,-129.87,-4079.2,-34797.74,1916.08,23245.23,-5782.2,207.63,-1046.59,-5574.56,-6621.15
273,1874.22,4511.39,5595.46,550.6,287.72,-96.26,-4069.93,-34648.04,1866.2,23117.7,-5832.69,205.87,-1010.94,-5626.82,-6637.76
274,1938.44,4499.73,5639.09,567.04,317.17,-89.23,-4112.4,-34747.21,1858.66,23045.08,-5688.65,204.73,-1083.63,-5483.91,-6567.55
275,1889.8,4403.52,5622.63,539.03,294.03,-125.35,-4042.54,-34894.62,1874.22,23200.57,-5685.25,205.61,-1238.71,-5479.64,-6718.36
276,1877.79,4471.18,5623.08,532.73,278.72,-100.38,-4071.7,-34624.09,1866.03,23163.47,-5864.15,206.46,-983.18,-5657.69,-6640.87
277,1866.43,4510.67,5570.49,540.49,274.43,-104.36,-4084.37,-34735.99,1873.27,23146.96,-5773.12,203.97,-1141.97,-5569.15,-6711.12
278,1916.4,4513.9,5620.01,541.51,276.38,-67.85,-4109.36,-34811.02,1864.37,23142.07,-5638.45,201.47,-1113.59,-5436.98,-6550.57
279,1935.05,4544.07,5614.56,541.48,287.92,-104.06,-4108.0,-34609.88,1844.02,23130.16,-5859.61,203.24,-924.67,-5656.37,-6581.04
280,1979.67,4503.91,5577.47,539.74,300.58,-97.25,-4109.04,-34454.44,1832.03,23020.64,-5913.73,202.33,-906.68,-5711.4,-6618.08
281,1968.9,4503.47,5583.29,542.36,283.59,-117.98,-4051.54,-34600.74,1835.42,23097.16,-5843.59,207.28,-956.08,-5636.32,-6592.39
282,1903.18,4525.98,5620.06,538.78,274.29,-129.04,-4124.83,-34411.93,1852.81,23022.96,-5894.45,201.48,-927.74,-5692.98,-6620.72
283,1964.27,4543.73,5616.76,549.42,297.81,-156.79,-4076.77,-34633.0,1846.81,23056.64,-5773.45,205.24,-991.12,-5568.21,-6559.33
284,1954.86,4507.09,5602.96,561.1,276.19,-118.32,-4122.5,-34555.25,1845.99,23111.14,-5864.61,204.32,-936.74,-5660.28,-6597.02
285,1961.58,4433.0,5598.29,537.5,278.62,-115.26,-4082.23,-34500.96,1866.15,23139.87,-5909.9,201.96,-883.44,-5707.94,-6591.38
286,1983.62,4476.46,5554.25,541.34,294.33,-112.34,-4082.46,-34411.44,1892.7,23114.38,-5953.55,202.69,-749.16,-5750.86,-6500.03
287,1901.47,4483.41,5583.31,545.92,301.1,-100.8,-4119.13,-34759.71,1877.7,23164.71,-5699.03,202.73,-1122.03,-5496.3,-6618.33
288,1872.82,4474.71,5650.86,560.85,302.42,-95.71,-4071.44,-34757.0,1868.72,23144.87,-5667.9,202.1,-1048.89,-5465.79,-6514.68
289,1945.66,4431.78,5589.81,537.23,277.29,-103.9,-4035.32,-34566.62,1876.24,23099.58,-5881.35,204.29,-948.25,-5677.06,-6625.3
290,1915.09,4493.57,5585.15,563.33,309.7,-111.4,-4138.32,-34482.35,1859.28,23168.38,-5966.36,204.66,-837.57,-5761.7,-6599.26
291,1990.14,4574.72,5624.4,562.41,284.7,-97.0,-4071.06,-34491.67,1830.96,22987.89,-5897.83,204.47,-804.5,-5693.36,-6497.87
292,1932.63,4478.61,5594.22,564.78,286.79,-104.47,-4092.51,-34577.82,1869.67,23102.42,-5810.86,207.07,-945.67,-5603.8,-6549.47
293,1976.82,4439.0,5623.6,568.48,289.17,-100.69,-4112.22,-34464.29,1884.61,23083.45,-5882.64,204.27,-812.06,-5678.38,-6490.43
294,2000.5,4496.9,5586.85,567.27,297.3,-111.32,-4089.71,-34383.64,1825.84,23113.49,-5976.07,206.92,-696.52,-5769.15,-6465.67
295,1939.34,4482.35,5643.12,560.41,296.74,-90.88,-4074.29,-34361.26,1857.4,23112.85,-6037.91,211.6,-634.21,-5826.31,-6460.52
296,1853.8,4571.83,5598.97,566.84,305.9,-83.68,-4162.97,-34458.18,1886.62,23176.48,-5997.5,207.04,-744.38,-5790.46,-6534.84
297,1918.13,4549.62,5637.08,554.95,291.48,-117.43,-4062.23,-34360.82,1878.74,22994.44,-5968.26,207.45,-716.03,-5760.81,-6476.84
298,1908.57,4626.75,5576.97,549.91,300.4,-128.12,-4075.43,-34528.99,1861.05,23007.43,-5852.31,204.86,-901.47,-5647.45,-6548.92
299,1906.5,4429.08,5580.72,528.43,291.82,-113.42,-4096.88,-34539.81,1869.68,23126.56,-5847.16,205.23,-1017.33,-5641.92,-6659.25
300,1914.5,4459.23,5586.37,564.49,284.89,-101.65,-4073.46,-34710.6,1916.12,23160.2,-5723.18,203.73,-999.92,-5519.45,-6519.37
301,1973.45,4515.47,5612.75,555.23,277.89,-103.91,-4052.43,-34516.25,1907.31,23016.47,-5855.5,206.21,-814.01,-5649.29,-6463.3
302,1941.49,4532.64,5612.01,548.78,278.7,-85.25,-4096.37,-34515.73,1842.5,22973.6,-5809.7,202.81,-967.62,-5606.89,-6574.51
303,1926.42,4470.74,5566.4,562.73,316.46,-115.92,-4055.24,-34449.71,1868.43,23065.77,-5959.96,203.69,-843.93,-5756.27,-6600.2
304,1942.68,4517.1,5578.75,536.69,312.12,-103.0,-4111.35,-34423.3,1854.84,23131.91,-5971.36,204.0,-763.55,-5767.36,-6530.92
305,1956.98,4546.98,5602.15,528.26,286.23,-141.07,-4099.46,-34553.57,1870.08,23056.62,-5867.98,204.51,-946.8,-5663.47,-6610.27
306,1922.72,4518.75,5570.41,542.65,296.93,-132.96,-4133.59,-34456.26,1863.81,23007.97,-5890.56,203.95,-999.57,-5686.6,-6686.17
307,1953.9,4470.05,5599.28,548.67,305.09,-114.1,-4089.15,-34423.95,1835.61,23109.34,-5963.85,206.65,-805.27,-5757.2,-6562.47
308,2013.56,4418.84,5585.67,543.39,279.25,-93.19,-4074.58,-34316.4,1847.17,23070.35,-6068.06,208.49,-725.94,-5859.57,-6585.51
309,1893.65,4418.15,5638.46,541.57,269.84,-114.91,-4060.77,-34592.75,1908.4,23174.46,-5898.25,204.89,-923.9,-5693.36,-6617.26
310,1938.91,4490.16,5608.56,549.4,297.85,-125.87,-4045.3,-34674.82,1869.9,23154.65,-5834.95,206.95,-936.57,-5628.0,-6564.57
311,1900.94,4534.4,5621.43,565.25,282.19,-110.99,-3997.33,-34595.05,1892.72,23207.23,-5917.47,207.92,-699.22,-5709.55,-6408.77
312,1927.85,4602.71,5654.71,545.78,283.37,-124.99,-4067.16,-34529.97,1872.77,23100.16,-5909.14,207.33,-734.76,-5701.8,-6436.56
313,1892.77,4469.99,5619.77,551.72,313.55,-109.81,-4108.05,-34598.63,1858.2,23199.46,-5872.31,207.15,-911.03,-5665.16,-6576.18
314,1900.71,4500.55,5652.24,553.72,274.59,-122.83,-4064.33,-34549.18,1863.95,23161.27,-5923.4,208.4,-829.33,-5715.01,-6544.33
315,1941.61,4498.05,5586.31,570.12,286.92,-100.26,-4123.91,-34639.0,1890.49,23215.05,-5836.37,204.37,-874.62,-5631.99,-6506.61
316,1897.96,4514.07,5641.97,557.0,293.17,-89.17,-4132.19,-34472.86,1856.62,23049.87,-5835.37,203.45,-883.56,-5631.92,-6515.48
317,1926.77,4486.68,5602.26,549.36,292.74,-87.5,-4098.02,-34572.95,1847.67,23060.94,-5811.86,206.11,-992.06,-5605.75,-6597.8
318,2006.12,4491.21,5621.15,565.48,298.1,-110.75,-4099.92,-34529.79,1840.9,23106.0,-5841.2,205.65,-811.5,-5635.55,-6447.05
319,1920.85,4388.42,5640.52,544.9,287.89,-97.62,-4110.04,-34541.38,1879.17,23135.5,-5885.96,207.3,-951.79,-5678.66,-6630.45
320,1922.9,4494.11,5633.51,534.05,297.94,-94.22,-4064.75,-34405.95,1880.75,23130.72,-5988.85,206.0,-670.94,-5782.85,-6453.78
321,1986.17,4506.1,5621.69,556.12,299.2,-128.7,-4102.97,-34395.74,1839.33,23091.08,-5954.23,207.92,-727.71,-5746.31,-6474.02
322,1896.51,4438.66,5621.23,550.47,293.87,-94.13,-4145.0,-34406.14,1839.64,23082.28,-5974.95,206.08,-922.63,-5768.87,-6691.5
323,1942.53,4554.5,5600.36,561.61,255.07,-80.09,-4070.05,-34225.32,1884.99,23040.68,-6119.4,212.06,-535.72,-5907.34,-6443.06
324,1882.56,4385.26,5635.71,543.94,285.19,-111.94,-4109.9,-34549.97,1927.54,23287.27,-5957.45,205.4,-824.35,-5752.05,-6576.39
325,1930.07,4508.94,5664.61,555.11,297.35,-137.04,-4060.59,-34424.24,1882.73,23166.94,-6029.97,211.07,-616.1,-5818.89,-6435.0
326,1938.24,4478.08,5588.72,561.4,308.58,-116.93,-4054.66,-34343.19,1864.1,23145.13,-6051.68,207.24,-630.51,-5844.44,-6474.95
327,1944.01,4464.75,5609.5,556.15,296.23,-131.27,-4095.61,-34313.69,1883.19,23068.38,-6086.14,209.24,-718.35,-5876.9,-6595.25
328,1984.33,4437.75,5646.16,561.93,278.87,-105.23,-4112.31,-34337.46,1839.64,23125.15,-6040.09,206.69,-681.17,-5833.4,-6514.57
329,1853.43,4521.61,5612.77,544.13,278.19,-115.37,-4090.14,-34365.64,1884.84,23107.94,-6012.39,205.55,-768.25,-5806.83,-6575.08
330,1918.62,4511.57,5632.89,531.22,303.5,-101.07,-4096.48,-34475.28,1849.13,23078.79,-5929.04,208.2,-847.12,-5720.85,-6567.97
331,1953.01,4544.65,5597.89,553.94,285.81,-110.2,-4117.69,-34526.13,1876.56,23185.66,-5976.13,208.67,-756.51,-5767.46,-6523.98
332,1953.86,4461.7,5625.44,541.76,303.36,-94.72,-4097.89,-34503.02,1846.8,23108.11,-5894.82,209.41,-854.6,-5685.4,-6540.0
333,1959.46,4487.85,5616.13,553.63,306.54,-132.94,-4022.75,-34357.91,1860.1,23007.85,-6055.18,211.44,-722.03,-5843.74,-6565.77
334,1910.06,4535.1,5608.47,532.84,274.81,-92.3,-4022.67,-34447.93,1892.41,23061.56,-5966.14,210.97,-747.66,-5755.17,-6502.84
335,2039.82,4506.75,5568.72,557.58,301.09,-129.79,-4048.05,-34289.56,1875.43,23002.35,-6065.2,211.69,-615.65,-5853.51,-6469.16
336,1894.17,4506.21,5581.63,550.18,293.93,-103.28,-4004.12,-34345.57,1875.68,23119.97,-6077.15,209.62,-631.19,-5867.53,-6498.73
337,1940.9,4516.05,5639.19,548.71,280.1,-116.25,-4070.7,-34338.36,1875.95,23075.57,-6078.46,205.72,-648.84,-5872.75,-6521.58
338,1885.21,4413.31,5591.08,531.36,299.0,-55.29,-4047.22,-34350.88,1851.48,23212.35,-6110.06,212.5,-669.59,-5897.55,-6567.15
339,1979.56,4483.54,5558.59,551.12,303.77,-95.27,-4050.32,-34328.37,1860.62,23129.62,-6067.7,210.95,-607.14,-5856.75,-6463.9
340,1914.93,4413.25,5605.3,543.49,277.31,-92.67,-4086.01,-34354.41,1902.77,23216.31,-6121.03,208.78,-659.73,-5912.25,-6571.98
341,1930.58,4491.75,5591.25,544.38,296.48,-110.39,-4066.94,-34470.23,1838.58,23145.12,-6004.16,211.7,-809.41,-5792.45,-6601.86
342,1910.96,4431.13,5626.22,549.25,309.22,-113.18,-4039.62,-34584.41,1874.41,23265.99,-5965.86,210.31,-770.02,-5755.55,-6525.57
343,1954.3,4515.06,5606.46,569.98,300.33,-148.73,-4091.24,-34297.42,1869.2,23148.57,-6142.33,213.16,-573.5,-5929.17,-6502.67
344,1952.19,4504.26,5607.23,555.71,291.62,-86.43,-4029.92,-34311.03,1877.64,23059.59,-6101.93,210.05,-579.15,-5891.88,-6471.03
345,1937.83,4488.57,5565.32,553.96,297.0,-124.58,-4104.52,-34394.39,1887.35,23163.84,-6046.58,206.88,-729.63,-5839.7,-6569.33
346,1877.89,4512.8,5607.56,544.71,274.88,-105.31,-4073.97,-34297.72,1857.01,23095.13,-6111.74,210.87,-707.03,-5900.87,-6607.9
347,2041.08,4459.13,5587.69,548.18,291.49,-116.08,-4035.37,-34247.52,1886.75,23191.76,-6248.91,207.84,-392.9,-6041.07,-6433.98
348,1932.65,4503.38,5611.73,556.26,298.5,-79.6,-4117.41,-34444.31,1873.07,23232.5,-6052.13,206.98,-633.22,-5845.16,-6478.38
